LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0,0.0018607779781662,0.0036139009127613,0.0050618876195506,0.010624875953207,0.0208203699885667,0.0321002182264337
E06000002,0.0,0.0018936592673234,0.0037651010612679,0.0053215903669788,0.0112915281495243,0.0217421876803875,0.0332835993695712
E06000003,0.0,0.0023456945108925,0.0045194899664847,0.0063664687366111,0.0120252588740396,0.0223523864958659,0.0338000932105429
E06000004,0.0,0.0019069799433478,0.0036945947119598,0.0051785778624292,0.0107888048998117,0.0210371665772337,0.032368873215722
E06000005,0.0,0.0022587590416752,0.0043900946169589,0.0061759140928709,0.011883520638065,0.022203996333472,0.0336577701399916
E06000006,0.0,0.0020069033169528,0.0038506552377683,0.00540197309743,0.0109887361857021,0.0212622675738953,0.0326301099606409
E06000007,0.0,0.001946980592442,0.0037760020316232,0.0053263083774846,0.0111072185838501,0.0215076818452092,0.0329881952743265
E06000008,0.0,0.0020629534213659,0.0039890753292196,0.0055963477744591,0.0111905434368991,0.021433828338746,0.0327805445045638
E06000009,0.0,0.0021350182645644,0.0045065278934616,0.0065274380481095,0.0139263369723847,0.0253140790011899,0.0378183152515665
E06000010,0.0,0.0019575245229061,0.0038878772152837,0.0055165261491784,0.0116193190676421,0.0221887959956099,0.033839954605429
E06000011,0.0,0.003920665601267,0.0074253556842742,0.0104400519393233,0.0160135839944956,0.0264421566826957,0.0381852537411568
E06000012,0.0,0.0021738502076255,0.00422509979367,0.0059630321315273,0.011804584923185,0.0222416222797449,0.0337785315699719
E06000013,0.0,0.003461029642316,0.0065171084273723,0.0091278479469648,0.0145237115710512,0.024802433752141,0.0363388958142201
E06000014,0.0,0.0023473707942126,0.0046826050362509,0.0066633687747874,0.0129181017817511,0.0235861825148329,0.0353950352956769
E06000015,0.0,0.0020237867966368,0.0039464629155023,0.0055424327484766,0.0108078560965665,0.0212958330144499,0.0328324703471092
E06000016,0.0,0.0024526882422684,0.0048845858279962,0.0068161291742384,0.0126844636728332,0.0235839876246382,0.0356823360209308
E06000017,0.0,0.0055055815313212,0.0101570799770055,0.0139455793468521,0.0180439958557684,0.0281919479599512,0.0399320868868413
E06000018,0.0,0.0022323994413038,0.0044875883110371,0.0063020039725732,0.0122093516924469,0.0230736809376304,0.0350798140200724
E06000019,0.0,0.0081160003628611,0.015003985698156,0.0208288818651579,0.0248251220816156,0.0352903702034037,0.047543376172435
E06000020,0.0,0.0022588483521012,0.0042064803043312,0.00576366355308,0.0104236666015312,0.0205665546158299,0.0318504420025185
E06000021,0.0,0.0020822431860578,0.0039478914249219,0.005439306876556,0.010316058383016,0.020552117155061,0.0319141570109385
E06000022,0.0,0.0034180501117189,0.0065240418039803,0.0091002631700783,0.0141673435987836,0.0246659984281466,0.0364078946383683
E06000023,0.0,0.0023963550669934,0.0048237997476604,0.0068405070269913,0.012920842078043,0.0239560343971013,0.0361180787107539
E06000024,0.0,0.0031246186975521,0.0059391599939957,0.0082852462976713,0.0132983794869532,0.0237639824764281,0.0354132242538709
E06000025,0.0,0.002972095415328,0.0056561486881792,0.0079003502871836,0.0128415630496101,0.023184671277698,0.0346775205546074
E06000026,0.0,0.0020149618801981,0.0039280126999063,0.0055130226631277,0.0107739842075638,0.021258666650511,0.0327912285589183
E06000027,0.0,0.0023917534836113,0.004755190359882,0.0067107222174217,0.0123791135999737,0.0231280382945275,0.0349984887794795
E06000030,0.0,0.0022707460839032,0.0044472670472908,0.0062401088911614,0.0116730491550745,0.0222838303896539,0.0339896933597786
E06000031,0.0,0.0024529167471093,0.0047160474382697,0.0065882968051438,0.0118006146390027,0.0223185167264751,0.0339407047995059
E06000032,0.0,0.0021862019891225,0.0043431907820491,0.0061280316934316,0.0118468381453073,0.0226339605765293,0.0344724442957655
E06000033,0.0,0.0022780294196063,0.004434457166768,0.0062081230260152,0.0114600689057036,0.021937188283296,0.0335195429770781
E06000034,0.0,0.0022085515253334,0.0043987201233692,0.0062385993058467,0.0117770653987762,0.0224367888886088,0.0341682076635923
E06000035,0.0,0.0022574169101259,0.0043528206804547,0.0060874320583155,0.0112991408426837,0.0217915413843157,0.0333601393689608
E06000036,0.0,0.0024035166491711,0.0046583145211109,0.006519810576423,0.0116607336351924,0.0220997151812669,0.0336641725428155
E06000037,0.0,0.0060659517500816,0.0113880348473226,0.0158585145724857,0.0206600162569653,0.0313403576832207,0.0435882644230215
E06000038,0.0,0.0024042991271556,0.0049153942571371,0.0069933564694446,0.0133476466424832,0.0245414236549501,0.0368759191939265
E06000039,0.0,0.0024759541602901,0.0050430000500006,0.0072198603185982,0.0136305245300711,0.0249323316872127,0.0373513034071274
E06000040,0.0,0.0030872224788346,0.0059149298139782,0.0083001004086265,0.0135747496898294,0.0242338299106026,0.0360685423589023
E06000041,0.0,0.0023681419707237,0.0045559012964024,0.0063783938077747,0.0116061750558606,0.0221402806967067,0.0337532333597983
E06000042,0.0,0.0024365599798349,0.0046376093053238,0.0063573457097228,0.011233116471275,0.0215020707002741,0.0329604934478603
E06000043,0.0,0.0025970211280719,0.0051227099568665,0.0071875688022598,0.0128196767748974,0.023546408149567,0.035451027238686
E06000044,0.0,0.0023988916190727,0.0047456936717989,0.0066746362668993,0.0123309471517362,0.0230780982212148,0.0349571129595474
E06000045,0.0,0.0024829247773297,0.0051988708142027,0.0074654025417572,0.0142724811067482,0.0257365131967496,0.0383632350482053
