LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,41800.14626472093,42745.08428226709,43684.91968452842,44624.75508678975,45564.59048905109,46504.42589131244,47444.26129357377
E06000002,60185.34765901087,61533.867491442805,62886.95490932025,64240.04232719764,65593.1297450751,66946.21716295251,68299.30458082995
E06000003,61295.27709598377,62717.11318220184,64095.68552499087,65474.25786777992,66852.83021056894,68231.40255335798,69609.974896147
E06000004,81209.59201588183,82976.24676772069,84803.37179950159,86630.49683128251,88457.62186306341,90284.74689484434,92111.87192662522
E06000005,47990.98131623478,49111.42770184584,50190.77730876904,51270.12691569223,52349.47652261542,53428.82612953861,54508.17573646179
E06000006,53098.73053056621,54262.47940187573,55456.71378956208,56650.94817724846,57845.18256493481,59039.41695262116,60233.651340307566
E06000007,88730.15158004746,90647.56964929856,92642.84565649004,94638.12166368157,96633.39767087303,98628.67367806456,100623.94968525604
E06000008,59743.232716325336,61032.55443874005,62376.253858659766,63719.95327857948,65063.65269849919,66407.3521184189,67751.05153833856
E06000009,74332.14940799988,76093.75626746517,77767.16127513263,79440.5662828001,81113.97129046755,82787.37629813497,84460.78130580243
E06000010,129204.630034679,132524.32761409107,135428.66350026286,138332.99938643462,141237.33527260635,144141.67115877816,147046.0070449499
E06000011,162221.0565298035,166121.43583726807,169778.79272029793,173436.14960332777,177093.50648635757,180750.86336938743,184408.2202524173
E06000012,70467.40099618786,71941.34711400549,73524.5417911775,75107.73646834957,76690.9311455216,78274.12582269365,79857.3204998657
E06000013,73626.86758871279,74990.0615347928,76639.89523823548,78289.72894167816,79939.56264512082,81589.3963485635,83239.23005200617
E06000014,86713.10639128966,88628.13450526485,90579.57734213576,92531.02017900666,94482.46301587755,96433.90585274847,98385.34868961942
E06000015,113013.1681995109,115621.23673909676,118162.6554137932,120704.07408848956,123245.492763186,125786.9114378824,128328.33011257884
E06000016,131790.35584354788,134589.61556036377,137547.84372080042,140506.07188123712,143464.30004167382,146422.52820211046,149380.75636254722
E06000017,16669.48732886023,17039.3691981465,17414.787863318114,17790.20652848973,18165.625193661337,18541.043858832956,18916.462524004568
E06000018,137234.16768532002,139687.77247732447,142758.9535742029,145830.13467108124,148901.31576795963,151972.49686483803,155043.6779617164
E06000019,82452.90991494483,84669.41045032452,86536.33157581507,88403.25270130567,90270.17382679624,92137.09495228676,94004.01607777736
E06000020,71938.64291096598,73634.44494932078,75254.59456955576,76874.74418979074,78494.89381002568,80115.04343026062,81735.19305049563
E06000021,110950.42892500796,113538.66567620322,116035.238815144,118531.81195408486,121028.38509302572,123524.95823196658,126021.53137090737
E06000022,83633.20232015882,85412.24335466562,87290.72637659434,89169.20939852307,91047.69242045176,92926.17544238053,94804.65846430924
E06000023,210847.64283410044,215595.31740064017,220330.8474499191,225066.377499198,229801.90754847688,234537.43759775587,239272.96764703465
E06000024,101154.43415117044,103284.07695509352,105556.04381778747,107828.0106804815,110099.97754317544,112371.94440586942,114643.91126856342
E06000025,110229.73234138006,112656.8748604768,115135.2889230247,117613.7029855726,120092.11704812052,122570.5311106684,125048.94517321634
E06000026,121526.4727595084,124122.47925452817,126851.35437372224,129580.22949291636,132309.1046121104,135037.97973130443,137766.85485049864
E06000027,74802.85024372018,76368.64747727092,78046.91967019632,79725.19186312173,81403.46405604709,83081.7362489725,84760.00844189795
E06000030,91710.03944870844,93566.20435205252,95623.60547076647,97681.00658948049,99738.4077081944,101795.80882690834,103853.2099456223
E06000031,79715.98352687285,81382.30041112812,83172.74256196768,84963.18471280724,86753.62686364679,88544.06901448629,90334.51116532584
E06000032,81327.03676878945,83050.75943363208,84876.23614529309,86701.71285695412,88527.18956861517,90352.66628027616,92178.14299193726
E06000033,84061.98274103296,85777.04707507433,87662.56140291902,89548.07573076364,91433.59005860829,93319.10438645296,95204.61871429758
E06000034,66782.76683055668,68215.87758856,69715.43835903931,71214.9991295186,72714.55989999787,74214.12067047718,75713.68144095647
E06000035,111770.43474564752,114134.15796039085,116643.53711820795,119152.91627602508,121662.29543384218,124171.67459165928,126681.05374947638
E06000036,48189.65641375829,49207.14760888597,50289.2364457318,51371.32528257767,52453.414119423534,53535.50295626938,54617.59179311525
E06000037,64936.03306314618,66329.50519233006,67790.64111439661,69251.77703646319,70712.91295852973,72174.04888059627,73635.18480266283
E06000038,71828.65862360477,73265.06592949244,74874.75862488092,76484.45132026933,78094.14401565777,79703.83671104618,81313.52940643462
E06000039,52052.06021223023,53131.55015014556,54298.75383879571,55465.95752744589,56633.16121609605,57800.364904746224,58967.5685933964
E06000040,64636.839869231495,66001.61429891859,67453.49417658975,68905.3740542609,70357.25393193206,71809.13380960323,73261.01368727438
E06000041,62688.53874174151,63996.140074842304,65403.95812649453,66811.77617814671,68219.5942297989,69627.41228145112,71035.23033310329
E06000042,106181.9219672439,108369.88875110184,110754.03740762784,113138.18606415388,115522.3347206799,117906.48337720588,120290.63203373192
