LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0,0.0001765898216823,0.0001842706836852,0.0001911596653785,3.959310852650126e-05,0.0002041180709214,0.0008869886637795
E06000002,0.0,0.0001771861690226,0.000188429414639,0.0001985254476618,4.931406059623639e-05,0.0002131620692693,0.0008955200119264
E06000003,0.0,0.0002538747299066,0.0002622583252584,0.0002695710622384,4.549791959780669e-05,0.0002094905268106,0.0008928135990123
E06000004,0.0,0.0001839298924945,0.000191325936624,0.0001978867041525,3.906916060620139e-05,0.0002036301919879,0.0008869556573781
E06000005,0.0,0.0002290408587536,0.0002385864128912,0.0002470491109841,4.7475389808924745e-05,0.000211360292908,0.00089418653987
E06000006,0.0,0.0002014545831243,0.000209099792202,0.000215773955427,4.047241838920691e-05,0.0002046774413907,0.0008876483139921
E06000007,0.0,0.0001971800251966,0.0002066212919088,0.0002149084927548,4.50911478868332e-05,0.0002089985504223,0.0008917744542068
E06000008,0.0,0.0002053325268449,0.0002131169731869,0.0002200099162051,4.133209623918022e-05,0.000205609148622,0.0008885375081684
E06000009,0.0,0.0002000565745068,0.0002224378704199,0.0002424495145369,8.067161246666372e-05,0.0002423842394102,0.0009240302364797
E06000010,0.0,0.0001958257557575,0.0002072865548541,0.0002174646251102,5.069078795857898e-05,0.0002141077851286,0.0008959675015584
E06000011,0.0,0.0004509645018929,0.0004595840187577,0.0004666247601619,5.652248110068122e-05,0.0002195736231798,0.0009047490349186
E06000012,0.0,0.0002542311498875,0.0002646267579007,0.0002737139044769,5.088478831661322e-05,0.0002146918881971,0.0008980103437257
E06000013,0.0,0.0004514536999852,0.0004581186016518,0.000463380546689,5.0992305944782965e-05,0.0002136463231286,0.0008956832040496
E06000014,0.0,0.0002432186686384,0.0002579419451027,0.0002710880391012,6.246420680142402e-05,0.0002255998303798,0.0009085220073029
E06000015,0.0,0.0003092714500025,0.0003216402086229,0.0003343893319022,6.16887236716457e-05,0.0002208941762817,0.0008873733934063
E06000016,0.0,0.000297513348384,0.0003149956177276,0.0003323484033311,7.493524762407896e-05,0.0002307592695705,0.0008901668013375
