LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0013429663375797,0.0052058172242933,0.0136398440544963,0.0188565124273672,0.022745555505557,0.0247699141002475,0.0289341516347002
E06000002,0.0014914644022985,0.0053668142637841,0.0138643542283141,0.0191032733065379,0.02299155424667,0.024988396116769,0.0289708872706083
E06000003,0.0013394875456682,0.0052220386556484,0.0138878434705031,0.0194478311308926,0.0237223560244709,0.0260781260302625,0.0303372737902778
E06000004,0.0012094158673973,0.0050852440490777,0.0135072094746402,0.0187130143675419,0.0225980577483287,0.0246184798438814,0.028822233646762
E06000005,0.0015188147821416,0.0053898731827835,0.0140401982321426,0.0195432312125947,0.0237400130628224,0.0260191937223172,0.0301271788784884
E06000006,0.0010281323752452,0.0049566615105905,0.013435010581221,0.018741346999011,0.0227435637745193,0.0248688854329002,0.0291506269067612
E06000007,0.001068373589229,0.0050018217905064,0.0134937202871113,0.0187823968082414,0.0227539946374871,0.0248361215047588,0.0290495367085642
E06000008,0.0012961938458845,0.0051723203189565,0.0136832534758434,0.0190207016076566,0.0230476846912365,0.0251927064508395,0.0293953404082678
E06000009,0.001841254068918,0.0057507674873101,0.0145196503147016,0.0199384924090605,0.0239617311479969,0.025991635227395,0.0294472296690512
E06000010,0.0013298101294072,0.005212957954342,0.0137552244564462,0.0190793606940468,0.0230701280551457,0.0251584305494502,0.0292161550308491
E06000011,0.0014084064180703,0.0053200299185846,0.0146632972906888,0.0212578228766296,0.0267189193576257,0.0301166791351355,0.0345841037898566
E06000012,0.00120074175474,0.0050876346872791,0.013666212918459,0.0190944181173854,0.023223799219479,0.0254508516195552,0.0296753037779453
E06000013,0.0010840560541288,0.0049864540208608,0.0140413615476077,0.0202693106989816,0.0253452290864737,0.0284306905646036,0.0329966825596829
E06000014,0.0018529074045249,0.0057417019620623,0.014528728363641,0.0201124504861472,0.0243544129518655,0.0266280351515144,0.0304717790817588
E06000015,0.0016869023437926,0.0057561760639904,0.01441877792195,0.0196479565286793,0.0238233065692818,0.0254328252587407,0.0283939515486278
E06000016,0.0016651548879423,0.0056883630603118,0.0143888182998088,0.0196430486521299,0.0238247695960394,0.0254559894942826,0.0281749084310473
E06000017,0.0016105075377893,0.0059548786326856,0.0162346472132878,0.0233884723257196,0.0299688683106239,0.0333299704096535,0.036548189230203
E06000018,0.0017199328895771,0.0057304510670645,0.0143260286139294,0.0194593161824079,0.0234893030108396,0.0250177644279555,0.0276900814880089
E06000019,0.0020243195440191,0.0065900378318291,0.0185699986755613,0.0276524036391977,0.0365844631138678,0.0416010725655363,0.0446300357891175
E06000020,0.0010752798720859,0.0052005694130054,0.0139257738660006,0.0193313434662424,0.0237980885813959,0.0256624570923069,0.0290058462119247
E06000021,0.0014624341746038,0.0055229494868346,0.0141613166477885,0.0194092051722707,0.0236408766386303,0.0253127172088867,0.0284294654085643
E06000022,0.002005829582349,0.006236856301135,0.0154999465413375,0.0213628516718446,0.0262759579235214,0.0284455003006261,0.0313973389328797
E06000023,0.0018745864744585,0.0060458924747496,0.0147929965821699,0.0200048953949988,0.0240925534171658,0.0256601161252805,0.0284015313774333
E06000024,0.0016303346645031,0.0057884289012242,0.0148923725639777,0.0206324849235581,0.0254253637032021,0.0275368772454457,0.0307415170797997
E06000025,0.0017323961425896,0.0059479648686518,0.015288392639819,0.0213053310874529,0.0264526941361286,0.0287613962941834,0.03173794173969
E06000026,0.0016088125407404,0.0057233150161928,0.0142447804342063,0.0192972434310306,0.0232405130079509,0.024741625210152,0.0279048629891723
E06000027,0.0022647184839112,0.0064385546527482,0.0152424329451788,0.0205119829790954,0.0246582257959547,0.0262620514623171,0.0289718980247983
E06000030,0.0017487014090762,0.0058111736486539,0.0145499293895197,0.019856781644596,0.0241168828029726,0.0257922711318404,0.0286580216811765
E06000031,0.0013728476289322,0.0054775212033583,0.0142547910751077,0.0196580590942859,0.024075358827988,0.025882265607873,0.0289648901696567
E06000032,0.0017784738036402,0.0058320999217191,0.0144860141545397,0.0196625059256181,0.023744515722707,0.0253423352529196,0.028322976615902
E06000033,0.0018279709796401,0.0058751392676356,0.0144936822130153,0.0196442778831496,0.0237049479007935,0.0252868195215715,0.0283303597230136
E06000034,0.0027337307203256,0.006781367320804,0.0155971019149493,0.0208432167735604,0.0249292565249332,0.0264592935983952,0.029133519567432
E06000035,0.0014234665653926,0.0054720936948887,0.014058644379568,0.0192225768368773,0.023326414671024,0.0249617723609759,0.0282299926031861
E06000036,0.0020133245903524,0.0060429075619324,0.0146804969422649,0.0198407691243144,0.0238948648316041,0.0254682167585506,0.0285136182039097
E06000037,0.0022823846874158,0.0066075853429353,0.0173378099138933,0.0248652289770108,0.0317933412089325,0.0353670861600724,0.0382203477082334
E06000038,0.0023677255717597,0.0064355569666695,0.0152032984062751,0.0203850946229129,0.0244030642866705,0.0259027343796657,0.0283815682572644
E06000039,0.0022833903401041,0.0063419192877943,0.0150986813257773,0.0202575693803177,0.0242417726439534,0.0256957899479346,0.0282631972505413
E06000040,0.0016403870771439,0.0057191264625277,0.0146423258367013,0.0201534900436602,0.0246526159774203,0.0265468304803093,0.0297107911954681
E06000041,0.0014038843807161,0.0054532817587431,0.0141588074447923,0.0194693087545059,0.0237492885607302,0.0255183870766232,0.0288459282968711
E06000042,0.0014831591462425,0.0055408160683731,0.0141404286140017,0.01936010153235,0.0235600465959388,0.0252318842591276,0.0283108990414057
E06000043,0.0019532346464202,0.00599890343022,0.0147457564974542,0.0199982725830629,0.0241612428090289,0.0258068553635461,0.0286458081801957
E06000044,0.0019322658420163,0.0059813406362992,0.0146610913506417,0.0198358137812814,0.0239019332013927,0.0254719211029934,0.0283265412304992
E06000045,0.0031702856271127,0.0072622980348625,0.0162290079912236,0.021503774373404,0.0255578092565254,0.0270155413698036,0.0290312019429427
E06000046,0.0022269005964981,0.0063311322277951,0.0156067570811797,0.0214505927726546,0.026307049518318,0.028420499422889,0.0313039526536646
E06000047,0.0009645038554467,0.0048577845561324,0.0136085011150845,0.0193911443698077,0.0239647278645233,0.0266139478931808,0.0311674830712846
E06000049,0.0014017260332843,0.0053041511127418,0.0144007659403199,0.0206053752318524,0.0256144358132123,0.0286111511758299,0.0329488111919263
E06000050,0.0013575095595423,0.0053023422229672,0.0142685150012101,0.0202766851094087,0.0250654181194136,0.0278717966926444,0.0321634221367648
E06000051,0.0017852675984825,0.0063114863193678,0.0179894703046507,0.0267327909551268,0.0352560901935282,0.039986275772642,0.0430718073003725
E06000052,0.0031467957603369,0.0076783414215407,0.0198053152377717,0.0287188371704407,0.0372104256480953,0.0417533756255074,0.0439963472446047
E06000054,0.0023584819911444,0.0067162887294393,0.0175075740667463,0.025099001864719,0.032101091816518,0.0357087347374823,0.0386261645146381
E06000055,0.0017547369469381,0.0058940193297804,0.0151536764553806,0.0210597616382004,0.0260573258513278,0.0282573138676421,0.0311691985838373
E06000056,0.0015475643948939,0.0057193579212629,0.0148844708018912,0.0207130126000571,0.025638507247689,0.0277982573843272,0.0308734177232872
E06000057,0.0014969626262051,0.0054168304458134,0.0152113246524012,0.022533435211052,0.0288382495073266,0.0329960998423715,0.0376379720827781
E06000058,0.0021999657734053,0.0062577422361466,0.0149892430615815,0.0202028073558878,0.0242991841361872,0.0258752276196756,0.0286974209176111
E06000059,0.0020453780784095,0.0062760274642667,0.016397682500815,0.0232635201755436,0.0294036759927253,0.032435109864533,0.0354949956328388
E07000004,0.0016575086522151,0.0059069727229826,0.015965133715415,0.0227891352959645,0.0289030720849398,0.0319289198439642,0.0351296089603331
E07000005,0.0013876985914459,0.0055022876678332,0.0146378540787834,0.0204670648822955,0.0253968425195988,0.0276337930373003,0.0310255433002539
E07000006,0.0011827234238555,0.0052364491491751,0.0140374532911266,0.0195253939851074,0.0240602577260912,0.0260519027738776,0.0295530189449458
E07000007,0.0019828292494422,0.0061026566354361,0.0153328100107432,0.0211647650523145,0.0260350039406031,0.0281680860746168,0.031234139298137
E07000008,0.0018139863435963,0.0058285920292649,0.0145901568200043,0.0199207402587125,0.024198116741209,0.0259091736632753,0.0285873894133159
E07000009,0.0017620237105652,0.006215714799471,0.0173777645122011,0.0255379687658505,0.0333484362079343,0.037580916963558,0.0407113048512034
E07000010,0.0016709642383331,0.0060137281695151,0.0165384593982745,0.0239598991992878,0.0308604420793827,0.0344423186737951,0.037559786962051
E07000011,0.0015205761217235,0.0057617702409583,0.0154558182790965,0.0219130082039836,0.0276255521373308,0.0303537920383193,0.0334869237133546
E07000012,0.0017051402873021,0.006146212122291,0.017091466470253,0.024987687922678,0.0324665765793087,0.0364504535898903,0.0395941034448749
E07000026,0.0015223912822344,0.0054333920057675,0.0150245230522791,0.0220216045315042,0.027950050393232,0.0317715582290577,0.0363465339724005
E07000027,0.0014209061199769,0.0053052152743008,0.0139116851997977,0.0193464405641964,0.0234620306821502,0.0256656267044519,0.0298103903613967
E07000028,0.001507371728708,0.0054228558059975,0.0147925767895936,0.0213905390177157,0.0268365769931375,0.0302083220326266,0.0345623930330741
E07000029,0.001530151572668,0.0054252128630272,0.0146203051394096,0.0209879553584402,0.0261842062101382,0.0293532478701704,0.0337694383905293
E07000030,0.0024894692180317,0.0064852034935936,0.0184750739720808,0.028993968051713,0.0388864937035657,0.0461456949160642,0.0509602730578827
E07000031,0.0020909997170645,0.0060031586347017,0.0157463666336736,0.0228173023057599,0.0287643053665048,0.0325509185528288,0.0367409039133367
E07000032,0.0013567404299015,0.0054985028725164,0.0144577321691006,0.0200969278469479,0.0248256187271495,0.0268613543935188,0.0301314608295284
E07000033,0.0008893417758498,0.0050504580207096,0.0141639200355197,0.0200686674119549,0.0251831781039872,0.0275455429098339,0.0310619035227779
E07000034,0.0010465490253681,0.0051320242120799,0.0137857063349141,0.0191088787868523,0.023471008921691,0.0252719045961467,0.0285681629343892
