LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,268.08930474505456,263.910667899219,248.55177979339592,227.41194859296417,208.9121708064833,198.6479927380485,192.09081484349736
E06000002,398.0803398103962,391.85985870398537,369.0533683421749,337.65985740610483,310.2019965022342,294.9578027892232,285.22037854228483
E06000003,246.7752164260235,242.9372684747671,228.799542397285,209.34150895901595,192.30529030579092,182.8581970656702,176.82261160841838
E06000004,503.49901271349006,495.5937903346337,466.7434025227262,427.03007140713584,392.33127804208937,373.0469760975509,360.729300608913
E06000005,283.2064643002704,278.7419065941592,262.5131035577275,240.1746857810064,220.67456250354493,209.8278609714224,202.899067849279
E06000006,252.54748540552845,248.61407601993977,234.1454907037556,214.2307306622065,196.8000430648154,187.1305010680679,180.9533891850056
E06000007,355.7097856226485,350.15676985053284,329.7772652678186,301.7266383880724,277.18743084491416,263.56757042663986,254.8668216904744
E06000008,353.24991222675345,347.6688332178718,327.42537233729547,299.5593499430431,275.24567901400064,261.7141426075036,253.0711356826725
E06000009,502.9211812359826,494.88663111717767,466.057476937064,426.3677928380236,391.8227647769664,372.5474205709888,360.2384841575119
E06000010,686.8703396367223,675.9681262809182,636.603965982845,582.4157299134191,535.1841026338743,508.8698881895163,492.0628875172829
E06000011,591.0168210978562,581.9813799527577,548.1329525421457,501.55439982410826,460.6225467918809,438.0119877780853,423.5630404102305
E06000012,275.96592128883947,271.8511277184653,255.99406944450257,234.2430584087029,215.024921737769,204.501562935892,197.74063183478145
E06000013,280.84821644222296,276.66062534448736,260.52302939255225,238.38720687254727,218.82906946859765,208.11953498446323,201.2389917914208
E06000014,437.1030098629003,430.274874039218,405.2309792462468,370.7599147269329,340.60810227755366,323.870656633807,313.1786433916324
E06000015,607.6828439067939,598.6321037271284,567.7188065668363,524.6328983963124,487.4030977235629,466.0617932040143,452.72210595003713
E06000016,1250.4787327068034,1215.3013923606522,1146.5429981245072,1053.9440690670397,989.933324387135,946.5342786886396,918.768112056612
E06000017,85.96738791426209,84.25117819024267,79.70651701321275,73.49314810327789,68.54652060094725,65.55991655688375,63.67042667171929
E06000018,1832.4137307340288,1804.8564053652783,1711.618263024199,1581.670691513002,1469.6442740650707,1405.2831135431115,1365.0525211150975
E06000019,425.06573177016776,418.9058305693799,397.3492189261377,367.2666663159478,341.10802016153644,326.1752203264384,316.84721114293995
E06000020,385.2415870898494,379.5220295101083,359.9511277625677,332.6570015925988,309.0558009003546,295.5221367269967,287.06539041611705
E06000021,648.5448990408588,638.8010497861512,605.826579024171,559.8532267581273,520.2117544780003,497.42799580843,483.18899608254446
E06000022,567.9674993080469,552.2505162263442,521.1003876612366,479.10505766731086,449.8321137108069,430.1120010048584,417.5038439979691
E06000023,1564.9432474311866,1518.1019861709635,1431.7002623637286,1315.4153927976026,1237.639402257655,1183.1546389918417,1148.2379240930734
E06000024,582.2634885316245,568.4399748749511,537.0976663363401,494.54150215743744,462.7528370175419,442.5300451249684,429.67093062393735
E06000025,590.7490140333638,576.9317152428351,545.1888856076929,502.0589050419945,469.6471163355109,449.1284777793705,436.0882679347968
E06000026,593.5281883758722,577.1164532176763,544.6444152711323,500.8057278333706,470.2368526576682,449.5948494122695,436.4039465371182
E06000027,526.5044229121304,512.7120829213982,484.0303054425835,445.26573205821313,417.5244523989261,399.2462691630371,387.5839067313868
E06000030,661.7158853298453,645.9011151163661,610.2640952709038,561.8832448813681,525.8434982252214,502.8588318314273,488.242083452476
E06000031,512.2340642250509,499.9584953226127,472.38230112834685,434.93393680671056,407.0679953861512,389.2658676590576,377.9450962415505
E06000032,618.9472313641297,602.419429952314,568.6207167153177,522.9820065876529,490.6141809309968,469.1278605477921,455.4090224453415
E06000033,529.5264877186925,513.902887664266,484.7027686983429,445.39127170295774,418.8892406213262,400.4629227623474,388.6596913898259
E06000034,278.4594435866589,272.0481959298039,257.1119515118142,236.8039128613704,221.44691162638247,211.7748027648585,205.63102699835656
E06000035,634.3547168311737,618.1448793646925,583.7393789873936,537.1482330298825,503.42413913560745,481.37789213316086,467.32710492547966
E06000036,299.8252679679388,292.24728070114486,275.9860374540791,253.97116974790737,237.958809566164,227.54877420784493,220.91511951299069
E06000037,509.4265744977244,497.9427309126632,470.6809862533913,433.5817360148568,405.29579687176255,387.5998803272911,376.36636567892657
E06000038,640.0060773832847,622.5855253945739,587.5574601997189,540.2974357941127,507.0868748788238,484.8670698850077,470.6702197422737
E06000039,257.7022333713327,250.41549069669108,236.27202050286155,217.2008351101257,204.051531498758,195.0902266723324,189.3586225066666
E06000040,315.0910728262781,307.92269963337014,291.0420332865043,268.0801692954033,250.63485137035065,239.6906237895856,232.7410312377232
E06000041,339.28624455461016,331.8408890812076,313.73761786413405,289.0734157835801,270.0770484136466,258.2902482810585,250.8142831193205
E06000042,957.8526382335492,934.3878050148824,882.629568903233,812.4592063793843,760.7250833879306,727.466218676675,706.2954431212918
E06000043,1441.640768984096,1395.1376318582627,1314.9000466557684,1207.177507481411,1138.220660626468,1087.9325250388888,1055.6183630980167
E06000044,796.1711486310828,772.7859583387446,728.8087748522865,669.6694360615153,629.7036207123995,602.0478542443858,584.3277490716314
E06000045,920.5119616091056,893.2190608036802,842.3375327708217,773.9226993042276,727.9240069765726,695.9345497978917,675.432312343897
E06000046,460.38678915958207,450.4130581927765,425.8741709035161,392.43062128254576,366.5498356905002,350.5580745422272,340.41765489464933
E06000047,1013.3791495126712,997.9011358045728,939.8639216856328,860.0002637068953,789.8044437748334,751.0367827615552,726.2623248875418
E06000049,709.6497406814841,698.6642837947533,658.01258523322,602.0630278160103,553.0275639863579,525.8634628470904,508.5085916429687
E06000050,803.7859921716979,791.3329564963925,745.2873876710852,681.9157351252287,626.3854133609026,595.6186239336615,575.9614722430191
E06000051,664.9878810831542,655.3391130723475,621.6119095907628,574.5468023025942,533.6323990185916,510.2710260031128,495.6777165667348
E06000052,1143.1549624424786,1118.3787790905758,1057.4514544973397,974.4112518265578,910.1598376556462,870.4491218032979,845.2687437237704
E06000054,1061.8115913524769,1038.9087383020392,982.3446565693562,905.2367799442012,845.4713011355501,808.5863623509773,785.2012725248061
E06000055,413.0595040068437,402.6063560135658,380.198938389229,349.8661451865728,327.8158998341424,313.47474987198825,304.3353338370858
E06000056,560.6079561589429,548.3049183337404,518.3873261333338,477.6314195753184,446.2416219625782,426.767732505243,414.4150961051856
E06000057,722.6520829737477,711.588975563702,670.2006182580668,613.2452241232368,563.2091775534848,535.560790180589,517.8929648212552
E06000058,1271.8593611563692,1237.529094616781,1167.97260473568,1074.1059329797397,1007.8760457517012,963.7294810110284,935.5299982684692
E06000059,996.2261556114568,974.391421858546,921.2327259181732,848.8130544379538,793.0095841614636,758.4041580413951,736.4542759824562
E07000004,386.3456417457096,377.6075022924015,356.9202873708608,328.7756934862571,307.34410963448863,293.9254744497168,285.40564421069587
E07000005,229.8691100002621,224.7761470158069,212.4940795666736,195.7709326921172,182.9366156741502,174.95285595509955,169.88697783990983
E07000006,230.6927250926128,225.6894205617652,213.39352517126977,196.63516575299224,183.67178757852489,175.65791095993222,170.57629262888247
E07000007,315.9786094816812,308.7582775356204,291.8215436813664,268.7879854824588,251.3180368515052,240.34312411976987,233.37295171441968
E07000008,662.2052034497368,643.7568634406258,607.3874080489037,558.3874386913811,524.3479380305773,501.3667163949207,486.6684920434229
E07000009,197.66395174112725,193.58785890087628,183.10435165801871,168.78959938641182,157.51693126212436,150.65059604199098,146.3026659157305
E07000010,232.6740266883114,227.5889268502192,215.1776542369115,198.2671111479932,185.2227076251229,177.14001863955852,172.01359684501995
E07000011,371.8730145602453,363.9276021936788,344.13971173603693,317.1524469225416,296.1634627889348,283.24422168667417,275.0561739723969
E07000012,235.89312309132384,231.071721433206,218.5738368626409,201.50099672675788,188.015604810022,179.82032379635604,174.63245045983157
E07000026,200.1530449544761,197.11641975366183,185.65499089898483,169.88436714143816,156.00316372391154,148.34833629762215,143.45601401571244
E07000027,124.37615776730244,122.42644933263986,115.29991450097764,105.49143729843134,96.91863706004284,92.15649809418886,89.11412793755413
E07000028,184.7609151642081,181.89490096927884,171.31036985648845,156.74279420198016,143.98110455489137,136.9084382036715,132.3898059958242
E07000029,132.2677000085932,130.25518778215852,122.68040943862088,112.25766371394354,103.08920625275692,98.03013571873656,94.7968263409798
E07000030,110.2881918967855,108.61268562830924,102.29692870672604,93.60669417869178,85.95978247910925,81.74171487000997,79.04587100852923
E07000031,258.7446842009074,254.8271555514959,240.01091187898075,219.6248858416908,201.67349341424185,191.77879005006528,185.4546056502905
E07000032,224.5079621928321,221.22303338203253,209.82955336926184,193.9338166790238,180.14199330641793,172.25492551899902,167.32751228901938
E07000033,221.60535085094983,218.4135487019501,207.1792706493568,191.4996291592324,177.84612992494098,170.06109517540546,165.19837853251218
E07000034,359.7889728589815,354.50893041402463,336.24632694372366,310.76899988341864,288.679039109629,276.0394942698844,268.1426825527768
E07000035,213.4901398954188,210.4582840283229,199.64631394533333,184.5505042774757,171.36360428089102,163.86361243103522,159.17981511311663
E07000036,189.2107218668901,186.3929320175764,176.77883223534923,163.37165924341582,151.78687484149177,145.13979088202342,140.9861000658842
E07000037,262.20264760117936,258.3616194749524,245.05412644257905,226.4885462686243,210.3846774088272,201.17335171874703,195.418534944212
E07000038,212.58657563985088,209.50523651085865,198.7239622517228,183.67864737627104,170.59639498029344,163.12809597637985,158.46289258301118
E07000039,184.8679608644129,182.1641414914364,172.7826434227915,159.6938061902852,148.33629795455582,141.84181374167787,137.7844309372475
E07000040,834.2243114044718,817.1686578804663,772.9683171359653,712.5897617624748,664.902251559032,635.9196247315267,617.5716831592957
E07000041,260.2610390079101,253.60086034654407,239.4645556449076,220.3371017879905,206.5018701697076,197.465765005622,191.70527088926696
E07000042,119.610873237421,117.14338555798064,110.8011064144638,102.13972600919548,95.31988238736636,91.16414781549072,88.53276984442526
E07000043,239.0664366853168,233.67942756445407,220.8830618886723,203.4716008453957,190.19401533102547,181.8906931107416,176.61910160847043
E07000044,198.4202017662012,194.18602120962268,183.62603568383943,169.225915615485,158.02120000707043,151.1289300889799,146.76030334360894
E07000045,266.64556305718867,260.809378663852,246.5824972655612,227.20034414749168,212.25756910599392,202.9953480868116,197.1204309942387
E07000046,148.7772662845847,145.6090110019066,137.69371906879462,126.89828175742548,118.49234940126212,113.32423210096655,110.048945395285
E07000047,89.06835360447434,87.22526702270027,82.50057683487644,76.04940362721227,70.97520434088682,67.88081738226423,65.9212388192084
E07000061,445.8684252179037,433.2823616533233,408.76870254510106,375.749770319062,352.96435811569273,337.48284881856574,327.5777424831671
E07000062,385.4081498372927,374.5977337819588,353.4113194210038,324.87696030813777,305.1228237833966,291.74806335752066,283.1917719421735
E07000063,253.27108503530567,247.56110232168984,234.00459234917943,215.5583057888051,201.4948360547197,192.6982936381673,187.11406481335
E07000064,378.0328177391015,369.8051058081379,349.6465586944911,322.17757771288984,300.956145539401,287.82467864304334,279.4967310428713
E07000065,480.3530463933672,470.1860201195095,444.6460352166972,409.8045372393051,382.6159064257109,365.9294265459117,355.356103135352
E07000066,597.3008142213749,583.6520560150099,551.6365994155907,508.0956379303989,475.0728160205802,454.32763346974593,441.1534238792584
E07000067,315.32308720189536,308.2855832295786,291.4286970538617,268.48001360165216,250.91629021594497,239.96298315860545,233.0117796279332
E07000068,156.47489779119238,152.6790826166267,144.23279538184417,132.77751038154452,124.2966760490387,118.86350119994115,115.40593925765872
E07000069,161.1060647995761,157.53697910835228,148.9331962108252,137.21493132323832,128.2215575566468,122.62455437765256,119.073786072812
E07000070,417.9124440315949,407.6907474815863,385.1136821740109,354.50239997550074,331.9184211421839,317.4067136702122,308.1696159574841
E07000071,325.2257481601127,317.5781832385129,300.0912446309403,276.3375224078725,258.5249519292959,247.22921628695028,240.04895147528805
