LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0,0.0,0.0,0.0142290824218175,0.0867354718620334,0.1570300488298414,0.2133211849955965
E06000002,0.0,0.0,0.0,0.0140089823303327,0.0854446788442631,0.1546992116772726,0.2101414704474905
E06000003,0.0,0.0,0.0,0.0143088255410481,0.086493217138233,0.1564405478339861,0.212299452828135
E06000004,0.0,0.0,0.0,0.0142844185059869,0.0870180842086705,0.1575324783203714,0.213993374505316
E06000005,0.0,0.0,0.0,0.0141344983362534,0.0855818905308749,0.1548202200934493,0.2101251413839207
E06000006,0.0,0.0,0.0,0.0143625325752558,0.0873892026939238,0.1581948027032378,0.2148799797923459
E06000007,0.0,0.0,0.0,0.0142832559347329,0.0870907443412577,0.1576905828425993,0.2142413008877075
E06000008,0.0,0.0,0.0,0.0142583167671916,0.0865848066391873,0.1566942113516665,0.2127685958349703
E06000009,0.0,0.0,0.0,0.0133701831247417,0.0814939611045698,0.1475269163491682,0.2002945247654065
E06000010,0.0,0.0,0.0,0.0140787631151243,0.0857180279828438,0.1551787866669667,0.2107668842486963
E06000011,0.0,0.0,0.0,0.0143807941372754,0.0845647915286079,0.1524450745596783,0.2061191161491713
E06000012,0.0,0.0,0.0,0.0142773001839675,0.0865769863161045,0.156658329482709,0.2126857789683704
E06000013,0.0,0.0,0.0,0.0145416324828442,0.086183555990856,0.1555181149427628,0.2105255383810773
E06000014,0.0,0.0,0.0,0.0138325116392808,0.0837548820111449,0.1514983386708918,0.2055632555138183
E06000015,0.0,0.0,0.0,0.0118906700333723,0.0792518793440853,0.1430632263121024,0.196844367097901
E06000016,0.0,0.0,0.0,0.0116780789199659,0.0756409651098673,0.1364122258130927,0.1872360778190876
E06000017,0.0,0.0,0.0,0.0122275052349988,0.0771196650508433,0.1385523920761606,0.1894875106467319
E06000018,0.0,0.0,0.0,0.0114565940659488,0.0762179075021305,0.1375423522105127,0.1891313379531957
E06000019,0.0,0.0,0.0,0.0119107494885665,0.0717912308024869,0.1283547879534597,0.1744952323684847
E06000020,0.0,0.0,0.0,0.012463117583396,0.0809399749196982,0.1459685151761925,0.200485797565719
E06000021,0.0,0.0,0.0,0.0122152848637885,0.0793698231030916,0.1431678655090718,0.1966419575345991
E06000022,0.0,0.0,0.0,0.0118202131273791,0.075551805920587,0.1360187318070272,0.1863724511869897
E06000023,0.0,0.0,0.0,0.0115579896516098,0.0747108193523995,0.1346933755507693,0.1848148912301216
E06000024,0.0,0.0,0.0,0.0120629118608403,0.0776145066374529,0.1398180642752198,0.191750770588624
E06000025,0.0,0.0,0.0,0.0120567039551395,0.0773185725574744,0.1392339799489053,0.1908647001459763
E06000026,0.0,0.0,0.0,0.0120589872036596,0.0784537827891028,0.1415346339822429,0.1944175270695113
E06000027,0.0,0.0,0.0,0.0115808828696416,0.0750695997762179,0.1353543795124704,0.1857388209857416
E06000030,0.0,0.0,0.0,0.0119051825674072,0.0774072108166548,0.1396168776198225,0.191712401609436
E06000031,0.0,0.0,0.0,0.012134300308114,0.078804439706086,0.1421131996875642,0.1951450672776912
E06000032,0.0,0.0,0.0,0.0118335498178049,0.0765484335881093,0.1380344559877941,0.1894605110604237
E06000033,0.0,0.0,0.0,0.01192169119131,0.0769135140309974,0.138657165250279,0.1903014280885313
E06000034,0.0,0.0,0.0,0.0115827390649799,0.0755286119936153,0.1362301496370064,0.1870319634936266
E06000035,0.0,0.0,0.0,0.0121614348548842,0.0789087658132919,0.1423170889206767,0.1954413529687188
E06000036,0.0,0.0,0.0,0.0119205052347668,0.0776957618620156,0.1401522281123182,0.1924806677939827
E06000037,0.0,0.0,0.0,0.0116502277187921,0.0720963360053111,0.1292839242440354,0.1763281156597025
E06000038,0.0,0.0,0.0,0.0112629369372981,0.0729981004812741,0.1316353234917952,0.1806065612622686
E06000039,0.0,0.0,0.0,0.0114227104606679,0.0742178938480912,0.1338761347526926,0.1837767834872234
E06000040,0.0,0.0,0.0,0.0120445322679636,0.0780053343418075,0.1406182966797157,0.1929955297394044
E06000041,0.0,0.0,0.0,0.0121980065622723,0.0793737138411401,0.1431533002682316,0.1966054557161748
E06000042,0.0,0.0,0.0,0.0121339035909341,0.0788509877800384,0.1421990191533141,0.1952634527548795
E06000043,0.0,0.0,0.0,0.0116675599265718,0.07497055503979,0.135076117847508,0.1852384533526723
E06000044,0.0,0.0,0.0,0.011691025447531,0.0753747319028596,0.1358801069757948,0.1864328292300619
E06000045,0.0,0.0,0.0,0.0107891647054394,0.0698821447020519,0.1259872339053163,0.1727514905886727
E06000046,0.0,0.0,0.0,0.0117353603796562,0.0754847467799441,0.1359447542743544,0.1863456639570855
E06000047,0.0,0.0,0.0,0.0145853210199741,0.0876690382262839,0.1584620007194721,0.2149141319965944
E06000049,0.0,0.0,0.0,0.0143691878719914,0.0856816165005012,0.1548128081969586,0.2096779987818299
E06000050,0.0,0.0,0.0,0.0142507963391892,0.0851021856848557,0.1536949782792984,0.2082246558114351
E06000051,0.0,0.0,0.0,0.0119829535351646,0.0727809418247957,0.1302467383472859,0.1772687618563297
E06000052,0.0,0.0,0.0,0.0110236592112605,0.066282444761532,0.1184239846795669,0.1607447022771452
E06000054,0.0,0.0,0.0,0.011744439036028,0.0728386415616577,0.1306371021597686,0.1782260804740857
E06000055,0.0,0.0,0.0,0.011947052993078,0.0767967243065955,0.1383314658038638,0.1896729442345075
E06000056,0.0,0.0,0.0,0.0121505898737973,0.0785136123671585,0.1414731430561469,0.1941009748360191
E06000057,0.0,0.0,0.0,0.0144541733160653,0.0831915812154395,0.1495746514386329,0.2016495627984019
E06000058,0.0,0.0,0.0,0.0116966402939467,0.0758201446450873,0.1367277890312223,0.1876660929675015
E06000059,0.0,0.0,0.0,0.0118975645693065,0.0749262498833717,0.1346222753772126,0.1840626965078005
E07000004,0.0,0.0,0.0,0.0120333843580177,0.0758561900908715,0.1363225013165495,0.1864483869531357
E07000005,0.0,0.0,0.0,0.0122586048845271,0.0789202895321553,0.1421568100793468,0.1949771557134189
E07000006,0.0,0.0,0.0,0.0123646339435768,0.0802065196069366,0.1445773252519001,0.1984827097430282
E07000007,0.0,0.0,0.0,0.0119328691898631,0.0768838361506836,0.1385050534110124,0.1899422197084483
E07000008,0.0,0.0,0.0,0.0116342957461957,0.0749564269524948,0.135091064728228,0.1852812585262332
E07000009,0.0,0.0,0.0,0.0120564763211941,0.0742006423198707,0.1329566246900265,0.1812515176180587
E07000010,0.0,0.0,0.0,0.0121008489873204,0.075566857383534,0.1356538821500769,0.1853144381504816
E07000011,0.0,0.0,0.0,0.0121894576965592,0.0777501930135836,0.1399043221460455,0.1916500158372061
E07000012,0.0,0.0,0.0,0.0121190328934109,0.0753315156109859,0.1351274355419089,0.1844473133941287
E07000026,0.0,0.0,0.0,0.0144308202637409,0.0839119483844261,0.1510521610293354,0.2039201812913733
E07000027,0.0,0.0,0.0,0.0142050679306574,0.0862247640806,0.1560311356282385,0.2118470687533999
E07000028,0.0,0.0,0.0,0.0142478281009468,0.0838002193503916,0.1510790364079612,0.2042712551807345
E07000029,0.0,0.0,0.0,0.0143607270152486,0.0850683233339954,0.153476600667855,0.2077078170027989
E07000030,0.0,0.0,0.0,0.0141719333441341,0.0741762111829908,0.1317010673652249,0.1749979412804832
E07000031,0.0,0.0,0.0,0.0139865360336973,0.081293548644613,0.1463121549305808,0.197442118066505
E07000032,0.0,0.0,0.0,0.01218425685139,0.080359735088099,0.1449029698584684,0.19917309967402
E07000033,0.0,0.0,0.0,0.0124117827185951,0.0811848830516952,0.1462731581122271,0.2009005355612889
E07000034,0.0,0.0,0.0,0.012196027967419,0.0807930657409502,0.1457529361185476,0.200448910322712
E07000035,0.0,0.0,0.0,0.0120385914172852,0.0759702938823789,0.1363767882979109,0.186457624637626
E07000036,0.0,0.0,0.0,0.0121229008985978,0.0805634970446721,0.1453881447359053,0.200012482381469
E07000037,0.0,0.0,0.0,0.0121012972663619,0.0795666816917316,0.1434263027200874,0.1970596341923614
E07000038,0.0,0.0,0.0,0.0124225715287321,0.0811361269309295,0.1461649029366207,0.2007200555127694
E07000039,0.0,0.0,0.0,0.012235007916817,0.0798203780972832,0.1437797206007947,0.197393186042331
E07000040,0.0,0.0,0.0,0.0116439563352823,0.0723776947958486,0.1298465699010728,0.1771972622016757
E07000041,0.0,0.0,0.0,0.0117477881110416,0.0764249572575033,0.1378616172796758,0.1893010876677464
E07000042,0.0,0.0,0.0,0.0117477163289518,0.0704333323145949,0.1258210974392484,0.1708685468714032
E07000043,0.0,0.0,0.0,0.0116561443235327,0.0719643717110573,0.1290144311207936,0.1759070259622511
E07000044,0.0,0.0,0.0,0.0113140741575309,0.0683332452129865,0.1221454368195159,0.1659408785742183
E07000045,0.0,0.0,0.0,0.0117936330363427,0.0745485542247059,0.1339911864562734,0.1832609788961542
E07000046,0.0,0.0,0.0,0.0113851686518077,0.0660789629555957,0.1175969327482848,0.158933495175387
E07000047,0.0,0.0,0.0,0.0117060533769197,0.0686086477862736,0.1222361086859585,0.165479166871066
E07000061,0.0,0.0,0.0,0.0114917160941072,0.0741802177536194,0.1337300952207382,0.183459739031295
E07000062,0.0,0.0,0.0,0.0115715531646642,0.0749065681182096,0.1350678947922362,0.1853515798699062
E07000063,0.0,0.0,0.0,0.0118966399183586,0.0762300771998713,0.1372408435087945,0.1880682524498123
E07000064,0.0,0.0,0.0,0.0117534082959448,0.0742097748644771,0.1333630235431414,0.1823704896329483
E07000065,0.0,0.0,0.0,0.0120657479202238,0.075389278282016,0.1353353335756444,0.18487905170358
E07000066,0.0,0.0,0.0,0.0119923437590103,0.0778889571178702,0.1404530477651491,0.1928293342215948
E07000067,0.0,0.0,0.0,0.0118592542997061,0.0745641209724155,0.1339593772207173,0.1831251930484915
E07000068,0.0,0.0,0.0,0.0121648577907993,0.0790340534694312,0.1425193369240747,0.195697028418717
E07000069,0.0,0.0,0.0,0.0122618634686408,0.0798464615625055,0.1440246845334099,0.1978331021257277
E07000070,0.0,0.0,0.0,0.0117586933950371,0.0751872355292614,0.1353262005376957,0.1853674919489169
E07000071,0.0,0.0,0.0,0.0116961637481981,0.0748098420710669,0.134668399600762,0.1844830573027946
E07000072,0.0,0.0,0.0,0.012124773310228,0.0780796430360794,0.1406531716842344,0.1929060384550617
E07000073,0.0,0.0,0.0,0.0122917283539526,0.0795469697098033,0.1434409191904793,0.1969492342706301
E07000074,0.0,0.0,0.0,0.0118935508127633,0.0722943212437886,0.1293655481379723,0.1760492450770868
E07000075,0.0,0.0,0.0,0.0122000080636384,0.0790022184219291,0.1424007751673774,0.1954491911174241
E07000076,0.0,0.0,0.0,0.0117936327699552,0.075621832695422,0.1361396180284091,0.1865409029865018
E07000077,0.0,0.0,0.0,0.0121300090886783,0.0743704029381753,0.1332174911043041,0.1815458475515535
E07000078,0.0,0.0,0.0,0.0118014571161544,0.0764561887167162,0.1378915795748382,0.1893026903636118
E07000079,0.0,0.0,0.0,0.0116964922088801,0.0706613675131532,0.1263400254720143,0.1717445094334777
E07000080,0.0,0.0,0.0,0.0121065891037098,0.0724920072619558,0.1295041177430199,0.1759281762655757
E07000081,0.0,0.0,0.0,0.0118752519657932,0.0773912577868181,0.1396359494673276,0.1918006674924725
E07000082,0.0,0.0,0.0,0.0119261766062233,0.0761454080472015,0.1369987839218362,0.1876163502847045
E07000083,0.0,0.0,0.0,0.0121908983673526,0.0781654889523323,0.1407195599100778,0.1928810125293657
E07000084,0.0,0.0,0.0,0.0120267087357296,0.0766595820829909,0.1379528358057327,0.1889599679591985
E07000085,0.0,0.0,0.0,0.0121006832411604,0.0770590888263685,0.138627470101845,0.1898402600204512
E07000086,0.0,0.0,0.0,0.0120749088841001,0.0787120201804342,0.1419782080970989,0.1950088977430127
E07000087,0.0,0.0,0.0,0.0121509803513576,0.0791274188258154,0.1427301983231435,0.1960444478611164
E07000088,0.0,0.0,0.0,0.0114568016102362,0.074714531074269,0.1347909984681103,0.1850699072853709
E07000089,0.0,0.0,0.0,0.012178409278164,0.0786703816080934,0.141752491979088,0.1944837522488729
E07000090,0.0,0.0,0.0,0.0120925525090171,0.0788733929577333,0.1423039573977626,0.1954955534748725
E07000091,0.0,0.0,0.0,0.0121300896750971,0.0777169239649452,0.1399193271487697,0.1917763147515028
E07000092,0.0,0.0,0.0,0.0118070283894059,0.0769777080970634,0.1388845345174616,0.1907555805558657
E07000093,0.0,0.0,0.0,0.012008220398721,0.0747749079194865,0.1341907837797477,0.1832313726001397
E07000094,0.0,0.0,0.0,0.0120386883590013,0.0761613680047439,0.1369178279231255,0.1873401691001953
E07000095,0.0,0.0,0.0,0.0117303459247871,0.0762629530094926,0.137529109551308,0.1887899932844619
E07000096,0.0,0.0,0.0,0.0119695965639706,0.0778046895669989,0.1403125050451769,0.1926508215259833
E07000098,0.0,0.0,0.0,0.012094325262199,0.0786821701500312,0.1419148334181583,0.1948969505709324
E07000099,0.0,0.0,0.0,0.0117256113165967,0.0753511156794575,0.1357004824621176,0.1859973091098964
E07000102,0.0,0.0,0.0,0.012195889841978,0.0790663618022259,0.1425447970924565,0.1956837584531551
E07000103,0.0,0.0,0.0,0.0116129178303214,0.0754030149927053,0.1359991907803962,0.1866899063474215
E07000105,0.0,0.0,0.0,0.0121620302409634,0.0766097733337621,0.1376714996656045,0.1883009877001288
E07000106,0.0,0.0,0.0,0.0119960016376754,0.0777636521296015,0.1401904207781812,0.19241704938917
E07000107,0.0,0.0,0.0,0.0120701417626018,0.0789026206705247,0.1423715531925636,0.1956192063405662
E07000108,0.0,0.0,0.0,0.0121441407265962,0.078131692525994,0.1407415530762608,0.1930202156580411
E07000109,0.0,0.0,0.0,0.0121774451966611,0.0785859665550321,0.1416439918951771,0.1943939736526078
E07000110,0.0,0.0,0.0,0.0120475691670776,0.0775526560959113,0.1397142412604434,0.1916168932798745
E07000111,0.0,0.0,0.0,0.0122366050287027,0.0778762268634059,0.1400909088434834,0.1918533267698333
E07000112,0.0,0.0,0.0,0.0119517577706781,0.0763775852441266,0.1375034533162107,0.1884203207360528
E07000113,0.0,0.0,0.0,0.0122396081146072,0.0793399087545849,0.1430292396224613,0.196347199029107
