LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,42203.29375596841,43149.02604975842,44113.381459649165,45077.73686953989,45969.81242255134,46919.71290634669,47884.06831623743
E06000002,60786.68542549802,62107.95368484512,63496.370077323845,64884.78646980258,66169.17151051533,67536.78312059528,68925.199513074
E06000003,61884.02810615325,63293.90896955183,64708.36861071836,66122.8282518849,67431.0267405937,68824.23576340913,70238.69540457566
E06000004,81930.06544209452,83837.06691796257,85711.31118952173,87585.55546108088,89319.23357581242,91165.36668283978,93039.61095439896
E06000005,48465.34378807557,49554.15856256858,50661.614529616505,51769.070496664426,52792.17369179815,53882.76031471456,54990.216281762485
E06000006,53627.28464985045,54851.51236981554,56076.89527929604,57302.27818877654,58435.81087322768,59642.825071744526,60868.20798122502
E06000007,89532.98913579492,91641.21438198046,93688.2640760718,95735.31377016322,97628.80380770713,99645.1438328278,101692.1935269192
E06000008,60308.43434696806,61688.406811792745,63067.28011578042,64446.153419768096,65721.70843408044,67079.91956400551,68458.79286799316
E06000009,75045.40278961776,76859.36588156469,78576.50391213805,80293.64194271145,81882.45186728827,83573.92606721495,85291.06409778832
E06000010,130416.59106789982,133318.50139378602,136298.3708240495,139278.24025431302,142069.3218115735,145011.43514336427,147991.3045736278
E06000011,163811.4322389756,167507.88202268168,171260.87893134606,175013.87584001053,178531.15467617416,182237.0098173714,185990.00672603585
E06000012,71040.09973895579,72610.29635095298,74234.68105381836,75859.06575668376,77380.2357417192,78983.97832157157,80608.36302443697
E06000013,73965.91299792066,75646.35530898267,77339.23512900325,79032.11494902385,80619.07110986543,82290.7670164871,83983.64683650769
E06000014,87536.20120646365,89504.08266883093,91506.41486912969,93508.74706942846,95383.5066004254,97360.32529345324,99362.65749375203
E06000015,114319.18010594824,116862.2256961632,119469.66293912844,122077.1001820936,124549.78216580224,127130.27097851547,129737.70822148064
E06000016,132824.40573632251,135981.63674912616,139016.47619990646,142051.31565068674,144930.09919026552,147933.73056877352,150968.57001955382
E06000017,16820.084029446574,17207.402149071055,17592.695764983164,17977.98938089527,18341.14443818259,18722.010917859825,19107.30453377193
E06000018,138189.86830707025,141354.75612380836,144505.9434448249,147657.13076584143,150644.13060611475,153762.48377553798,156913.6710965545
E06000019,83706.1225424825,85416.43230111536,87332.09861144869,89247.76492178194,91056.20061036252,92950.42344097995,94866.08975131328
E06000020,72859.11027464201,74370.24959826579,76032.32606790522,77694.40253754459,79264.60492981698,80908.30877526861,82570.38524490802
E06000021,112127.1403843794,114671.8797348462,117233.43234369977,119794.98495255336,122218.50707979206,124752.45668505908,127314.0092939126
E06000022,84356.0353742621,86315.88498593499,88242.59678929718,90169.30859265942,91956.60775805124,93855.46528365558,95782.1770870178
E06000023,212405.1735655948,217709.119609822,222567.4104365796,227425.7012633372,231939.3306870811,236728.753744884,241587.0445716417
E06000024,102077.03853759875,104383.58527979642,106713.71728803305,109043.84929626963,111204.87255816472,113501.21764332156,115831.34965155816
E06000025,111274.013038038,113692.7692957504,116235.00687657892,118777.2444574074,121179.94212530545,123694.27500356958,126236.51258439812
E06000026,122579.89704506792,125460.04160657972,128259.294713044,131058.5478195083,133657.00108170256,136416.13353046763,139215.38663693191
E06000027,75341.13728702262,77137.99148963034,78859.81501604745,80581.63854246454,82179.16157798153,83876.14974617888,85597.97327259593
E06000030,92459.98673274471,94543.1470047393,96653.72574835384,98764.30449196836,100760.74090407883,102848.49378692944,104959.072530544
E06000031,80390.3028839402,82195.76845131205,84032.48115182726,85869.19385234246,87606.47779060969,89423.30699675088,91260.01969726608
E06000032,82031.85775854863,83910.32304215952,85783.33151808676,87656.33999401398,89430.43998311568,91283.66887526544,93156.67735119267
E06000033,84887.18316662825,86796.35165620557,88731.21856904245,90666.0854818793,92505.83167032235,94421.675983046,96356.5428958828
E06000034,67370.0244819134,68942.57661354475,70481.4167965551,72020.25697956543,73475.20663521215,74997.2706532554,76536.11083626574
E06000035,112708.77614821022,115264.08776980128,117838.84508383312,120413.60239786492,122851.94106558814,125399.41757658108,127974.1748906129
E06000036,48579.6696844129,49682.43963499943,50792.55027414559,51902.66091329173,52952.09036395014,54050.0661766452,55160.17681579137
E06000037,65506.80189961608,67016.87440324703,68516.1004707226,70015.32653819812,71430.85987847694,72913.3494406559,74412.57550813144
E06000038,72429.55597600999,74084.5154606156,75736.08766738354,77387.6598741515,78953.42149694392,80587.83333290128,82239.4055396692
E06000039,52496.31834942699,53656.01343763804,54853.31632414848,56050.619210658886,57186.15432305199,58371.10485983818,59568.40774634863
E06000040,65186.45275553667,66647.98545995995,68137.80574957022,69627.62603918051,71035.86788398365,72509.37438593504,73999.19467554527
E06000041,63217.59701856808,64654.03927613241,66098.73014007277,67543.42100401311,68907.80435901019,70336.43566436814,71781.12652830851
E06000042,106995.63289186504,109480.213684589,111925.30399768482,114370.39431078066,116681.05718205388,119099.26517717376,121544.3554902696
E06000043,163212.8693609239,167184.31506821417,170909.6944985603,174635.07392890655,178100.52679152004,181773.96637911545,185499.3458094616
E06000044,103785.99143690577,106246.57092753184,108615.95731561953,110985.34370370729,113186.75491099952,115522.57711303853,117891.96350112614
E06000045,110356.91028082315,112943.691460965,115460.20618456585,117976.72090816668,120364.73165326795,122855.54804375932,125372.06276736013
E06000046,78252.28283795113,79967.48971165234,81755.05301693767,83542.616322223,85200.13471508143,86961.71622025348,88749.27952553888
E06000047,237913.74860571,243562.9228171683,249008.5706948104,254454.21857245232,259489.97327650967,264853.64908713853,270299.29696478054
E06000049,169538.73154053718,173336.66999435486,177217.7319466547,181098.7938989544,184734.3365073437,188566.2965376488,192447.35848994853
E06000050,152150.01654962552,155357.72318248003,158834.359571677,162310.995960874,165526.38619053984,168950.7773841853,172427.4137733822
E06000051,139061.68524349126,141926.25441545673,145108.08489112434,148289.91536679197,151292.9820910094,154439.06422686565,157620.89470253323
E06000052,267503.3140382687,272795.52358839085,278931.2529532206,285066.9823180504,290755.3405939536,296801.6907359177,302937.42010074755
E06000053,,1244.6789999932926,1272.7872223916029,1300.8954447899132,1326.9436070111565,1354.6402715167178,1382.7484939150286
E06000054,208743.2116757645,213093.3195639764,217866.11018361675,222638.90080325707,227063.5819035449,231766.82451439605,236539.6151340365
E06000055,73567.74505053146,75249.45386662525,76931.55480252285,78613.65573842045,80204.11823405832,81867.8935964592,83549.9945323568
E06000056,114363.9256126058,116975.72714618171,119591.65476284044,122207.58237949912,124676.96648386546,127263.58900120948,129879.5166178682
E06000057,145520.15146128082,148723.366394125,152061.1588555637,155398.9513170023,158485.40364620657,161772.9321413718,165110.72460281043
E06000058,204433.49503171927,209086.7847188541,213752.85278314093,218418.9208474278,222748.3989362841,227347.21560946765,232013.2836737546
E06000059,180534.6700501028,184646.8436273604,188776.76462065813,192906.68561395595,196735.42450431964,200805.17297044303,204935.0939637409
E07000004,80437.93124153708,82282.91515596789,84125.25759213971,85967.60002831153,87706.9137677231,89528.6529922948,91370.9954284666
E07000005,40321.62130162956,41233.20611087584,42155.018111882,43076.830112888165,43947.15539673802,44858.67130089612,45780.48330190231
E07000006,29668.704584013467,30351.865350084063,31029.767909513164,31707.670468942284,32347.33169462367,33017.58694183795,33695.48950126706
E07000007,73655.4405198592,75366.54613195194,77051.96540797233,78737.3846839927,80329.89604644521,81996.73594140833,83682.1552174287
E07000008,56302.55644835599,57621.06528149779,58907.11660246457,60193.16792343136,61411.68403495444,62684.229727503945,63970.28104847071
E07000009,35689.50623179113,36518.59971430686,37336.81084816917,38155.02198203148,38926.63125342323,39735.52320063221,40553.73433449453
E07000010,42662.16362704191,43643.82567434341,44620.81366180504,45597.80164926665,46520.0132337099,47486.04729229681,48463.03527975842
E07000011,79107.56174024586,80916.04030714724,82726.64110366174,84537.24190017626,86246.48246755885,88036.81371498303,89847.41451149753
E07000012,63522.46740596187,65018.75370334328,66476.92389371344,67935.09408408358,69309.72373677503,70751.18797269995,72209.35816307011
E07000026,45946.16407181865,46958.78047945766,48012.136059952,49065.49164044634,50039.44027012234,51076.915770700536,52130.271351194846
E07000027,32855.92467892912,33588.221425684416,34338.71553593754,35089.209646190684,35783.38776567889,36522.61950840957,37273.1136186627
E07000028,49443.19819614725,50564.89846491737,51697.11611481257,52829.333764707786,53876.46517444655,54991.66688596885,56123.88453586405
E07000029,33282.87158911476,34041.217536794305,34803.42882044652,35565.64010409874,36270.42788950308,37021.15541416265,37783.36669781488
E07000030,25405.88724538491,25883.920210676457,26469.48137427489,27055.04253787332,27596.421815033875,28173.147348274608,28758.708511873032
E07000031,58674.70577457927,59953.94302262906,61298.25981913116,62642.57661563323,63885.62926937805,65209.69490502976,66554.01170153182
E07000032,55636.48171169465,56908.90422785443,58181.33891176565,59453.77359567685,60655.39645197612,61913.67047513652,63186.10515904774
E07000033,34231.56512359759,34993.66038911394,35775.07227526974,36556.48416142554,37293.625390228175,38066.18424640343,38847.59613255924
E07000034,48057.26278431465,49107.005595774936,50203.40805744832,51299.81051912173,52335.805438508585,53420.12782195104,54516.530283624445
E07000035,35557.51473743178,36380.1664036667,37194.48706979884,38008.80773593097,38776.508722589344,39581.50665656649,40395.82732269861
E07000036,49641.77669933408,50765.26738008659,51900.2541276015,53035.24087511641,54107.97300067001,55230.51027257279,56365.49702008769
E07000037,43388.86592703389,44383.51622649265,45375.33376153749,46367.15129658231,47303.74917347727,48284.52411344374,49276.3416484886
E07000038,43930.55852277752,44941.21184393604,45946.188313950566,46951.16478396508,47899.19772315644,48892.78691758727,49897.763387601786
E07000039,41059.54402282438,42000.32301986914,42939.939632016896,43879.55624416463,44766.3496340333,45695.402908599935,46635.01952074766
E07000040,69757.60752975669,71262.60510194051,72854.15499195272,74445.704881965,75921.25516797988,77489.62969566764,79081.17958567987
E07000041,57415.604397332165,58745.07829577883,60057.1618777125,61369.24545964616,62586.58008573338,63879.73275146438,65191.81633339803
E07000042,34286.50850196061,34954.72094831337,35739.484536938726,36524.24812556411,37251.64955980345,38024.95309120095,38809.71667982632
E07000043,46407.76070934669,47376.8507892104,48438.48826977766,49500.1257503449,50484.40175815903,51530.5832943878,52592.22077495506
E07000044,43584.976799330005,44432.21519243183,45430.59480791596,46428.97442340008,47354.49853704576,48338.32263331264,49336.70224879679
E07000045,62859.13518105769,64195.78533435277,65632.74087521824,67069.6964160837,68401.87222657069,69817.89404019396,71254.84958105942
E07000046,30804.34103535048,31398.718587863637,32104.946002623645,32811.17341738366,33466.045134464744,34162.0121793485,34868.239594108505
E07000047,24920.81198798289,25390.572149199397,25961.09100603525,26531.609862871115,27060.4812409871,27622.67954180997,28193.19839864584
E07000061,54468.2413804312,55672.72194257418,56914.3000116228,58155.87808067145,59308.4389620877,60532.2306757788,61773.80874482743
E07000062,49053.32130843158,50146.05228996516,51264.55360328951,52383.05491661385,53421.37371600411,54523.85391402699,55642.35522735136
E07000063,45434.412650127015,46501.75746181193,47540.9796763471,48580.20189088228,49543.88457380156,50568.01456316991,51607.23677770507
E07000064,50124.196496596094,51221.0644830372,52366.17628981945,53511.28809660168,54572.99630865751,55701.445012943776,56846.55681972602
E07000065,70967.01767898597,72596.62802942928,74219.54445595495,75842.46088248059,77346.98471741461,78946.24783989743,80569.16426642309
E07000066,75294.03751826989,76931.56139708204,78649.61483182725,80367.66826657244,81991.3156387258,83690.49009550846,85408.54353025364
E07000067,65662.79671394409,67172.41361498019,68675.5530352902,70178.69245560022,71598.45018607205,73084.9152765023,74588.05469681231
E07000068,33458.15443934044,34216.533924209165,34981.5371905854,35746.540456961615,36469.22727395752,37225.76824553262,37990.771511908846
E07000069,37443.31805838405,38296.64851856626,39152.75738514123,40008.8662517162,40817.67560169225,41664.325696297536,42520.4345628725
E07000070,70243.37413856886,71864.6351436695,73471.2381204976,75077.84109732567,76595.73194203319,78184.59460549396,79791.19758232206
E07000071,77624.78988043747,79380.79350201991,81156.2427783372,82931.69205465444,84609.7753731509,86365.75373244853,88141.2030087658
E07000072,56842.11265884371,58146.24577620634,59446.32566610602,60746.40555600571,61974.18178685148,63259.80269657687,64559.882586476575
E07000073,46383.63399358124,47410.422884985644,48469.49974155375,49528.57659812184,50530.79659387246,51578.5033421545,52637.580198722615
E07000074,26292.38287708104,26908.03292437668,27511.673320368234,28115.313716359786,28684.88272176171,29281.709689812516,29885.350085804064
E07000075,33760.303368351175,34528.67681978732,35299.767523906026,36070.858228024736,36798.78502460552,37561.24400603801,38332.334710156734
E07000076,68801.67884113934,70393.9001832551,71967.54860989828,73541.19703654145,75027.90032010281,76584.16178439299,78157.81021103618
E07000077,36245.10537012586,37074.12412451689,37904.39570834271,38734.66729216852,39517.57206394745,40338.371498314526,41168.643082140334
E07000078,60517.56416360345,61949.33627553556,63331.642345167485,64713.94841479943,66024.22799592627,67392.13025507191,68774.43632470387
E07000079,42686.881110472765,43569.61429487774,44547.059984425294,45524.5056739728,46446.41632048998,47412.75641753552,48390.20210708306
E07000080,38225.1962686947,38988.597736190815,39863.014686201845,40737.43163621288,41562.07021672583,42426.53276587667,43300.9497158877
E07000081,56205.26347486061,57487.6786508648,58772.15089963524,60056.62314840566,61272.628956206,62543.40941195875,63827.8816607292
E07000082,53476.09646045433,54631.05119476564,55853.80231725221,57076.553439738775,58230.19067483836,59439.12074488407,60661.871867370624
E07000083,44708.08705204881,45645.2169457367,46666.28164407067,47687.34634240463,48650.86558074057,49660.422617739125,50681.487316073086
E07000084,71477.16320186324,73070.51209486167,74705.14932445125,76339.78655404081,77884.0376770768,79500.59984959396,81135.23707918357
E07000085,52866.7110560381,54086.67417755979,55296.495216119634,56506.31625467948,57648.149764777125,58844.37498421618,60054.196022776014
E07000086,53009.34762074152,54203.39124478755,55413.2809386603,56623.17063253304,57766.06471453858,58962.55689100359,60172.44658487634
E07000087,47644.55480045335,48727.3683391942,49816.01275051156,50904.65716182894,51933.28751633606,53009.930543842274,54098.57495515964
E07000088,36848.10481231383,37693.33763752766,38534.68561183229,39376.03358613692,40172.24061224646,41004.56139606337,41845.90937036801
E07000089,39201.614801362375,40075.691804661205,40970.72823364212,41865.76466262302,42710.63133328231,43595.63505340493,44490.67148238583
E07000090,52862.93075438219,54071.43955618831,55279.635752343216,56487.831948498126,57629.88027655629,58824.84844193127,60033.044638086176
E07000091,82138.24059349067,84026.5410085191,85905.06479458143,87783.58858064377,89557.25040991874,91414.8043624841,93293.32814854644
E07000092,39264.40411161925,40145.22784539118,41041.6144955255,41938.001145659815,42785.93241387928,43672.62908404735,44569.01573418167
E07000093,51724.302472941374,52919.53530660422,54104.82351335976,55290.11172011528,56409.45090563666,57581.55090967368,58766.8391164292
E07000094,53803.82069742628,55066.16992517925,56298.075089383885,57529.98025358847,58693.195115118215,59911.36389871377,61143.26906291837
E07000095,39702.37920769474,40598.09182916802,41504.86831665232,42411.6448041366,43268.99810507056,44165.89109483578,45072.667582320086
E07000096,62456.39945261543,63842.78715571402,65269.353017052665,66695.91887839131,68044.26108614009,69455.184055359,70881.74991669763
E07000098,41999.80856179565,42949.96982571786,43909.70244454099,44869.43506336412,45776.65570463428,46725.88714389679,47685.6197627199
E07000099,55446.63012301069,56710.15750922147,57977.76343612642,59245.36936303138,60442.8187974807,61696.39510880875,62964.00103571369
E07000102,38862.85946927132,39740.10462999248,40628.02379153764,41515.94295308276,42354.70970947015,43232.79956115264,44120.71872269778
E07000103,39462.70268263268,40373.03836586016,41274.13934747928,42175.24032909838,43028.67609322474,43920.2450554616,44821.34603708072
E07000105,54368.35160584236,55606.400442684535,56850.86952914715,58095.33861560975,59270.28714721141,60500.85382587919,61745.32291234181
E07000106,70660.40590372907,72283.58792594222,73898.31511479511,75513.04230364795,77038.97906454078,78635.95026278806,80250.6774516409
E07000107,43077.9211477831,44052.39729580383,45036.54832090981,46020.6993460158,46950.67946274107,47923.99757888952,48908.14860399551
E07000108,53785.39747434869,55012.26555057038,56241.653353302536,57471.04115603468,58632.52151685893,59848.329449896,61077.71725262815
E07000109,43564.92316707951,44564.42312570598,45559.07841368343,46553.73370166084,47496.454289906615,48480.72367643612,49475.37896441356
E07000110,70884.13627420255,72488.89185469969,74109.45474514778,75730.0176355959,77261.40939532754,78864.1401649219,80484.70305537005
E07000111,49613.88038148595,50754.34390818887,51890.085864145534,53025.827820102175,54097.593462554505,55220.54174372278,56356.28369967944
E07000112,54425.32687405565,55687.13423433348,56931.67197610904,58176.209717884514,59353.12193440823,60584.1361147061,61828.67385648158
E07000113,63720.54625286601,65156.311170303554,66613.1540246246,68069.99687894562,69445.77028294334,70886.40120441267,72343.2440587337
E07000114,72631.34156542404,74330.94035567071,75988.53134486829,77646.12233406585,79216.19563394178,80856.28495714274,82513.8759463403
E07000115,51954.17695414441,53150.88188914286,54338.870538205214,55526.85918726754,56648.300989981246,57822.98190926857,59010.97055833089
E07000116,50697.56894788708,51882.6099581182,53041.90068639452,54201.19141467081,55297.4047657629,56444.08147464917,57603.37220292548
E07000117,40110.73248241209,41053.20005044655,41970.5036859066,42887.80732136661,43736.39213663848,44639.95300913271,45557.256644592766
E07000118,47787.79109184193,48908.79991278392,50001.95268964739,51095.1054665109,52106.11787062388,53182.84384397824,54275.99662084173
