LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0265149277657739,0.0213211368859513,0.0142513198710829,0.0065678209060154,0.0029208032627687,0.0009911104685575,0.0
E06000002,0.0258841434161806,0.0208836239119049,0.0139563902216997,0.0064280082911694,0.0028601926912667,0.0009703886192228,0.0
E06000003,0.0376668456216655,0.0301439785368413,0.0201592927106716,0.0093068762723158,0.0041324152631242,0.0014028149160914,0.0
E06000004,0.0264909989652317,0.0212578745916802,0.0142114624077911,0.0065533001728421,0.0029127453431281,0.0009884760781747,0.0
E06000005,0.0346218525399633,0.0278057043798618,0.0185910197233675,0.0085759439861454,0.0038106344252464,0.0012933520272004,0.0
E06000006,0.0325446511497758,0.0242950881623436,0.016238741572017,0.0074831552483543,0.0033280453447732,0.0011292371966224,0.0
E06000007,0.031795224131908,0.0236152691283178,0.0157879919277556,0.007280911748219,0.0032359880055309,0.0010982170247687,0.0
E06000008,0.0303687850454988,0.0244537330731063,0.0163455310760899,0.0075336029792493,0.0033499963529285,0.0011367693307457,0.0
E06000009,0.0275505951575346,0.0221284343590988,0.0147851450045187,0.0068053311559551,0.0030296591386183,0.0010277830494224,0.0
E06000010,0.0290409176562027,0.023584300224594,0.0157575085587532,0.0072519670974511,0.0032290852250619,0.0010954131603015,0.0
E06000011,0.0693994446451198,0.0552385319720455,0.0369621594402076,0.0170972629492073,0.0075777981976304,0.0025735757658204,0.0
E06000012,0.0333881112456473,0.026826127415478,0.0179333793631049,0.0082686002682974,0.003675572725815,0.0012473630887192,0.0
E06000013,0.0589813656375124,0.0470163910626783,0.0314587297368374,0.0145484303616811,0.0064495690450584,0.0021903092497913,0.0
E06000014,0.0353835869572741,0.0283429996292655,0.0189515729726735,0.0087446564976839,0.0038844776993526,0.0013184762634696,0.0
E06000015,0.0292275887957609,0.0242135309475068,0.0163213964381751,0.0076789308055586,0.003463768609514,0.0011745658380787,1.3248330008406008e-08
E06000016,0.026638114286748,0.0218860679430909,0.0147491490975913,0.0069344832112726,0.0031279631627851,0.0010607953619223,1.2469238021095497e-08
E06000017,0.084418189945554,0.0682495541887587,0.0460534698553949,0.0217336456222366,0.0097920927897716,0.0033212051839742,5.936690956112498e-08
E06000018,0.02255142203756,0.0185908360209126,0.012529051714109,0.005891427380173,0.0026575343854256,0.0009012362451155,1.0372032422751205e-08
E06000019,0.1387668988951577,0.1109630742739338,0.074867651903378,0.0353214850711566,0.01591497572726,0.0053978748383008,9.485069070634848e-08
E06000020,0.0367625646645849,0.030123119109954,0.0203115800833354,0.0095658168963852,0.0043126442129612,0.0014625494336859,2.055790287728689e-08
E06000021,0.0310006991722277,0.0255051407497879,0.0171882993833403,0.0080823958162849,0.0036454049747066,0.0012362049968323,1.457768589508729e-08
E06000022,0.0501109602487158,0.0385295170176252,0.0257082018940281,0.0117804413728671,0.0053121284130467,0.0018085878410327,5.54271262642602e-07
E06000023,0.0288126326107294,0.0226547818795971,0.0149981551256339,0.0067181279749257,0.003057141622771,0.001041787586645,6.053724930992053e-07
E06000024,0.0473989651660637,0.0364737599633239,0.0243695435402989,0.0112103175210159,0.0050472856014786,0.0017181543314694,4.43134081471749e-07
E06000025,0.0515875803425291,0.0418889195042133,0.028248952242908,0.0133088492454827,0.0059992530492827,0.0020346399422444,3.0728860798552234e-08
E06000026,0.0273321392057017,0.0214696218826188,0.0142482041572932,0.006427938783199,0.0029164422086119,0.0009935387820632,4.870666472256012e-07
E06000027,0.0308801167295618,0.0239930007304599,0.0159277387942259,0.0071916887020103,0.0032617244018474,0.0011111118781161,5.337296861648901e-07
E06000030,0.0303755540580914,0.0249170012535539,0.0167945517666296,0.0079005476415446,0.0035628435916709,0.0012082715036543,1.5520146131573005e-08
