LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0105917046288807,0.0096227980808495,0.0089176015274475,0.0073583159753811,0.0053188231270149,0.0034060983523945,0.0023716192740546
E06000002,0.021021963221695,0.0191210173478485,0.0177198231037163,0.0146220076415931,0.0105704564796578,0.0067709211835121,0.0047158660149284
E06000003,0.0152941109813364,0.0139165876083899,0.012893645867689,0.0106439164797312,0.0077087798593005,0.0049592187449908,0.0034698572652199
E06000004,0.0117713644524389,0.0110050085973391,0.0101987258609979,0.0084179771259056,0.0060898080680331,0.0039071529531499,0.0027261530058116
E06000005,0.0162025034618866,0.0149956330868243,0.0138959151957146,0.0114682574066102,0.0082953548278536,0.0053207926346001,0.0037112282739024
E06000006,0.0140453931651561,0.0145842825928221,0.0135154754769006,0.011156279926033,0.0080727306675115,0.0051822726180633,0.0036180047233542
E06000007,0.0187608867931208,0.019816682281836,0.0183620290281593,0.0151557586136255,0.0109682982636294,0.0070438227404657,0.0049193543464849
E06000008,0.0121797903426588,0.0113537954607922,0.0105222416109449,0.008683819256518,0.0062791910364604,0.0040242961389524,0.0028045905602836
E06000009,0.0554891853039795,0.0529533881605014,0.0490823147495903,0.0405030089032718,0.0292677300907641,0.0187272728100103,0.013029255288069
E06000010,0.0246306915344282,0.0231413770549583,0.0214486666644031,0.0176965984010011,0.0127831729973469,0.0081730293335417,0.0056811887017427
E06000011,0.0205179088071836,0.0190798184530923,0.0176752203465393,0.0145969681191457,0.0105869817895224,0.0068336447467401,0.0047984742519584
E06000012,0.0187358109092509,0.0174676392642931,0.0161880562915799,0.0133606559999699,0.0096633605823296,0.006196732904854,0.0043212550525422
E06000013,0.0146487303262156,0.0132579739797604,0.0122801694286576,0.0101414140980773,0.0073582156890561,0.0047539765667741,0.003341231202935
E06000014,0.0289416664216278,0.0270719106264147,0.0250901040278639,0.0207071753963013,0.0149729811048773,0.0095956199368447,0.0066870701435578
E06000015,0.0209632285794477,0.0204178099957876,0.019018309013398,0.0161138723556301,0.0124053355261888,0.00893321987075,0.0069977051844375
