LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0102322180110857,0.0097853814527839,0.0086346017807067,0.0073723022078948,0.0063117144437781,0.0058611690661995,0.0055496208114157
E06000002,0.0203707505830095,0.0194817421523558,0.0171893568217826,0.0146748775578879,0.0125615033864025,0.0116643996286179,0.0110442022657189
E06000003,0.0147506229789028,0.0141109270907247,0.0124427165753369,0.0106136647571061,0.0090715273085145,0.0084214390129097,0.0079727785106295
E06000004,0.0116716823600217,0.011166216808533,0.0098508282379764,0.0084080712303031,0.0071913888832947,0.0066769752282606,0.0063216062244421
E06000005,0.0159041705493283,0.0152120109916121,0.0134193293635845,0.0114531128225578,0.009798229108259,0.0090974269571506,0.0086132269467251
E06000006,0.0154646031679802,0.014795777564166,0.0130511255866192,0.0111376738428934,0.0095230888315962,0.00884145183113,0.0083707445326134
E06000007,0.0210186301092191,0.0201054772890863,0.0177330404656639,0.0151313615364872,0.0129398846452339,0.0120137360416467,0.011374148067448
E06000008,0.0120177646269703,0.0114956157888094,0.0101435646258302,0.0086604046993142,0.0074115901035066,0.0068821482717584,0.0065161619701825
E06000009,0.0556691910898452,0.0532476122830102,0.0470016586006932,0.0401486138289153,0.0343822064323177,0.0319299811134391,0.030233240004299
E06000010,0.0244875007878518,0.0234180439209733,0.0206703635245456,0.0176556792294187,0.0151236351923281,0.0140455958930959,0.0132996439305576
E06000011,0.0202417389769928,0.019372056312669,0.0170721908678451,0.0145516071037416,0.0124167085449795,0.0115233659720625,0.0109078215025094
E06000012,0.0199828960469737,0.0190886948993373,0.0167254453301217,0.0141377008473238,0.0119664699628929,0.0110734828917936,0.0104658803521066
E06000013,0.0144907115738915,0.0138430754453707,0.0121299225808479,0.0102537354356987,0.0086794340905701,0.0080321301895796,0.0075917618306133
E06000014,0.0288197029358386,0.0275701986166524,0.0243256639842935,0.0207666927650385,0.0177670054165404,0.0164969476224015,0.0156192239356254
E06000015,0.0219264860728659,0.0211172319875473,0.018832795576075,0.0163130169711286,0.0140797306482936,0.0131182592133351,0.0124607304083876
E06000016,0.0421953661951482,0.0404911373682475,0.0363424278713303,0.031750407544457,0.0278405391816521,0.0260209925580662,0.0247477972509081
E06000017,0.0145006428845273,0.0139565033672362,0.0123953325810619,0.0106761316821096,0.0091546883548596,0.008511240287015,0.0080746313144554
E06000018,0.0416362133440245,0.0401001409173044,0.0357893799728459,0.0310305459499903,0.0268176241865017,0.0249950982491439,0.0237468480515519
E06000019,0.0229919607654742,0.0221458922045371,0.0197530311845868,0.017113451699602,0.0147691810230213,0.0137599796031126,0.0130689300819257
E06000020,0.0094925155109573,0.0091408079672238,0.0081668922940244,0.0070909855009396,0.0061396934218375,0.0057243915965549,0.0054388852316147
E06000021,0.0148144778990969,0.0142638141625679,0.0127501423385686,0.0110773623487597,0.0096007648747433,0.0089531846796817,0.0085074604481974
E06000022,0.0238231078232748,0.0228592386708291,0.0205045244148845,0.0178999062291209,0.0156820988808617,0.01465421123034,0.0139359763657118
