LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0065707590501236,0.0058876249119242,0.0044678803121785,0.0027490720110295,0.0012413421558238,0.000472736181866,7.313608772444641e-05
E06000002,0.0065224362198109,0.0058627232753411,0.0044487601103998,0.0027368656155108,0.0012353993312669,0.0004702995762487,7.275638757859792e-05
E06000003,0.0042115916350706,0.0037688572016554,0.0028602779714524,0.0017602826916201,0.0007951132131035,0.0003028874768282,4.685999021382718e-05
E06000004,0.0063136524375849,0.005656044780417,0.0042918986645883,0.0026404497602964,0.0011919833540762,0.0004538288007555,7.020836648538179e-05
E06000005,0.0060340545616379,0.0053919599415585,0.004091477061252,0.0025170658817423,0.0011362859727049,0.0004326146561543,6.692726890682806e-05
E06000006,0.0047908123594401,0.0044325271601835,0.0033637357168038,0.0020697658722839,0.0009345915746521,0.0003559030176717,5.506014777313248e-05
E06000007,0.003965496262258,0.0036760402171037,0.0027896033488302,0.0017164248732211,0.0007750321634336,0.0002951404203973,4.566028346092322e-05
E06000008,0.0060716481305277,0.0054226762998022,0.0041146789789282,0.0025312213925364,0.0011425827378823,0.0004349894125215,6.729416396472125e-05
E06000009,0.0067331675417279,0.0060671411406673,0.004602842366178,0.0028304879326854,0.0012769801290493,0.0004859933114845,7.518329537153424e-05
E06000010,0.005358180369408,0.0047844283970198,0.0036301636113733,0.0022328276392222,0.0010076875342889,0.0003835690449385,5.933947891553423e-05
E06000011,0.0036546391848897,0.0032677174841442,0.0024801986947493,0.0015268723758573,0.0006900869108781,0.000263031630669,4.0694643123574896e-05
E06000012,0.0049164491036963,0.0044057350612372,0.0033432511061025,0.0020569659611142,0.0009287016944352,0.0003536282938986,5.470804133335203e-05
E06000013,0.0048348457965328,0.0043199204351038,0.0032788715225148,0.0020185945985276,0.0009123697591558,0.0003477732002905,5.3806429081815705e-05
E06000014,0.0050757090514655,0.004549097703822,0.0034520612354282,0.0021240110310894,0.0009590530876037,0.0003652251490388,5.650215587946039e-05
E06000015,0.0048855493300088,0.0044840787442608,0.0034189709589206,0.0021349630841227,0.0009952583154822,0.000392003143837,6.15406636036999e-05
E06000016,0.0094541997806057,0.0093170643771656,0.0071053652075994,0.0044388396203694,0.0020699362915357,0.0008157537535553,0.0001280949544222
E06000017,0.0052029145344475,0.0041047171973913,0.0031305051187527,0.0019570763114511,0.000914587103277,0.0003613285075464,5.674815255473044e-05
E06000018,0.0114744489445464,0.0108480067361946,0.0082723353278115,0.0051669829184923,0.0024091214893633,0.0009491901285695,0.000149035323066
E06000019,0.0046354584126065,0.0041381376640767,0.0031556290284882,0.0019717733263504,0.0009203776566658,0.0003631077444617,5.7017256108757614e-05
E06000020,0.0050480982372921,0.0044895422592376,0.0034235264388772,0.0021386735614859,0.0009975566760519,0.0003932207246362,6.17406828531593e-05
E06000021,0.0054753118609614,0.0047836346348926,0.0036476859256654,0.0022783086203047,0.0010622771660706,0.0004185288652001,6.571041110504532e-05
E06000022,0.007139120261819,0.0061570395399159,0.0046375888433082,0.0028202600354135,0.0012888299176379,0.000496787690049,7.752243195685957e-05
E06000023,0.0079325090334447,0.0066391994484744,0.004994026326509,0.0030291697509396,0.0013827445937561,0.0005326140486581,8.309700225674391e-05
E06000024,0.0056597129587912,0.0052609723403331,0.0039738148799694,0.0024301894344985,0.0011158267546983,0.0004315015015319,6.738760186554118e-05
E06000025,0.0051972781841875,0.0046424900668579,0.0035401147068988,0.0022113312862627,0.0010313003217816,0.0004064447635194,6.381546019595567e-05
E06000026,0.0051255670231994,0.004430353898364,0.0033369158414242,0.0020291915205452,0.0009277555360709,0.0003577109149059,5.58236880907432e-05
E06000027,0.0073333330223861,0.006399585610628,0.0048233738253447,0.002936745400274,0.0013432718941699,0.0005180480633523,8.085355363369705e-05
E06000030,0.0071898793475067,0.0063076322467603,0.0048097335370939,0.0030038613726855,0.0014003061362039,0.0005515842352877,8.659887174397974e-05
E06000031,0.0066945511628527,0.0057510933752621,0.0043852232990169,0.0027387991908067,0.0012770405286838,0.0005031515866965,7.89939155334939e-05
E06000032,0.0078197087684532,0.0069161576688054,0.0052102434757789,0.0031693225657621,0.0014484515247134,0.0005582780478616,8.711884880030848e-05
E06000033,0.006425664187262,0.0057231106437523,0.0043073165308066,0.0026152376354551,0.0011945684770922,0.0004602773917777,7.181973171421339e-05
E06000034,0.0043809633240754,0.0038721403971093,0.0029254163961208,0.0017897397944815,0.0008219698440668,0.0003178984327179,4.964824154605046e-05
E06000035,0.0056735804677103,0.0050950770528426,0.0038422329041649,0.0023420900609343,0.0010727430623652,0.0004141404712904,6.465064081847879e-05
E06000036,0.0060777400963236,0.0054668881018295,0.0041227926669525,0.0025131993693769,0.0011506787512189,0.0004440819384859,6.931970420132586e-05
E06000037,0.0079142472540435,0.0070711119661711,0.0053448181790657,0.0032735542928892,0.0015050057298978,0.0005825294838023,9.098760123125309e-05
E06000038,0.0089951220444401,0.0079838935179728,0.0060140142176509,0.0036573766110753,0.0016711828597006,0.0006440414118559,0.0001005011710665
E06000039,0.0051127870911892,0.0045777897071176,0.0034463388147065,0.0020936511546924,0.0009563472280893,0.0003684767256029,5.749505130321116e-05
E06000040,0.0050578818637288,0.0045715120514918,0.0034559509370724,0.0021170534511689,0.0009734467644406,0.0003768234222753,5.886273556478875e-05
E06000041,0.0056789708232805,0.0051105103514053,0.0038660657600518,0.0023714153574571,0.0010915793209075,0.0004228492627334,6.606438482440227e-05
E06000042,0.0089247885323325,0.007936569412674,0.006052133406181,0.00378048845927,0.0017629554292536,0.0006947146855393,0.0001090754827683
E06000043,0.0085424567055448,0.0078737955542408,0.0059160855305023,0.0035806612268047,0.0016328418439841,0.0006285276066355,9.804342686352576e-05
E06000044,0.0076319066287474,0.0069500671578765,0.0052287279750383,0.003172079720531,0.0014468948897536,0.0005569474481937,8.688288840143717e-05
E06000045,0.0083919904470198,0.0074207810947157,0.0055788605583495,0.0033796748040225,0.0015402309280388,0.0005925389933389,9.242290064840972e-05
E06000046,0.0060399604191699,0.005465222723302,0.004136092015531,0.0025393835917487,0.0011699582834851,0.0004535700369434,7.087467258025183e-05
E06000047,0.0043246118580807,0.0038667525410506,0.0029349826284735,0.0018069268932389,0.0008166891943559,0.0003112898515269,4.816172256321833e-05
E06000049,0.004382442685879,0.0039288096842532,0.0029815823036644,0.0018348736070291,0.0008287521190705,0.0003156851054774,4.8838599268859656e-05
E06000050,0.0052380306813023,0.0048774829482601,0.0037015404695635,0.002277978656861,0.0010289566945752,0.000391978579186,6.064251607740733e-05
E06000051,0.0043528708504554,0.0038821907250779,0.0029604868653784,0.0018498667548726,0.0008634496163257,0.0003406377254178,5.34890104690311e-05
E06000052,0.0040690476333645,0.0040391168241001,0.0030557899251334,0.0018754448221333,0.0008638046414021,0.0003347895782987,5.2301160918677735e-05
E06000054,0.0047714816680211,0.0046852233014299,0.0035448042997591,0.0021754034051688,0.0010018881992673,0.0003882973406465,6.066670858636807e-05
E06000055,0.0058375188657013,0.0052633085717714,0.0040134505489501,0.002506849982706,0.0011690160710916,0.0004606588474645,7.232539213097856e-05
E06000056,0.0050730651277632,0.0041851161636707,0.0031915270907936,0.0019942299537906,0.0009308083068703,0.0003671988420951,5.766015654381944e-05
E06000057,0.0051858616745728,0.0046387504915454,0.0035206729051987,0.0021672558295222,0.0009793943195839,0.0003732519906561,5.774532396657909e-05
E06000058,0.0063784597246587,0.005694894724314,0.0042892320745611,0.0026078668896446,0.0011914104440252,0.0004590978494079,7.163831042366314e-05
E06000059,0.0057868578431939,0.005210328620023,0.0039414738016151,0.0024178938983329,0.0011131062498737,0.0004312600244823,6.737617880636793e-05
E07000004,0.0048439194854128,0.0043927771538446,0.0033203864769808,0.0020337093711732,0.0009350593300934,0.0003619741364891,5.654026775495648e-05
E07000005,0.0062505660600743,0.0055828629897254,0.0042230219852146,0.0025900532235307,0.0011921238562837,0.0004618135718333,7.215110963870153e-05
E07000006,0.0076843318631213,0.0070307695109454,0.005318971086006,0.0032631463706148,0.0015025481881481,0.0005823002127097,9.098503836216114e-05
E07000007,0.004535480518745,0.0040801121898464,0.0030835156635643,0.0018878454733297,0.0008676486181197,0.0003357689338859,5.244461054365304e-05
E07000008,0.0119773660304042,0.0114285499678601,0.0087147455857727,0.0054425208906058,0.0025368139901913,0.0009990643045652,0.0001568500474202
E07000009,0.0057333643346386,0.0045744237690882,0.0034886454624735,0.0021806913223947,0.0010187384829442,0.0004023149107461,6.318233602911323e-05
E07000010,0.0057037748664052,0.0047040264244856,0.0035871986785272,0.0022414989729424,0.0010463454629264,0.0004128338336108,6.482630498018849e-05
E07000011,0.0049405469829988,0.0040280180472198,0.0030717047699219,0.001919404025948,0.0008959806063129,0.0003535085371443,5.551115322445253e-05
E07000012,0.0039926887801491,0.0031479430007728,0.0024007188954823,0.001500600110749,0.0007009777598148,0.0002768049912953,4.347067308150532e-05
E07000026,0.0045715783087591,0.0040781922084303,0.0030956577450723,0.0019062702858243,0.0008619539639183,0.0003286776824005,5.085220149850016e-05
E07000027,0.004020570357671,0.0035959639667388,0.0027288313318144,0.0016791240469401,0.0007583439821619,0.000288872504818,4.469270582196425e-05
E07000028,0.0036938033682141,0.0033034285629418,0.0025069646088145,0.0015428141321011,0.0006968741560272,0.0002654704149098,4.107018097870712e-05
E07000029,0.0039836632606646,0.0035589734766542,0.0027014365378472,0.0016633174567737,0.0007519408468779,0.0002866752650936,4.43538800157762e-05
E07000030,0.0044217095247988,0.003946021457955,0.0029948425602219,0.0018438404955593,0.0008335531753951,0.0003177942359673,4.9162932817789695e-05
E07000031,0.0044444659580211,0.0039706975623921,0.0030140593932441,0.0018560137007834,0.0008392273989836,0.0003200148356011,4.951234503822715e-05
E07000032,0.0041083210143067,0.0033496136401724,0.0025544741844181,0.0015963024235269,0.0007451197124582,0.00029396773535,4.616178151270079e-05
E07000033,0.0065034585280287,0.0051965978484117,0.003963225205761,0.0024770664854189,0.0011566481604951,0.0004565209924625,7.16926883367357e-05
E07000034,0.0074214832416761,0.0060760843538109,0.0046335057262059,0.0028949617254806,0.001350869532999,0.0005327428913405,8.365252029197497e-05
E07000035,0.006391632507313,0.0051383596337491,0.0039186123051167,0.0024491482196693,0.0011438656424588,0.0004515916378557,7.09182457201221e-05
E07000036,0.0039434482216594,0.0033547990781671,0.0025582286024465,0.0015981074028982,0.0007454018045719,0.0002938134264442,4.613207441019852e-05
E07000037,0.006105247180514,0.0051544260815512,0.0039307488206964,0.0024560276797698,0.0011461331310158,0.0004520366068152,7.098053745280835e-05
E07000038,0.0048483670380823,0.0040784040497341,0.0031101904043792,0.0019435321839071,0.0009072759183218,0.000357978685899,5.6213637713592686e-05
E07000039,0.0045706412748277,0.0037335230528784,0.0028470528635788,0.0017788010153671,0.0008300719800347,0.0003273765484904,5.140519512982475e-05
E07000040,0.0108532715831705,0.0111562361004777,0.0084547116304693,0.005205115565184,0.0024041382263218,0.0009337985912503,0.0001459831959466
E07000041,0.0045042647085025,0.0039753542192739,0.002997527614014,0.001826626880991,0.0008360678291238,0.0003225799453156,5.035155142946354e-05
E07000042,0.0034346766136191,0.0034919130023139,0.002644111783849,0.0016255722477604,0.0007498879509768,0.0002909814898035,4.547137205546973e-05
E07000043,0.0048868497290967,0.0047345982089464,0.0035799844501204,0.0021944333181408,0.0010096736490297,0.0003910631288578,6.108823020789907e-05
E07000044,0.0043435009047721,0.0043796801652371,0.0033151780989104,0.002036754667996,0.0009389576999021,0.0003641673347298,5.6900349327991854e-05
E07000045,0.0042111990129679,0.0041129072206067,0.0031113989483137,0.0019088981700192,0.0008789657870161,0.0003406210821078,5.321763666496024e-05
E07000046,0.0044187193591027,0.0044403567331007,0.0033606694973279,0.0020641294984558,0.0009512405038154,0.0003687931081383,5.761743846881712e-05
E07000047,0.0036923280232326,0.003801132001272,0.0028790788154231,0.00177109564788,0.0008174674062862,0.0003173394002236,4.959458812237791e-05
E07000061,0.0084776257909207,0.0074987910644798,0.0056428754975168,0.0034248320379934,0.0015626580603081,0.0006016728108893,9.386870699813993e-05
E07000062,0.0083366054174746,0.0069555850759424,0.0052323874944777,0.0031736413946068,0.0014470936763224,0.0005569008835114,8.68717966055764e-05
E07000063,0.0057385238201637,0.0051035866262345,0.0038585341588932,0.0023641232044758,0.0010871117406206,0.0004208179647147,6.573353330682214e-05
