LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0,0.0,0.0006246145965033,0.0078561382322672,0.0184627439960953,0.0272349142152727,0.0290520363722789
E06000002,0.0,0.0,0.0006230979751796,0.0077843371912362,0.0182956172951806,0.0270326029099493,0.0289056890002059
E06000003,0.0,0.0,0.0006147742014294,0.0076044071118087,0.0178305194262957,0.0262911920751251,0.0280520400075472
E06000004,0.0,0.0,0.0006203156276086,0.0078113173684811,0.0183438868610083,0.02705316630213,0.0288480030249972
E06000005,0.0,0.0,0.0007832200740621,0.0062739708523103,0.0143528620933812,0.0207444533017719,0.022086070377019
E06000006,0.0,0.0,0.0006315591047987,0.0079087625660417,0.0185593878289528,0.0273622635524764,0.0291740792743304
E06000007,0.0,0.0,0.000620703634818,0.0077975560369026,0.0183159643783888,0.0270275679798087,0.0288464907461424
E06000008,0.0,0.0,0.0006298716003482,0.0078834133041615,0.0185190542401099,0.0273158366195386,0.0291424075047493
E06000009,0.0,0.0,0.0006176048978149,0.0076966680139714,0.018094031105279,0.0269075477538779,0.029015054659268
E06000010,0.0,0.0,0.0020120753258733,0.0260343318691851,0.0598481912266315,0.0881909590023986,0.0938881393802028
E06000011,0.0,0.0,0.0021740997320809,0.0263612269264749,0.0601434875376723,0.088362872445231,0.0939935700642948
E06000012,0.0,0.0,0.0020045512350351,0.0257742518667656,0.0592069259910079,0.0871503505547086,0.0926762924647713
E06000013,0.0,0.0,0.0021965242734142,0.0271487584095221,0.062026016608156,0.0910644059611552,0.0966900769719554
E06000014,0.0,0.0,0.0019469258545435,0.0247732770068479,0.0569166374374518,0.0840098566070612,0.0896925023140275
E06000015,0.0,0.0,0.002089750104659,0.0309784068204346,0.074184672740129,0.1106823410185305,0.1193292971887735
E06000016,0.0,0.0,0.002031466392691,0.0299028739716266,0.071671497126924,0.107193086541159,0.1159729205742294
E06000017,0.0,0.0,0.0021473386974494,0.0296362021369702,0.0700243786603842,0.1039538117779572,0.1114370333058194
E06000018,0.0,0.0,0.0020055969641597,0.0296959511905755,0.071184487335313,0.1064842853596855,0.1151814688910589
E06000019,0.0,0.0,0.0022184356165531,0.0281163064584629,0.0660511584786597,0.0980196505632449,0.1054688437765989
E06000020,0.0,0.0,0.0021119404322737,0.0312954524365192,0.0746642012533795,0.1110089842839088,0.1190296804600462
E06000021,0.0,0.0,0.0020910312827472,0.0310170099175493,0.0741510794332042,0.1104592924900873,0.1187817358702026
E06000022,0.0,0.0,0.0007220744025663,0.0105183147790346,0.0254509104499572,0.0379520850787276,0.0407263742683883
E06000023,0.0,0.0,0.000823398275552,0.0121844483402907,0.0294754502961011,0.0440316476314816,0.047356942235197
E06000024,0.0,0.0,0.0007154997927376,0.0105360455173484,0.0255161652514561,0.0380038625308144,0.0407010607969979
E06000025,0.0,0.0,0.002093398542586,0.0300775506444797,0.0716403793918769,0.1067205858627552,0.1148548984248171
E06000026,0.0,0.0,0.0007826360136089,0.0117355616321526,0.0284277974625653,0.0423730248776824,0.0454084946481258
E06000027,0.0,0.0,0.0007201215839939,0.0106562569782182,0.0258215529889017,0.0385662776878889,0.0414504350044637
E06000030,0.0,0.0,0.0020454688990586,0.0301924717173372,0.0721795037892677,0.1077240581468448,0.1161265721740045
E06000031,0.0,0.0,0.0020733095526783,0.030671433442939,0.0732849750210566,0.1091961183914901,0.117461769639638
E06000032,0.0,0.0,0.0020499195303076,0.0301573680093996,0.0721776570435173,0.1077960235257827,0.1163688223990629
E06000033,0.0,0.0,0.0021023257552209,0.0309005732006083,0.0740971828546978,0.110651395502825,0.1195472673555558
E06000034,0.0,0.0,0.0020037849882476,0.0294283890737137,0.0703079434632155,0.1052069131412169,0.1137660637414886
E06000035,0.0,0.0,0.0020894881205402,0.0309534713906554,0.0740366870192141,0.1103499837928782,0.1187841917423861
E06000036,0.0,0.0,0.0020414999473314,0.0302225954208781,0.0722107534085729,0.1077525614016551,0.1160846061578862
E06000037,0.0,0.0,0.0021126656611957,0.0281097847814697,0.0664358184731121,0.0989596342708998,0.1067648045412895
E06000038,0.0,0.0,0.0019756992090083,0.028899093436156,0.0692732807794783,0.1039185969614402,0.1128626820822054
