LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0102322180110857,0.0096166064364763,0.0081114817302205,0.0060614212627667,0.0050863168213416,0.0048034497322197,0.0050277105719163
E06000002,0.0203707505830095,0.0190889222529866,0.0161032445564421,0.0120349810581507,0.0101061055657692,0.0095508342457657,0.0100024122851175
E06000003,0.0147506229789028,0.0135656688477238,0.0114356548501647,0.0085384371257767,0.0071582799336957,0.0067562284203615,0.0070685476723552
E06000004,0.0116716823600217,0.011008059301419,0.0092825401019581,0.0069348256511139,0.0057856663381465,0.0054315380946504,0.0056593489285427
E06000005,0.0159041705493283,0.0147063452338825,0.0124017216600146,0.0092660486801794,0.0077439439327374,0.007282331332057,0.0075969301692314
E06000006,0.0154646031679802,0.0138860644549824,0.0117510309614971,0.0088369560962924,0.0071671571899368,0.0065013714461086,0.0065840160891374
E06000007,0.0210186301092191,0.0185123116053979,0.015665891702725,0.0117809311853855,0.0095548025286506,0.0086671780162312,0.0087773143574505
E06000008,0.0120177646269703,0.011350240608398,0.0095726130981622,0.007153328758739,0.0059696979531804,0.0056052384562047,0.0058408186720769
E06000009,0.0556691910898452,0.0535256210241675,0.0451528186755304,0.0337504403434845,0.0281820492115887,0.0264749843825939,0.0275997648455568
E06000010,0.0244875007878518,0.0230425252364336,0.0194410993204236,0.0145373731550737,0.0121124927633203,0.0113496249370913,0.0118066313466725
E06000011,0.0202417389769928,0.0184510937239755,0.0155437689629515,0.0115967541836344,0.0096732882748575,0.0090848232329066,0.0094687507035872
E06000012,0.0199828960469737,0.0174932961319891,0.0147510330340456,0.0110198261939504,0.0091973876834332,0.008638129476646,0.0090034881463878
E06000013,0.0144907115738915,0.0126683287729403,0.010672148312762,0.0079603389280738,0.0066802292389787,0.0063145196258416,0.006614427698335
E06000014,0.0288197029358386,0.0273662551338973,0.0230793284649152,0.0172448450083609,0.0143925448505809,0.0135159446829129,0.0140863588125771
E06000015,0.0219264860728659,0.0191948135134026,0.0164092731838422,0.012486131621317,0.0110575332124534,0.0109182174673017,0.0117950532477547
E06000016,0.0421953661951482,0.0422493227338955,0.0358097598993953,0.026963672394824,0.0217545246761388,0.0195859665371337,0.0197449492421129
E06000017,0.0145006428845273,0.0158885989521851,0.0134545772674022,0.0101170249121321,0.0081318314170962,0.0072954530385413,0.0073352445634881
E06000018,0.0416362133440245,0.0369427904133213,0.0315803605727406,0.0240295356086201,0.0213058668447653,0.0210635820204175,0.022773624881104
E06000019,0.0229919607654742,0.0213678772493783,0.0182585377605997,0.013884848890458,0.0124470725758215,0.0124398022340243,0.0135479272902347
E06000020,0.0094925155109573,0.0091685056966047,0.0077697951748255,0.0058480614829162,0.0045546371167421,0.0039356958110089,0.0038354583005537
E06000021,0.0148144778990969,0.0145182626387762,0.012321011856506,0.0092942352559968,0.0072509341331464,0.0062701272422491,0.0061112348252725
E06000022,0.0238231078232748,0.0213762047173584,0.0182707513110365,0.0138997346408439,0.0123760613680389,0.0122868770538583,0.0133217901509781
E06000023,0.0455919145941997,0.0421933102246435,0.0360730714586182,0.0274490331813639,0.0243297448537731,0.0240405163118674,0.0259869405014034
E06000024,0.0203022831732643,0.0184878279541011,0.0158005840557246,0.0120191135242069,0.0107073184977856,0.010636509828146,0.0115369326140846
E06000025,0.0202872413713687,0.0158418157000944,0.0135685203965913,0.0103439363442375,0.0095507063379735,0.0097934421909132,0.0108516370901979
E06000026,0.0205498627587728,0.018834431171768,0.016099848776675,0.0122490768756189,0.0108685902178249,0.0107527110831422,0.0116319622389071
E06000027,0.0333215146124675,0.0302145893175559,0.0258251285652227,0.0196473645257099,0.0174495342751494,0.0172818784018884,0.0187064752638402
E06000030,0.0267396873448679,0.0242559356340377,0.0207315336467173,0.0157716174248983,0.0140091458051824,0.0138767017076985,0.0150221385571279
E06000031,0.0218100254644149,0.0203186075163493,0.0173684621646991,0.0132146174327466,0.0117391486577976,0.0116274279728563,0.0125873561998718
E06000032,0.029992638789617,0.026169642189867,0.0223728624111949,0.0170262143203179,0.0156464225002516,0.0160002537976387,0.0176850748218424
E06000033,0.0225145349178319,0.0208528734539517,0.0178301986500618,0.0135699315350447,0.0120068985559981,0.0118429352195584,0.0127859477395114
E06000034,0.0270310403293272,0.0247517882699626,0.0211533185251708,0.0160902682572746,0.0143217348455928,0.0142156097104046,0.0154104777016387
E06000035,0.0211131244430244,0.0193006319974527,0.0165014948196391,0.0125575519632904,0.0111572788736578,0.0110511241443999,0.0119644479433255
E06000036,0.0190646825726706,0.018860669292158,0.0160998910341921,0.0122253859671249,0.0106579653474133,0.0103712998207932,0.0110957941204034
