LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,54.547816195864975,792.7800705386493,3121.447556712392,6121.188876235146,9121.785745715652,11483.242855186814,12575.064845347191
E06000002,88.52621060462447,1143.6643466813664,4457.290694841701,8734.485920082987,12986.96703522527,16322.881124453845,17853.58588354663
E06000003,81.08442215450594,1177.8655588148767,4601.895743418694,9002.564675523754,13404.321934861326,16851.749660877256,18440.787314135057
E06000004,95.57432587519403,1533.4603646372489,6070.401643044415,11913.014983189183,17763.52434590631,22369.424353531984,24502.393102532
E06000005,70.06771959066069,920.8948237305796,3575.128114495123,6989.468748920132,10392.142831351097,13054.665228064743,14275.904450786782
E06000006,55.43021894947773,997.7130290255972,3937.216144441037,7681.753025612091,11372.122352028577,14253.34115062219,15542.552797765977
E06000007,97.13676887762504,1667.798364093341,6564.434205243606,12808.884807490387,18948.381001422746,23737.707665206508,25874.92240840788
E06000008,76.13932776512563,1136.1850352587576,4464.773629565447,8746.324045741316,13026.733823177225,16388.156081397578,17938.52954455116
E06000009,136.05086126792608,1416.3629022930331,5365.858648409084,10494.005377269952,15492.967935771663,19367.48838466348,21099.19070515181
E06000010,170.5281441465655,2447.7359778456257,9579.31825090711,18765.789940066767,27891.62217818781,35040.272412540886,38310.48442212248
E06000011,226.4044536641097,3204.02024716083,12216.958004213737,23719.468063803222,35235.61368767001,44127.27151467722,48191.17241283543
E06000012,103.44619089363432,1335.7406061853242,5262.343066920954,10315.17227657968,15364.427483884308,19325.40834027421,21151.800424090503
E06000013,98.51031992340108,1417.9014471778933,5529.676795634628,10782.22070449068,16070.008220250756,20184.64851122502,22085.85268155578
E06000014,158.09714317768967,1684.3116920373743,6407.7740968340895,12503.98201405778,18528.377631016225,23216.529030501733,25344.050756996065
E06000015,197.29841405633567,2022.2609695084348,8016.045207867935,16288.619404188508,24328.121913756,30868.473822877284,34144.310180142005
E06000016,220.89256413322127,2313.8300610897145,8479.898168398717,16558.45570509365,23713.597182553018,29202.59413643804,31507.42844969273
E06000017,26.319285945059647,328.20567338531527,1143.1036926672357,2180.4556157313395,3116.093876133607,3808.556146998197,4098.424489747323
E06000018,233.22364157778424,2381.601493298953,9401.69575886534,19139.178592176708,28552.3020679878,36190.13925931732,39999.159396964686
E06000019,172.17252742820838,1752.1639597721291,6109.506085419168,11911.66481234937,17602.8693668188,21933.264710915155,24072.10757881229
E06000020,79.48601648512197,1252.5082510684274,4808.324804727999,9378.638131611851,13476.812965978064,16645.902563917552,17971.453245090655
E06000021,164.0283552828171,1947.79257259742,7357.705931282498,14340.84452834154,20568.79078166389,25379.069444561545,27377.68170379653
E06000022,173.98066175794082,1562.4779436960005,5931.054540552889,11934.82600478358,17778.787705791805,22463.633944537403,24806.209188862555
E06000023,418.241114832753,3777.09387359573,14568.150536106328,29498.68531702768,43836.46314030105,55383.45132388993,61083.87792174553
E06000024,171.4675738843917,1860.4648853132016,7228.60067737271,14610.722524585612,21830.23955956295,27654.04790474727,30586.70244994984
E06000025,190.465809641852,2023.125980659596,8125.260307156407,16687.08922988779,25299.23149927968,32378.587727549308,36113.154312884064
E06000026,202.427582178412,2167.909027428791,8608.37932114354,17501.668414974414,26152.96655615844,33195.92142752846,36728.89469264701
E06000027,177.24256083435554,1370.6028496074264,5215.310590422715,10541.314424041537,15678.38545023981,19821.20435560276,21878.89359871126
E06000030,160.0405400324722,1638.5844628328118,6449.253786100005,13103.605253626836,19574.904935266488,24830.505370764506,27468.05879727481
E06000031,108.5658291954955,1416.177558160034,5662.647720285218,11519.488298904764,17245.448969847566,21902.05052649388,24251.34053233232
E06000032,144.8256897220329,1451.7680844643453,5853.592524250195,12092.139950622108,18329.528977206803,23484.103207416967,26196.44843002246
E06000033,152.13241528343238,1507.2675741583944,5907.0183455752895,11968.888190409709,17841.26297732911,22598.472703396925,24967.72699044652
E06000034,180.53437536537243,1253.0184539404324,4699.3526501426,9475.825356996693,14078.22383982761,17788.001942699542,19628.740124744065
E06000035,156.36281146969287,1980.134809403632,7944.000096615431,16175.805731725646,24221.18685091573,30775.610709524102,34082.61940275266
E06000036,96.20133414640983,886.5777904704953,3363.8216230361686,6741.587769408522,9974.108461331954,12560.13987870209,13815.635872894129
E06000037,145.9593918156055,1304.7212828141503,4653.255125207142,9182.717025760052,13585.91513514751,17001.57264773398,18686.645018348907
E06000038,171.55191266829115,1296.0153830793242,4907.874353249132,9925.866808782255,14727.119069182258,18584.74091269404,20484.00096165301
E06000039,116.66899304115329,958.6026604251203,3559.804085324033,7131.09241609821,10508.741136007387,13189.240585601025,14476.912726991412
E06000040,103.06054866969816,1194.1753466030725,4553.1234633764725,9113.010570427698,13486.695852185365,16964.588651533122,18654.1866030938
E06000041,86.85341683920024,1117.414128704704,4471.540591535356,9104.165561173104,13641.296678938916,17336.24500193137,19206.278788453343
E06000042,154.69378497987634,1874.7642684265315,6962.363102628151,13575.731278038473,19498.69078095116,24069.65708372517,26013.983874802943
E06000043,313.3734833151497,2901.2652413382743,11189.573800908556,22614.655056793417,33610.900555802444,42461.50369079709,46831.37073401486
E06000044,200.2208363685534,1842.500197116992,7160.273808007025,14509.877884025662,21608.977802084843,27345.774913481928,30197.049842276512
E06000045,349.3624450162233,2038.2936156392368,7368.221620550856,14789.08229229116,21781.555072025432,27334.99425946808,30013.577630793927
E06000046,170.8736757432207,1458.3933732802216,5493.209988045565,11053.109210681514,16447.92199471914,20768.411053946184,22923.781971233468
E06000047,225.29534147818143,4498.514505392752,17832.164961423037,34920.961688940115,52152.58095479756,65668.77677864223,71959.37355890771
E06000049,233.5566464623328,3278.866945143416,12594.65194480244,24521.815193486585,36436.069098472166,45677.72396909517,49904.67992531738
E06000050,210.74268493107067,2920.735215802705,11258.554345768938,21948.226652778416,32633.82386778517,40946.51806790807,44759.67744545666
E06000051,253.91354609422703,2702.3567496811647,9267.406931286863,17482.07161000593,24835.92572101892,30140.38668436292,32239.825214314336
E06000052,827.3838220288437,5774.68628432229,18952.752700527933,36612.44768124549,53469.649617354255,65995.74374534946,71958.36418100343
E06000053,,25.79545306766689,76.2025779080528,145.97541337985075,207.6673336479188,251.06113793298985,269.4882086185004
E06000054,489.1510149370884,4216.85636338774,14980.572814880416,29529.205796396123,43698.96182942293,54698.549393052286,60136.823004900456
E06000055,126.83551923835552,1350.4669098937566,4839.689700602776,9360.616432913965,13389.605302647637,16441.157215781655,17719.56635814265
E06000056,173.20258954279475,2074.932959629786,8133.415900699782,16475.7551084024,24652.409376397445,31262.928625908626,34604.76861327668
E06000057,213.29604021931783,2996.03287467072,11033.464009377303,21228.836031540017,31324.46990084707,38960.36045600471,42376.63933249928
E06000058,447.71795927399467,3692.277655776322,14199.487938150654,28739.408897935937,42798.11286692583,54163.08378983343,59823.70611051945
