LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0164081483305156,0.0183021193869613,0.0211503772976923,0.0321216583972538,0.0888144603619393,0.1458032129651769,0.1805012178566833
E06000002,0.0162874791412375,0.0183291031824031,0.0212782992892608,0.0322014588931662,0.088185019882168,0.14444746555972,0.1787730278178283
E06000003,0.0105169615456371,0.0129790387578384,0.0163225613250105,0.0276199703216392,0.0835473399395948,0.1397717082122752,0.1740909218969
E06000004,0.0157661154385604,0.0176317422408299,0.0204500778121337,0.0314304502200087,0.0883518893581468,0.1455908667637933,0.1804480416159695
E06000005,0.0150679185656514,0.0173496472876272,0.0206137102212989,0.0318117323286328,0.087547112813745,0.1435043850469428,0.1776239062503851
E06000006,0.0119633605825008,0.0144794601341387,0.0174994765688949,0.0286886590449174,0.0858546844008289,0.1433573079533032,0.178410944224712
E06000007,0.0099024253330382,0.0124182836092854,0.015464691957095,0.0266185382154475,0.0834787156293978,0.1406923341838752,0.1756177774543697
E06000008,0.0151617952167217,0.0172059672886201,0.0202365999883653,0.0313802331808819,0.0881017896076784,0.1450927890362429,0.1797987367669749
E06000009,0.0168137061359455,0.0192844884157315,0.0226486123928508,0.0334501221526888,0.0867216125937963,0.1401736242055713,0.1730161169642169
E06000010,0.0133801616544209,0.0155698172541876,0.0187296259364182,0.0299281289120781,0.0864222579392915,0.1431584023307653,0.177766553703532
E06000011,0.0091261696529653,0.0128174375150932,0.0174066542461,0.0295244017137864,0.082987046440926,0.1364853250488792,0.1691816099154011
E06000012,0.0122770939456929,0.0145768453282812,0.0177745311345983,0.0290260282288376,0.085536064758899,0.1423289070597138,0.1769690067818166
E06000013,0.0120733185282738,0.0151760846515067,0.0192343026764976,0.0310990997717529,0.0859556518513078,0.1409184330036354,0.1744206286474376
E06000014,0.0126747893757297,0.0152309505405824,0.0186835191727846,0.029752851079576,0.0839043916644711,0.1382999288386009,0.1716170741509159
E06000015,0.0121999326822563,0.0139470330631033,0.0160987437431641,0.0245932053548407,0.0754497037338858,0.1279756769129758,0.1609441602008048
E06000016,0.0236085224192763,0.0270929428998286,0.0291195330695686,0.0372935971723367,0.0865918516524708,0.1373773216247694,0.1692552939519653
E06000017,0.0129924401094276,0.0139491991934721,0.0174209452139045,0.0273659160320492,0.0745485060250723,0.1224917836901518,0.1522284167593864
E06000018,0.0286533806607169,0.031153284527806,0.033019907875977,0.0409841780703383,0.0899835122043248,0.1404713054860746,0.1721496428651893
E06000019,0.0115754190092472,0.0153250048952483,0.0203320283479572,0.0320345433080903,0.0774759765258611,0.1228682485463169,0.1507200010267609
E06000020,0.0126058411262158,0.0139579938868489,0.0161377192254227,0.0249423278620117,0.077083498071693,0.1308651499841608,0.1645132215103828
E06000021,0.0136726561551205,0.0147456287953031,0.0168681267376074,0.0254706673080018,0.0772439355889072,0.1307071823066143,0.1642342127154767
E06000022,0.0178274295727081,0.0199440751335485,0.0238326888199488,0.0356582062688627,0.0916053075265442,0.1454144542786675,0.1774160193879295
E06000023,0.0198086376111241,0.0212262500083878,0.0250837203367719,0.037396280630919,0.0963695661025492,0.1524133910308416,0.1852496110033178
E06000024,0.0141331327214379,0.0170982355323211,0.0206235954869814,0.0320410124972302,0.0879384503200909,0.1421507563444344,0.1746089582741958
E06000025,0.012978365316789,0.0148450376729526,0.0175603927223626,0.0266716977269743,0.0763041122412744,0.127246664318121,0.1591021940145176
E06000026,0.0127992920381203,0.014674926190642,0.0180440792480489,0.0299298293217626,0.089802843959517,0.1473905467470766,0.1814343023019827
