LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0160156923789488,0.0178811523337093,0.0249783449054887,0.0520901223812457,0.0969354035570268,0.1343631319292841,0.1552912061199737
E06000002,0.0165167268799614,0.0184344110733966,0.0254493810127374,0.0521561985773263,0.0962794358840387,0.133136668226062,0.1537489122598159
E06000003,0.0100535295855106,0.0125210243571514,0.0199819476955756,0.0472063493549557,0.0915082395283034,0.1285618584182799,0.1493357649964823
E06000004,0.0154822945688802,0.0173983166516214,0.0245408008293788,0.0517605934907791,0.096769039070425,0.134326260104706,0.1553305360564826
E06000005,0.0147362697634034,0.0170016543696544,0.0242936445933345,0.05126574648795,0.0953262840141497,0.1321388498397885,0.1527320222537303
E06000006,0.0118768956816097,0.0147703298844419,0.0226732088907816,0.0517715595892075,0.099149394059931,0.1387733963853529,0.1609031008535641
E06000007,0.0100107962196363,0.0129035547688072,0.0207783226718805,0.0497627285323358,0.0969748615660859,0.1364895149639043,0.1585746269809215
E06000008,0.0147651334137827,0.016878210518344,0.0241302064492444,0.0513489125315664,0.0960802041174142,0.1334342549715343,0.1543330359843721
E06000009,0.0168953528927476,0.0188787784865649,0.0257057656350352,0.0511450251325398,0.0928529673063436,0.1278189286426921,0.1474083581639048
E06000010,0.0132751891506765,0.015429592626956,0.022630598017545,0.0495868994426656,0.0938523849700267,0.13085727231841,0.1515775808112428
E06000011,0.0090978054930181,0.0125984122515124,0.0208054214212299,0.0479785997713311,0.0903918714349726,0.1259064235830674,0.1458298161099093
E06000012,0.0097793779833201,0.0143485741832877,0.0217089326844191,0.0489800061481326,0.093642283282809,0.1309669384780051,0.1518769508037985
E06000013,0.00952531568079,0.0150654980103138,0.0230683490043781,0.050494464014658,0.093953811929194,0.1302702282689621,0.1506203142027642
E06000014,0.0125876043541883,0.014990548973751,0.0221723110544894,0.0484153530944178,0.0910971025709937,0.1268561648285386,0.1468982524845731
E06000015,0.0134274009375276,0.013245586586467,0.0190532245125979,0.0421581022197165,0.0822843281451558,0.1161339105362164,0.136253205237655
E06000016,0.0236939087112959,0.0254233177280829,0.0300343666954892,0.0484645097957628,0.0781341005164807,0.1035784415347722,0.1184406060716478
E06000017,0.0128782104931993,0.013318090898442,0.0196495591091778,0.039929748908674,0.0698762432939134,0.0954456581406662,0.1102899828018156
E06000018,0.033343049428173,0.0298854444645055,0.0351489415592691,0.0570257439162741,0.0953827040708498,0.127632739672019,0.1467188913970512
E06000019,0.012873425924465,0.0145152181226508,0.0225904047288089,0.0468587741266801,0.0840357540836986,0.114964945286077,0.1329392407844571
E06000020,0.0133725722837739,0.0135267534296923,0.0191128066932433,0.0415108960456981,0.077216041466915,0.1078727542431538,0.1253414170825415
E06000021,0.0145967138348567,0.0145685151961499,0.0200618882699771,0.0422535818435076,0.0777475139414764,0.1082632109405643,0.1256562267248968
E06000022,0.0169585528870631,0.0190202002736992,0.0250392013872195,0.0477453390187207,0.0863006754017515,0.1187091476109953,0.1378756652634757
E06000023,0.0185342012255871,0.0208446614680894,0.0264625687779551,0.0485388963881216,0.086673317958289,0.1188003446476876,0.1378558321587647
E06000024,0.0143740338929509,0.0150285738046649,0.0210940952845509,0.0442264944035469,0.0837342175963089,0.1169718867044862,0.1366709666437834
E06000025,0.0133828399503207,0.0148746063318102,0.0210520240989803,0.0441316691624191,0.0842173407304546,0.1175729691519343,0.1373908053594275
E06000026,0.0121959177920151,0.0136851646220112,0.0194439664348312,0.0424990412516389,0.0826039146174434,0.1164371308722716,0.1365521014061908
E06000027,0.017576318308264,0.0187669618544452,0.0242874162718229,0.0462886119037491,0.0844219818709624,0.1165781868070872,0.1356709994956964
E06000030,0.0180176734614112,0.0180653663005358,0.023659489410298,0.0462408204470703,0.0855485543661005,0.118675696042841,0.1383439864433682
E06000031,0.0160460107573461,0.0162820608780418,0.0221116258371248,0.0452686828808132,0.0854024734168961,0.1191930936292928,0.1392420844513312
E06000032,0.0190047739151077,0.018971732003895,0.0239728623178932,0.0459504083579669,0.0857219533402723,0.1191192888853513,0.1390446463119025
E06000033,0.0157301220106298,0.017919821646059,0.0237978962989938,0.0467866685529019,0.0864677251969222,0.1198894367344677,0.1397094298906138
E06000034,0.0104121777737333,0.0111081654495306,0.0166815669271038,0.0387062654002298,0.0768246379100679,0.1090444336363388,0.128231018236658
E06000035,0.0141725913462512,0.0150712043540322,0.0208880441915558,0.0441100182067137,0.0844614796295981,0.118464812505689,0.138666280322038
E06000036,0.0155366875579491,0.0164586346397343,0.0225662330168998,0.0458058724777097,0.0854099210624497,0.1189648913659446,0.1391024409826504
E06000037,0.0195902452905424,0.0201290639040837,0.02711042930683,0.050104183659718,0.0869169559150533,0.1176720358402962,0.1356680371775704
E06000038,0.0222500183409462,0.0237838044749469,0.0290690139020346,0.0503958236005693,0.087458987790355,0.1186984341862148,0.1372239442892819
