LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0,0.0022318352719512,0.0040517318538515,0.0052479210010512,0.0060486326398713,0.0088735870792192,0.0121133119042792
E06000002,0.0,0.0022082989728992,0.0040260582355905,0.0052290896079852,0.0060415191221442,0.0088675560062346,0.0121174164478938
E06000003,0.0,0.0029699652632417,0.0052531755881872,0.0068050053279974,0.0073273409736259,0.0100868232137666,0.0133743540148048
E06000004,0.0,0.002308214145004,0.0041770658845409,0.0054119616785852,0.0061848937499117,0.0090048829301478,0.0122523361309873
E06000005,0.0,0.002776247974942,0.0049779425916484,0.0064519864210382,0.0070536531636696,0.0097983621278086,0.0130688910621487
E06000006,0.0,0.0024206731707158,0.0043304880704896,0.0056142643730479,0.0063402327462289,0.0091764711812498,0.0124388611398375
E06000007,0.0,0.0023179879111064,0.004134775065938,0.0053694991190264,0.0061302123570669,0.0090061573608198,0.0122759967820143
E06000008,0.0,0.0025254020689001,0.0045433193521553,0.0058847404680471,0.0065771558204515,0.0093643424552686,0.0126202559424246
E06000009,0.0,0.0023527740442185,0.0043086085922682,0.0056438399514748,0.0064144374007196,0.0092243615690225,0.0125258665850772
E06000010,0.0,0.0023439667634189,0.0042239305760991,0.0054890278627626,0.0062468398904645,0.0090814735363511,0.0123465169146237
E06000011,0.0,0.0051817179625877,0.0090519537603286,0.0117189323603523,0.0114395312487909,0.0138328832856666,0.0172226097814141
E06000012,0.0,0.0026905485080849,0.0048001265361718,0.0062251334330328,0.0068540285658513,0.0096420080436996,0.012918477022259
E06000013,0.0,0.0045502002416842,0.0079953187751476,0.0103461009802682,0.0102988004997906,0.0127671071789211,0.016115497870324
E06000014,0.0,0.0028350051677399,0.0050638931220933,0.0065805070489918,0.0071611834742888,0.0099241467097404,0.0132204680292062
E06000015,0.0,0.0027942317271751,0.0048629893532471,0.0062516678439741,0.0066187564275225,0.0092935916793774,0.0125342627724202
E06000016,0.0,0.0025859640992643,0.0046803417882015,0.0060488634556216,0.0065263813220613,0.0090745186300933,0.012260253523969
E06000017,0.0,0.0069823300549822,0.0118065224852332,0.015097000801958,0.0135987022668096,0.0154205771086808,0.01874573407595
E06000018,0.0,0.0027083566023612,0.0050091687504854,0.006493806146132,0.0069728719175261,0.0094537748602405,0.0126641724231503
E06000019,0.0,0.0111859906853165,0.0188112152916144,0.0240429106816453,0.0206963352140501,0.0216979725347479,0.0251495697832427
E06000020,0.0,0.0031915651987147,0.0055118554148454,0.0070622839238257,0.0072319213004305,0.0097723275083766,0.012968894946842
E06000021,0.0,0.0027080414312199,0.0047322497183699,0.0060775067498369,0.0064654398096128,0.009086230858241,0.0122688344998925
E06000022,0.0,0.004298137546615,0.0074354937956216,0.0095390440017988,0.0092392581912149,0.0115120362215758,0.0147412164837199
E06000023,0.0,0.0026720200037377,0.0047750971395323,0.0061749407429642,0.0066013137170846,0.0091753727526339,0.0123773191313625
E06000024,0.0,0.0040339018238709,0.0069469149064274,0.0089088268358472,0.0087164371973365,0.011077808882081,0.0143075856235441
E06000025,0.0,0.0044362153218433,0.0076029968279393,0.0097459597202601,0.0093750104456731,0.0116714748959224,0.0149178177682754
E06000026,0.0,0.0024201725001841,0.0042446884005625,0.005461203168982,0.0059712276497254,0.0086580079837574,0.0118397592238788
E06000027,0.0,0.0027895526543315,0.0049447680907366,0.0063761487896932,0.0067485615286959,0.0093115970945099,0.0125078111556883
E06000030,0.0,0.0027411643280241,0.0048516636068771,0.0062469544724088,0.0066370361554941,0.0092105547575706,0.0123983076483164
E06000031,0.0,0.003076304149399,0.0053733904628188,0.0069037065875539,0.0071368455036736,0.0096688819739155,0.0128683196100751
E06000032,0.0,0.0026962494747123,0.0048027010350821,0.0061899103935193,0.0066035448865536,0.0091682533162552,0.0123510839005805
E06000033,0.0,0.0026305222070566,0.004657774222543,0.0059961879209531,0.00642212790018,0.0090166658703384,0.01218881038809
E06000034,0.0,0.0026950360575996,0.0046778979640789,0.0060215207840309,0.0064105636687221,0.0090726339382367,0.0122807201607187
E06000035,0.0,0.0027771458751788,0.0048614048706203,0.0062496076606392,0.0066095755990835,0.0092100261410055,0.0123995808700962
E06000036,0.0,0.0026227173370013,0.004614382456053,0.005932907720468,0.0063661005967221,0.0089907554684427,0.0121760094214001
E06000037,0.0,0.0080986409375401,0.0137841127582448,0.0176517574502646,0.0156916508836016,0.0172193600656503,0.0205733730477552
E06000038,0.0,0.0026308817306108,0.0047600957356484,0.0061668660807853,0.006627927710003,0.0091727730785873,0.0123718473470375
E06000039,0.0,0.0024760618154771,0.0043734381117979,0.0056672251895832,0.006164282736014,0.0088399616209953,0.0120594316258595
E06000040,0.0,0.0034849320465427,0.0060067259565246,0.0077167071462991,0.0077614908186428,0.0102581252950675,0.0134885240107132
E06000041,0.0,0.003018962426872,0.00524215382932,0.006734699209569,0.0069870157331457,0.0095606903992984,0.0127678896849807
E06000042,0.0,0.0028395659636927,0.0050601665127774,0.0065006178373644,0.0068581545356781,0.0093699260810145,0.0125390313364466
E06000043,0.0,0.002877911750388,0.0051639473663812,0.0066621996687639,0.0070036582825246,0.0094913953622697,0.012675060656784
E06000044,0.0,0.0026928310534977,0.0048211313115831,0.0062211793383969,0.0066386302767688,0.0091873110931003,0.0123682738865185
E06000045,0.0,0.0025904881732053,0.0046866423089015,0.0060865819297965,0.0065635138558954,0.0091317583950275,0.0123469099263893
E06000046,0.0,0.0041637227282069,0.0071761550404042,0.0092169293227904,0.0089744806187067,0.0113146493947572,0.0145637406325518
E06000047,0.0,0.003471982654577,0.0061199454415687,0.0079185475549709,0.008259504682995,0.0109282077742514,0.0142323627734405
E06000049,0.0,0.0041879562822443,0.0073095449457458,0.0095231997505483,0.0095902571886787,0.0121583953266325,0.0154904953084853
E06000050,0.0,0.0039134582007629,0.0069197510308367,0.0089629451226498,0.009150651029276,0.0117166447884197,0.0150418889102147
E06000051,0.0,0.0104289102773016,0.0175464961708622,0.0224347125417644,0.0194202636838423,0.0205764646301522,0.0240123771878751
E06000052,0.0,0.0108509492652521,0.0182695378691044,0.0234039174631267,0.0202207497446739,0.0213270353160201,0.0248311425123951
E06000054,0.0,0.0081647950394796,0.0137946105785109,0.0176482396303814,0.015635465200424,0.017222274781279,0.0205885526046599
E06000055,0.0,0.0040980232997368,0.0070594091202243,0.009063169669653,0.0088453775415413,0.0111992984468947,0.0144431224969731
E06000056,0.0,0.0039706126611036,0.0068057427971298,0.0087282773771298,0.0085577917097973,0.0109637039283293,0.0142059711047159
E06000057,0.0,0.0067782795673799,0.0118386997717742,0.0153129141850393,0.0144601160844976,0.0165416420180844,0.019984106295705
E06000058,0.0,0.0027204326398291,0.0048016007601518,0.0061859939390506,0.0065797764465437,0.0091714570591443,0.0123624525768493
E06000059,0.0,0.006583900136841,0.0111779863430969,0.0143101565924248,0.0129956062011763,0.0148772252323831,0.0181931451738606
E07000004,0.0,0.006548280265055,0.0110975984420314,0.0142095734057748,0.012905228594055,0.0148115104431178,0.0181339898932379
E07000005,0.0,0.0042603563063721,0.0073130646039819,0.0093705227470574,0.0090768703520385,0.011400229920835,0.0146364715275461
E07000006,0.0,0.0035109338396894,0.0061279036035819,0.0078591563552346,0.0079098856034265,0.0103270602435733,0.0135263931351761
E07000007,0.0,0.004097667289779,0.0070032275527833,0.0089815146195534,0.0087508764049644,0.0111438038159871,0.014391514598388
E07000008,0.0,0.0028750253506081,0.0052576670727281,0.0067905864516025,0.0071662131434979,0.0095865479475684,0.0127608244825627
E07000009,0.0,0.0093552564918494,0.0157760870543677,0.0201697028461248,0.0176321336848813,0.0189804480966568,0.0223766289316707
E07000010,0.0,0.0075861282472912,0.012840097295276,0.016427428035619,0.0146694719744649,0.0163566716229823,0.0196991896089912
E07000011,0.0,0.0053853098392796,0.009150748454058,0.0117183509129097,0.0109228413165814,0.0130594422744704,0.016343001602503
E07000012,0.0,0.0085080447246185,0.0143048350838214,0.0182900819760107,0.0161127310293977,0.0176787115833509,0.0210677349517394
E07000026,0.0,0.0060386059703912,0.0105448472424434,0.0136396467398147,0.0130517494924019,0.0152776805852629,0.0186925872268407
E07000027,0.0,0.0026370216943871,0.0046776891562174,0.0060667310559552,0.0067094272819774,0.0095308769031564,0.0128093667462089
E07000028,0.0,0.005099842151985,0.0089206510995727,0.0115564556530224,0.0113084416739543,0.0137109161408029,0.0171005099229077
E07000029,0.0,0.0046036837189338,0.0080632621168458,0.0104339640614098,0.010364150908332,0.0128461063683773,0.0162032192415106
E07000030,0.0,0.0134920133590598,0.0233915658833698,0.0302617164461445,0.0269771704719456,0.0279274893246125,0.0316767083315467
E07000031,0.0,0.0059851734772975,0.0104662696675826,0.0135567490971526,0.0129911496306171,0.0152273101714926,0.0186549976665478
