LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0064135972885654,0.0055878199129426,0.0039687479502379,0.0021757781053394,0.0008458899293564,0.0003219638939311,4.653712453976504e-05
E06000002,0.0066142400982009,0.0057762499628175,0.0041021666054549,0.0022484846391677,0.0008739255094842,0.0003326483696595,4.808341888405624e-05
E06000003,0.0040260070288872,0.0035042915271312,0.0024890455661858,0.0013646960092753,0.0005306232149347,0.0002019649514594,2.919148266543848e-05
E06000004,0.0061999943629198,0.0054058363804403,0.003838873762835,0.0021039629587584,0.0008177268297903,0.0003112721216254,4.499323530896796e-05
E06000005,0.0059012434530999,0.0051382833158765,0.0036489235395621,0.0019998675970276,0.0007773268164799,0.0002958928700214,4.277113559279521e-05
E06000006,0.0047561868783312,0.0041454853035186,0.0029442600373639,0.0016140639153282,0.0006274595675125,0.000238827627539,3.452024891859252e-05
E06000007,0.0040088941502793,0.0034962094825008,0.0024830870048531,0.0013611983633941,0.0005291576026353,0.000201410982168,2.9112571699927845e-05
E06000008,0.0059128021060404,0.0051488305276022,0.0036562817289425,0.002003778700126,0.000778804282149,0.0002964634201801,4.285382280060926e-05
E06000009,0.0067658635629586,0.0059032603715043,0.004191147636189,0.002296022876942,0.0008921045385764,0.0003396412611592,4.9097460030156446e-05
E06000010,0.0053161433878365,0.0046334370704769,0.0032900414767944,0.001802777978737,0.0007006361929939,0.0002667304726557,3.855812016493341e-05
E06000011,0.0036432805564256,0.0031709207591465,0.0022526848396636,0.001235608656214,0.0004806188515375,0.0001829059614357,2.6433129029240447e-05
E06000012,0.003916221080777,0.00421415203952,0.0029929451877426,0.0016406583273515,0.0006377856135475,0.0002427614844431,3.508939748651341e-05
E06000013,0.0038144800348029,0.004179960899166,0.002969682967923,0.0016290068302705,0.00063369921353,0.0002411646740941,3.48531570682909e-05
E06000014,0.0050407951929491,0.0043933760587751,0.003120179375572,0.001710381079232,0.0006648810243808,0.0002530771787399,3.657976806576072e-05
E06000015,0.0053770976744409,0.0044254280653298,0.0031681680146668,0.0017658492643381,0.000706837245972,0.0002715196902666,3.987803717918902e-05
E06000016,0.0094883933251632,0.008152754046869,0.0057589370291365,0.0031178043099526,0.0012450594422588,0.0004785555725321,6.967636929331189e-05
E06000017,0.0051571704767083,0.004448002809937,0.0031666425579707,0.0017437528012445,0.0006982085336334,0.0002681426239724,3.912800546521829e-05
E06000018,0.0133524599714539,0.0109562751415734,0.0078439182111547,0.004371994340051,0.0017500574585695,0.0006723003856428,9.874513965969949e-05
E06000019,0.0051552544623185,0.0044018671221759,0.0031281373897395,0.0017160242182805,0.0006864179525221,0.0002635796811998,3.843780383302856e-05
E06000020,0.0053551411522544,0.0045414468079006,0.0032268936693315,0.0017692837621213,0.0007073656167892,0.0002715667918936,3.959991137504606e-05
E06000021,0.0058453572944653,0.0047485958044385,0.0033693145072715,0.0018417713766625,0.0007360144157329,0.0002826168186159,4.119460116897423e-05
E06000022,0.0067911724476816,0.0060411816852552,0.0042752234078019,0.0023238715195145,0.0009284239221621,0.0003567478877766,5.196702305257388e-05
E06000023,0.0074221519690524,0.0064891053819036,0.0045854294905607,0.0024843889618074,0.0009934911124263,0.000381969761436,5.563924689301007e-05
E06000024,0.0057561835367637,0.0050354343743843,0.003573307609355,0.0019539209699262,0.0007810958158291,0.0002999804332606,4.372958507055016e-05
E06000025,0.0053592529119441,0.0046987851384558,0.0033352533358603,0.0018247589376258,0.0007293400500892,0.0002800427018699,4.082357103915114e-05
E06000026,0.0048839415388153,0.0042970367164923,0.003041478033886,0.0016538201204905,0.0006611653156914,0.0002540668301266,3.701858094614879e-05
E06000027,0.0070385609799184,0.0062512487163483,0.004428166135775,0.0024119668784092,0.0009634835826055,0.0003700773507844,5.3918558278114826e-05
E06000030,0.0072153047726026,0.0063225890312293,0.0044856691782345,0.0024514059817202,0.0009795262915707,0.0003761025931412,5.481909383933613e-05
E06000031,0.0064257384976298,0.0056551442466837,0.0040134649051662,0.0021949590685796,0.0008774515442041,0.0003369343575041,4.9118815106917854e-05
E06000032,0.0076105961308264,0.0065818497031558,0.0046561312147097,0.002528807591678,0.0010100338803854,0.0003880786696787,5.6523764419159774e-05
E06000033,0.0062992386147967,0.0054906353973559,0.0038798880213353,0.0021020752619302,0.0008404225954507,0.000323097863465,4.706195848221343e-05
E06000034,0.0041696302324995,0.0036573643785892,0.0025969749156184,0.0014218745538525,0.0005683596289241,0.0002182217442844,3.18150761918906e-05
E06000035,0.0056755144441797,0.0049669353397598,0.0035202125516805,0.0019195474268798,0.0007673280088365,0.0002947697545083,4.29590010459928e-05
E06000036,0.006221776420102,0.0054940759221406,0.0038943226356791,0.0021241860127877,0.0008487347300458,0.0003259805842404,4.750284182076301e-05
E06000037,0.0078450522840275,0.0068497375778609,0.004865203302196,0.0026657332176977,0.0010658931607063,0.0004092759080193,5.967508189042864e-05
E06000038,0.0089101772140425,0.0079367378932119,0.0056180245043861,0.0030551783060437,0.0012202174892361,0.0004687531211125,6.828254847831094e-05
E06000039,0.0049508555918941,0.0043567133174095,0.0030817254831446,0.0016733380606616,0.0006687564746685,0.0002569973594523,3.7437713132977936e-05
E06000040,0.0048747908075912,0.0042319829256216,0.0030050179447473,0.0016453766349225,0.0006578752197911,0.0002526368958734,3.683443944177103e-05
E06000041,0.0054122532023336,0.0047050806840998,0.0033435624158279,0.0018337618928365,0.0007333148606037,0.0002815616608365,4.1060353267624046e-05
E06000042,0.0090208636318434,0.0079559226050625,0.0056428262178759,0.0030819758819274,0.0012315435054956,0.0004729421774591,6.892947904199768e-05
E06000043,0.008909831098545,0.0077455540436146,0.0054660176611215,0.0029528429469852,0.0011819470877236,0.000454735492177,6.623831484618463e-05
E06000044,0.0077398526002367,0.0068934866768111,0.0048725072272741,0.0026414994290591,0.0010552535415373,0.0004055721507682,5.906483892254508e-05
E06000045,0.008412757728476,0.0073733183307166,0.0052080728068259,0.0028191652922543,0.0011262689903811,0.0004329567406969,6.304434468802037e-05
E06000046,0.0059369127577424,0.005122571472131,0.0036408311944256,0.0019976377486863,0.0007992189427687,0.0003069467114323,4.476748320033813e-05
