LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0,0.0,0.0,0.1671910551480807,0.3115964311652322,0.4178120823914411,0.3483590959379912
E06000002,0.0,0.0,0.0,0.1660293028844296,0.3105138711438774,0.4174779668044734,0.3503890346964273
E06000003,0.0,0.0,0.0,0.1665189006824496,0.3109321588015712,0.4173756457101501,0.3489322179272849
E06000004,0.0,0.0,0.0,0.1676252442417342,0.3121183726431596,0.4182271067504806,0.3481364122398672
E06000005,0.0,0.0,0.0,0.1653044306961524,0.3090791875827594,0.4154327285175762,0.3484907005200898
E06000006,0.0,0.0,0.0,0.1679338694909499,0.3125022114562573,0.4186031042237631,0.3481657534631723
E06000007,0.0,0.0,0.0,0.1679708068743962,0.3131098217901403,0.4199081728179075,0.3502046149268928
E06000008,0.0,0.0,0.0,0.166859611446976,0.3109479974611702,0.4169658946228,0.3477470349624577
E06000009,0.0,0.0,0.0,0.1618678695050004,0.3062911410361382,0.4153843799666754,0.3560556287193138
E06000010,0.0,0.0,0.0,0.1663252982163221,0.3107360849417774,0.4175839348858468,0.3500948391444712
E06000011,0.0,0.0,0.0,0.1615834294449731,0.3029939670389401,0.4078198802052398,0.3435148538987448
E06000012,0.0,0.0,0.0,0.1668514176148062,0.3111646957464223,0.4174616485447133,0.3485708016794131
E06000013,0.0,0.0,0.0,0.1639291468305557,0.3058324513299578,0.4101498089671713,0.3423592152139326
E06000014,0.0,0.0,0.0,0.16372738443371,0.3081731485120116,0.4161184825614905,0.3529342272682035
E06000015,0.0,0.0,0.0,0.1667395272103981,0.3182181429153956,0.4275342380579965,0.3591982490728751
E06000016,0.0,0.0,0.0,0.1623848448717591,0.3110253403285855,0.4191880670139865,0.3550773202416903
E06000017,0.0,0.0,0.0,0.1589559158866798,0.3048526638244325,0.4102714815284007,0.3464348111996991
E06000018,0.0,0.0,0.0,0.1619823468354633,0.3103992499065562,0.4184618040914746,0.3547225926252674
E06000019,0.0,0.0,0.0,0.1481187649589762,0.2858286316693578,0.3868429929736505,0.3318707503447568
E06000020,0.0,0.0,0.0,0.1688083239660654,0.3201162093100423,0.4279405076358307,0.355227863328657
E06000021,0.0,0.0,0.0,0.1677702220628843,0.3190587453063217,0.427625763931458,0.3572142717370958
E06000022,0.0,0.0,0.0,0.1602568648517469,0.3044401024328081,0.4113088151309426,0.3497110862548711
E06000023,0.0,0.0,0.0,0.1609889201687416,0.30520952979086,0.4132098811343769,0.3528068666948731
E06000024,0.0,0.0,0.0,0.1629810963713948,0.3086193225795908,0.4152737155421961,0.3496616123684763
E06000025,0.0,0.0,0.0,0.162833028900958,0.3114342534866965,0.4190083158432987,0.3534569834616289
