LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,0.0268371238659984,0.020260433644259,0.0125435877750869,0.0050470498173849,0.0025693209126659,0.001268982120813,0.0001188424525308
E06000002,0.0262773134717481,0.0198560100615286,0.0122920230594081,0.0049444360786257,0.0025192514339355,0.0012445527446622,0.0001165144328482
E06000003,0.0390398365984887,0.0293406492271316,0.0181694819409116,0.0073142801417491,0.0037139852035268,0.0018326963329364,0.0001717658895379
E06000004,0.0280577734495064,0.0211657748655514,0.0131054445215662,0.0052747853455525,0.0026830541798861,0.0013248178158902,0.0001241164589768
E06000005,0.0348585513110503,0.0261460084797228,0.0161892016188201,0.0065143035804701,0.0033097947290194,0.0016333952268072,0.000153020587885
E06000006,0.030842148862076,0.0247538424055584,0.0152847191223328,0.0060841360754584,0.0031162854598382,0.0015367465847912,0.0001428376589172
E06000007,0.02980183798723,0.0242249215910927,0.0149580470546951,0.0059540725733465,0.0030496521311755,0.0015038803233138,0.0001397821693313
E06000008,0.0314214194912272,0.0236748024734769,0.0146574849130463,0.0058970063124441,0.0030004978480033,0.0014815560773865,0.0001387571990922
E06000009,0.0278725469578153,0.0209430959893919,0.0129638852095033,0.0052129289078222,0.002657423125124,0.0013128843306552,0.0001228922123404
E06000010,0.0292414414026926,0.0219589332148557,0.0135904864274033,0.0054605354977637,0.0027819683973666,0.0013737578118617,0.0001285307142204
E06000011,0.0704049654357605,0.052527589550132,0.0325382407151264,0.0131086298242324,0.0066313185980714,0.0032679959883124,0.0003066257457685
E06000012,0.0383572352512344,0.0260310578357093,0.0161172610630752,0.0064854426695506,0.0032984287645874,0.0016284599578702,0.0001525376578012
E06000013,0.0702968430142036,0.0453872064108519,0.0281132644916307,0.011323736970515,0.0057333550693446,0.0028263551706148,0.0002651186377349
E06000014,0.0361574803700494,0.0271192539241627,0.0167934541016416,0.0067600816343001,0.0034344031217142,0.0016950529947853,0.0001588525572912
E06000015,0.0287478020256092,0.0209430286824694,0.0129451341078547,0.0051417234983026,0.0026007666323856,0.0012704090419175,0.0001262502743278
E06000016,0.0265598042199279,0.021145363700709,0.0130835678186184,0.0051730777849788,0.0025785942852647,0.0012368100494089,0.0001253068483535
E06000017,0.0848251691482207,0.069036471439829,0.0427314242558123,0.0169166567939389,0.0084264540628361,0.0040416758333076,0.0004096844042996
E06000018,0.0222087570549838,0.0164538749616753,0.010171639098467,0.0040424093425458,0.0020438602534833,0.0009984914923952,9.93464331464808e-05
E06000019,0.1353019829970795,0.1026116379387813,0.0635034782381374,0.0253534190536459,0.0127904080590287,0.0062503686116365,0.0006255742972251
E06000020,0.0367736310228806,0.0260351421322128,0.0160988860663798,0.0063566117416217,0.0031636732796952,0.0015171186032257,0.0001473358842031
E06000021,0.0310163401534569,0.0227967401255721,0.0140842426236799,0.0055458509918201,0.0027701811392419,0.0013307399502395,0.0001296551948061
E06000022,0.0501695514567021,0.0372036882115726,0.0230157358753094,0.0091730981169722,0.0046317446478583,0.0022632739330111,0.0002260593780462
E06000023,0.0292187656520306,0.0217243925152611,0.0134261279964292,0.0053303426122887,0.0026968957715958,0.0013175212652251,0.0001307913426336
E06000024,0.047389026313446,0.0350873494956838,0.0217080770346572,0.0086540920240562,0.0043690756205276,0.0021348909436384,0.0002133001788386
E06000025,0.0527436331921069,0.0328037248051383,0.0203288301253771,0.0081556275655051,0.0041159309660939,0.0020146809464536,0.000201832313185
E06000026,0.0278346333159666,0.0206552929951532,0.0127681369842874,0.0050727338907799,0.0025648791129072,0.0012528536752855,0.0001245645579882
E06000027,0.0306166772650494,0.0227140332475998,0.0140442703081245,0.0055857120576469,0.002823155043018,0.0013793600967779,0.0001374244563656
E06000030,0.0297994457849257,0.0220281021348913,0.0136235798136326,0.0054228905612177,0.0027391433797018,0.0013380408999775,0.0001334529004983
E06000031,0.0346035651498061,0.0256244290788302,0.0158520273894491,0.0063169176351567,0.0031898613464223,0.0015585760528809,0.0001556125373203
E06000032,0.0295642170995921,0.0197312755183952,0.0122332972731098,0.0049196997980981,0.0024836218819041,0.0012168567707092,0.000123108284208
E06000033,0.030080647958024,0.0225751323829363,0.0139480893135253,0.0055325196951878,0.0028021474837767,0.001369310387456,0.0001356760095214
E06000034,0.0312348436127033,0.0230863052697491,0.0142781596700205,0.0056839924326253,0.0028709507146994,0.0014024706207665,0.0001398944609748
E06000035,0.0317892137954846,0.0235479907232208,0.0145611798263758,0.0057927041917622,0.0029274191071029,0.0014301860204362,0.0001424861238223
E06000036,0.0289227300867663,0.0247819266944876,0.015285457036092,0.0060310964288728,0.0030503431036107,0.0014926431045517,0.0001468525642681
E06000037,0.0971165998717558,0.072091036244155,0.0446115589222446,0.0178035575617317,0.0089832454573687,0.0043896840618667,0.0004391388030641
E06000038,0.0270052745923943,0.0200416517257278,0.012391158033069,0.0049267385974243,0.0024899814214519,0.0012163179299028,0.0001211389812399
E06000039,0.0282467888188802,0.0243166797341285,0.0150091567569772,0.0059348296415837,0.0029962099429781,0.0014650211606238,0.0001446395170404
E06000040,0.0409232609947873,0.0354507451574875,0.021865965501577,0.0086270139057664,0.0043642565832188,0.0021359003441523,0.0002101228158155
E06000041,0.0345918051728363,0.0255416846427304,0.0158008919454452,0.0062963367202943,0.0031789350515951,0.0015530718749355,0.0001551016220878
E06000042,0.0296607212880094,0.0238400492688278,0.0147496172561044,0.0058306799869976,0.0029055037217435,0.0013931031111302,0.0001410998674015
E06000043,0.0311988178990174,0.023383952366094,0.0144469002620515,0.0057288684222241,0.0029013281764232,0.0014176691826303,0.0001403769924607
E06000044,0.0294947918737984,0.0220554992627914,0.0136306107050107,0.0054119250249611,0.0027386495898708,0.0013382788000155,0.0001329153563657
E06000045,0.0268834230876456,0.0200405533453523,0.012387411274358,0.0049211012378758,0.0024887843983649,0.0012158752941852,0.0001208884692466
E06000046,0.0486630561174393,0.03602436164433,0.022288713571962,0.0088876217395916,0.0044864546298724,0.0021922806722206,0.0002190943524561
E06000047,0.0459043616560039,0.0343814682625306,0.0212962609742062,0.008578535469462,0.0043455057624767,0.0021426569565835,0.0002009799514319
E06000049,0.0579244234643678,0.043409370329329,0.0268866963264771,0.0108288296410057,0.0054870403588856,0.0027056870315652,0.0002537541036119
E06000050,0.0512900569785537,0.0383785072232211,0.0237708328794525,0.0095738742637314,0.0048512405594375,0.0023922008680415,0.0002243534206732
E06000051,0.126316733240788,0.0856778920876573,0.0530376474956803,0.0210279523732716,0.0104032444363148,0.0049738504079399,0.0004804374484636
E06000052,0.1340889093405968,0.0992823343898546,0.0614361703647011,0.0245213088034182,0.0123711266586709,0.0060450448965692,0.0006048458567024
