LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,42203.29375596841,43167.64916585914,44132.004575749874,45096.35998564062,46060.71539553136,47025.070805422096,47989.42621531283
E06000002,60786.68542549802,62175.10181797676,63563.51821045547,64951.934602934205,66340.35099541293,67728.76738789168,69117.18378037038
E06000003,61884.02810615325,63298.48774731978,64712.94738848632,66127.40702965285,67541.86667081938,68956.32631198593,70370.78595315246
E06000004,81930.06544209452,83804.30971365367,85678.55398521281,87552.79825677199,89427.04252833116,91301.28679989032,93175.53107144948
E06000005,48465.34378807557,49572.79975512347,50680.255722171416,51787.71168921934,52895.16765626726,54002.62362331519,55110.07959036312
E06000006,53627.28464985045,54852.66755933096,56078.05046881146,57303.43337829199,58528.81628777253,59754.19919725303,60979.58210673354
E06000007,89532.98913579492,91580.0388298863,93627.08852397768,95674.13821806904,97721.18791216044,99768.23760625182,101815.2873003432
E06000008,60308.43434696806,61687.30765095573,63066.18095494343,64445.0542589311,65823.92756291878,67202.80086690643,68581.6741708941
E06000009,75045.40278961776,76762.54082019115,78479.67885076451,80196.81688133792,81913.95491191128,83631.09294248468,85348.23097305803
E06000010,130416.59106789982,133396.46049816333,136376.3299284268,139356.19935869027,142336.06878895377,145315.93821921723,148295.80764948073
E06000011,163811.4322389756,167564.42914764007,171317.42605630454,175070.422964969,178823.41987363345,182576.41678229795,186329.4136909624
E06000012,71040.09973895579,72664.48444182117,74288.86914468656,75913.25384755192,77537.63855041732,79162.02325328269,80786.4079561481
E06000013,73965.91299792066,75658.79281794123,77351.67263796183,79044.55245798241,80737.432278003,82430.31209802357,84123.19191804413
E06000014,87536.20120646365,89538.5334067624,91540.86560706116,93543.19780735996,95545.53000765872,97547.86220795749,99550.19440825628
E06000015,114319.18010594824,116926.61734891348,119534.05459187864,122141.49183484384,124748.92907780908,127356.36632077426,129963.80356373946
E06000016,132824.40573632251,135859.24518710282,138894.0846378831,141928.92408866333,144963.76353944358,147998.6029902239,151033.44244100415
E06000017,16820.084029446574,17205.377645358683,17590.67126127079,17975.96487718289,18361.258493095007,18746.55210900712,19131.845724919232
E06000018,138189.86830707025,141341.0556280868,144492.2429491032,147643.43027011974,150794.61759113625,153945.80491215273,157096.9922331692
E06000019,83706.1225424825,85621.78885281578,87537.45516314903,89453.12147348229,91368.78778381555,93284.45409414888,95200.1204044821
E06000020,72859.11027464201,74521.18674428141,76183.2632139208,77845.33968356019,79507.41615319958,81169.492622839,82831.56909247837
E06000021,112127.1403843794,114688.692993233,117250.24560208654,119811.79821094008,122373.35081979365,124934.90342864716,127496.4560375007
E06000022,84356.0353742621,86283.46462820306,88210.893882144,90138.32313608492,92065.75239002588,93993.18164396682,95920.61089790775
E06000023,212405.1735655948,217263.5667819206,222121.9599982465,226980.3532145722,231838.74643089809,236697.1396472239,241555.53286354977
E06000024,102077.03853759875,104408.1839164094,106739.32929521998,109070.4746740306,111401.6200528412,113732.76543165182,116063.9108104624
E06000025,111274.013038038,113816.25061886648,116358.48819969496,118900.72578052348,121442.963361352,123985.20094218048,126527.43852300895
E06000026,122579.89704506792,125379.29454286033,128178.69204065274,130978.08953844511,133777.48703623755,136576.88453402993,139376.28203182237
E06000027,75341.13728702262,77063.17272991515,78785.20817280769,80507.24361570021,82229.27905859273,83951.31450148526,85673.34994437778
E06000030,92459.98673274471,94570.5654763593,96681.1442199738,98791.72296358834,100902.30170720287,103012.88045081742,105123.45919443193
E06000031,80390.3028839402,82227.01558445542,84063.72828497061,85900.44098548582,87737.15368600104,89573.86638651625,91410.57908703144
E06000032,82031.85775854863,83904.86623447589,85777.87471040312,87650.88318633035,89523.89166225755,91396.90013818476,93269.90861411196
E06000033,84887.18316662825,86822.0500794651,88756.91699230194,90691.7839051388,92626.65081797563,94561.51773081248,96496.3846436493
E06000034,67370.0244819134,68908.86466492373,70447.70484793407,71986.5450309444,73525.38521395475,75064.22539696512,76603.06557997545
E06000035,112708.77614821022,115283.53346224208,117858.29077627388,120433.04809030572,123007.80540433752,125582.56271836931,128157.32003240113
E06000036,48579.6696844129,49689.78032355906,50799.89096270522,51910.00160185136,53020.1122409975,54130.22288014367,55240.333519289816
E06000037,65506.80189961608,67006.02796709162,68505.25403456717,70004.48010204271,71503.70616951823,73002.93223699379,74502.15830446934
E06000038,72429.55597600999,74081.12818277795,75732.70038954588,77384.27259631382,79035.84480308177,80687.41700984973,82338.98921661766
E06000039,52496.31834942699,53693.621235937455,54890.92412244788,56088.227008958325,57285.52989546876,58482.8327819792,59680.13566848962
E06000040,65186.45275553667,66676.27304514694,68166.0933347572,69655.91362436747,71145.73391397773,72635.55420358799,74125.37449319825
E06000041,63217.59701856808,64662.287882508426,66106.97874644879,67551.66961038912,68996.36047432947,70441.05133826983,71885.74220221015
E06000042,106995.63289186504,109440.7232049609,111885.81351805672,114330.90383115257,116775.9941442484,119221.08445734427,121666.17477044008
E06000043,163212.8693609239,166938.54145505998,170664.21354919608,174389.8856433322,178115.55773746833,181841.22983160443,185566.90192574056
E06000044,103785.99143690577,106155.37782499344,108524.76421308114,110894.15060116885,113263.53698925654,115632.92337734422,118002.30976543191
E06000045,110356.91028082315,112873.425004424,115389.9397280248,117906.4544516256,120422.96917522643,122939.48389882724,125455.99862242807
E06000046,78252.28283795113,80040.86816413378,81829.4534903164,83618.03881649904,85406.6241426817,87195.20946886431,88983.79479504697
E06000047,237913.74860571,243359.39648335197,248805.04436099407,254250.6922386361,259696.3401162783,265141.9879939204,270587.6358715624
E06000049,169538.73154053718,173419.793492837,177300.85544513672,181181.91739743648,185062.97934973624,188944.0413020361,192825.10325433585
E06000050,152150.01654962552,155626.6529388225,159103.2893280194,162579.92571721642,166056.56210641345,169533.19849561038,173009.83488480732
E06000051,139061.68524349126,142243.5157191589,145425.34619482653,148607.17667049414,151789.00714616178,154970.83762182944,158152.66809749708
E06000052,267503.3140382687,273643.9596482484,279784.605258228,285925.25086820754,292065.8964781872,298206.5420881669,304347.18769814644
E06000054,208743.2116757645,213519.47025277524,218295.72882978595,223071.98740679675,227848.2459838075,232624.50456081823,237400.7631378289
E06000055,73567.74505053146,75249.8459864291,76931.94692232668,78614.04785822425,80296.14879412187,81978.24973001945,83660.35066591707
E06000056,114363.9256126058,116979.8532292645,119595.78084592316,122211.7084625818,124827.63607924047,127443.5636958992,130059.49131255785
E06000057,145520.15146128082,148857.94392271942,152195.73638415814,155533.52884559677,158871.32130703545,162209.11376847408,165546.90622991277
