LAD19CD,2020,2025,2030,2035,2040,2045,2050
E06000001,177.87331753714878,2364.523939582937,6531.338442958741,9805.088252279347,12280.000804831849,12197.097113194945,12929.790863872664
E06000002,288.6724321409317,3402.7209193183435,9335.371719786735,14023.336289245071,17516.4009878826,17374.35910355585,18367.48409008356
E06000003,264.40573014723543,3475.6133899297247,9574.282347225257,14381.274951701396,17984.828129924652,17863.934274227733,18925.042904726863
E06000004,311.65541721698344,4568.5773245843375,12685.146486257812,19057.01898266524,23886.6586529428,23732.41698412349,25171.948945253444
E06000005,228.4816992691697,2722.7199872329097,7457.902242696044,11194.963558644456,13974.522154120325,13864.87635923484,14668.477571903348
E06000006,180.7507178830314,2968.50654564654,8249.058884166181,12337.003366814302,15278.942139035686,15040.354401023966,15912.238098246107
E06000007,316.7503401614126,4962.133932738263,13763.662541289425,20592.32948138845,25481.992578562003,25071.11518575205,26496.13383366419
E06000008,248.2804220063016,3374.27309338898,9321.439710867944,13995.344777373522,17510.405685180456,17385.430661703103,18425.487771732005
E06000009,443.6441224451396,4166.973557379429,11244.675158472335,16944.487565468546,20985.31449650981,20722.49312551119,21711.631585428106
E06000010,556.0700473120347,7267.809857241253,20031.616429715094,30098.908114777754,37548.03229090248,37206.657195862535,39334.761996086185
E06000011,738.2754083833502,9169.92007148196,25013.929918514903,37607.60946173821,46840.72105743289,46545.26337263365,49241.182082867854
E06000012,337.32454283342133,3953.249721858599,10962.523138964065,16482.511384154008,20627.67657233478,20483.346920342632,21701.03140856988
E06000013,321.22931105992075,4098.90911080354,11355.320366591654,17080.55615626141,21368.518405314702,21261.8080775317,22563.04426228672
E06000014,515.5341737089373,4956.462397455205,13380.091352731768,20097.13224404148,24989.758218330662,24756.06219309821,26078.506180672543
E06000015,643.3644076053665,5991.7630825846445,17233.069020304658,26363.31948012916,34498.443221122485,35093.248074825155,37252.297098466006
E06000016,720.3018551756868,6812.576734027795,18677.65177703817,27771.354801198857,33402.139753747186,32113.688092959816,33380.070528676464
E06000017,85.82376037652735,903.0210091228564,2420.223314004588,3576.856165603451,4269.129368322067,4114.996663349793,4298.2320825310135
E06000018,760.5118911924577,7028.207039340285,20208.69087762212,31028.915770550462,40564.43953566883,41247.24605222262,43645.322848275566
E06000019,561.4321668249173,4517.311507866228,12251.1414479117,18681.6814243566,23967.98853504233,24429.63497478879,25853.41529925596
E06000020,259.1935376341184,3749.636785372693,10588.932400007992,15646.963513155792,18836.506767678147,18047.79465410888,18930.71458618361
E06000021,534.875083166577,5846.635544370344,16264.428333906277,24029.094656156933,28893.82356103301,27682.01211841185,28949.32507876501
E06000022,567.3282571583486,4474.478749661223,12564.163669764865,19214.62905376569,25052.31802129784,25525.227685193546,27042.659538801632
E06000023,1363.8297518384572,11046.503896821752,31260.394967402928,47905.91408800946,62238.15187198606,63114.25758547447,66597.93645920068
E06000024,559.1334052191767,5366.9581196222725,15329.817175193892,23475.81372699908,30745.819810006207,31371.046121635187,33320.707069643475
E06000025,621.0841753361526,5869.018457399776,17131.00081382603,26528.415836368047,35688.56761522007,37022.86686337928,39560.16231282703
