GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
DRAK_1,00,0,0,0,0,0,0.060211474,0.103346276,0.214748188,0.385204709,0.672853735,1.123039239,1.802755169,2.780169455,4.157146928,6.015175933,8.442720185,11.52278658,15.29134275,19.8444876,25.13463366,30.44067741,36.05737159,41.34082556,46.26412218,50.46930511,54.07381769,56.747445,58.46798524
DRAX_1,00,0,0,0,0,0,0.013324933,0.023340739,0.049275074,0.090188154,0.157528856,0.262899296,0.422052777,0.650872572,0.973238346,1.408181585,1.976558695,2.697561437,3.579749134,4.64584536,5.884367953,7.126491678,8.441253208,9.677869094,10.83038397,11.8152174,12.65920978,13.28532337,13.68724464
DRCR,00,0,0,0,0,0,0.006209238,0.011164641,0.024006796,0.044953655,0.078509874,0.131057929,0.210363104,0.324404683,0.485058613,0.70190606,0.985254652,1.344748953,1.784444685,2.315715402,2.933045469,3.552035179,4.207665439,4.824413353,5.3989074,5.889331752,6.310371406,6.621844226,6.822446833
DRUM,00,0,0,0,0,0,0.0189733,0.032760422,0.068390405,0.123402558,0.215540418,0.359747114,0.577516366,0.890617055,1.331708044,1.926934222,2.704555063,3.691236632,4.898548315,6.357155019,8.051855739,9.751779006,11.55075449,13.24332872,14.82048556,16.16762382,17.32265834,18.17837231,18.72996556
DUBE_P,00,0,0,0,0,0,0.000594863,0.001088668,0.002368499,0.004512216,0.007877783,0.013169214,0.021123048,0.032598647,0.048744535,0.070518316,0.099018968,0.135012464,0.179318547,0.232644251,0.294509168,0.356748098,0.422416147,0.484264927,0.542314492,0.591508564,0.63336305,0.665212417,0.685494875
DUDH_P,00,0,0,0,0,0,0.007523602,0.01365854,0.029593364,0.055906545,0.097641632,0.162992341,0.261640068,0.403425455,0.603293945,0.872922079,1.225160737,1.672252388,2.219100129,2.879894472,3.647510588,4.417498092,5.232775753,5.999616942,6.713792817,7.324072327,7.847260841,8.235197242,8.484968885
DUGR_P,00,0,0,0,0,0,0.002436106,0.004362394,0.009371017,0.017505901,0.030573299,0.050998061,0.081890076,0.126268179,0.1888277,0.273212959,0.383499508,0.523302522,0.69449517,0.901412669,1.141482644,1.382648004,1.637819927,1.877624125,2.101089945,2.292095684,2.45562369,2.577579833,2.655307732
DUNB,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DUNB_A,00,0,0,0,0,0,0.006809936,0.011764258,0.024575622,0.044372871,0.077506127,0.129365704,0.20764466,0.320221878,0.478850341,0.692851557,0.972380595,1.327197333,1.761363712,2.285826984,2.894979432,3.506101371,4.153222655,4.761803369,5.328762505,5.812942409,6.228302584,6.536293935,6.734100726
DUNB_B,00,0,0,0,0,0,0.00239715,0.00414155,0.00865025,0.01561925,0.0272829,0.04553685,0.07309835,0.11272905,0.1685621,0.243903,0.34233065,0.4672249,0.6200305,0.8046515,1.01915395,1.23430655,1.46205365,1.67627745,1.87588925,2.0464204,2.1925851,2.3009839,2.3707479
DUNF,00,0,0,0,0,0,0.010945481,0.018437871,0.037728642,0.066335194,0.115889148,0.193397184,0.310467982,0.478801231,0.715929623,1.035927412,1.454082403,1.984455789,2.633625278,3.417590984,4.328744772,5.242602631,6.210165415,7.120112778,7.967327012,8.692351265,9.31258383,9.773796658,10.06968333
DUNO_P,00,0,0,0,0,0,0.004334002,0.007751936,0.016618109,0.031005103,0.054153056,0.090393784,0.145106153,0.223720253,0.334602318,0.484161036,0.679442051,0.927306128,1.230596705,1.596998867,2.022933216,2.449902788,2.902122648,3.327041884,3.723488886,4.061636752,4.352134518,4.567539594,4.705882917
DYCE_P,00,0,0,0,0,0,0.012883035,0.023078223,0.04953252,0.092509792,0.161601723,0.269726396,0.432971454,0.667722084,0.998390893,1.444715171,2.027660124,2.767445377,3.672454438,4.766190153,6.036399484,7.310844745,8.659825579,9.928444112,11.11138771,12.12094093,12.98662627,13.62881143,14.04181096
Dunbar B,00,0,0,0,0,0,0.002781523,0.004805119,0.01003793,0.018124131,0.031657432,0.052839513,0.084812608,0.130794852,0.195586759,0.282995706,0.397169539,0.542094685,0.719430249,0.933647642,1.182456388,1.432069574,1.696386718,1.94496194,2.176536798,2.37430042,2.543954576,2.669753861,2.750548184
EALI_6,00,0,0,0,0,0,0.046065064,0.081665563,0.173917327,0.321809008,0.562109261,0.938185257,1.506012066,2.322550468,3.472887483,5.025127908,7.052952353,9.626202606,12.77426128,16.57808186,20.99738216,25.43026,30.12233635,34.53612662,38.64899662,42.16243134,45.17363551,47.40702997,48.84446453
EASO_1,00,0,0,0,0,0,0.186532065,0.335116803,0.720718759,1.349339853,2.356957519,3.933901661,6.314923855,9.738673979,14.56203974,21.07077569,29.57387741,40.36355782,53.5643306,69.51370005,88.04453357,106.6313089,126.3065519,144.8134491,162.0581127,176.790445,189.4175973,198.7811778,204.8083372
EAST,00,0,0,0,0,0,1.13307E-05,1.54421E-05,1.28723E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCL,00,0,0,0,0,0,0.008254433,0.014199014,0.029541875,0.053098112,0.092738114,0.154784899,0.248425407,0.383137267,0.572908934,0.828984677,1.163552473,1.5881022,2.107324018,2.734743232,3.463909668,4.195277909,4.969428448,5.697035788,6.375982393,6.955210245,7.451856225,7.820740573,8.057519495
ECLA_H,00,0,0,0,0,0,0.194134982,0.338043081,0.710317959,1.292422272,2.257547405,3.767999409,6.048589777,9.327889758,13.94782187,20.18195361,28.32642944,38.66091212,51.30496988,66.58151091,84.3309765,102.1340905,120.978924,138.7050921,155.2223749,169.3334494,181.4272035,190.3974196,196.1697229
EERH,00,0,0,0,0,0,0.020655912,0.035053574,0.072187726,0.127970943,0.223525382,0.373102861,0.598894523,0.923628343,1.381095163,1.998302156,2.804847587,3.828109911,5.07998584,6.592816271,8.350103388,10.11301137,11.97906208,13.73434769,15.36961686,16.76660931,17.96407261,18.85210096,19.42432459
EKIL,00,0,0,0,0,0,0.018486078,0.031609985,0.06548127,0.116980608,0.204313238,0.341019224,0.547464494,0.844263704,1.262400842,1.826679267,2.563827141,3.499159176,4.64347629,6.025955422,7.632730562,9.244060694,10.94982776,12.55374087,14.04867206,15.32605334,16.42092111,17.23212421,17.75490819
EKIS,00,0,0,0,0,0,0.000504217,0.000555916,0.000656486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ELDE,00,0,0,0,0,0,0.005484071,0.009458288,0.0197332,0.035592211,0.062164815,0.103749531,0.166586354,0.256869089,0.384081234,0.555771719,0.780052964,1.064799678,1.412828848,1.833665786,2.322427024,2.812629904,3.331608521,3.820087068,4.274892448,4.663114561,4.996232535,5.24316074,5.402211762
ELGI_P,00,0,0,0,0,0,0.01226551,0.021989555,0.047228382,0.088278419,0.154206254,0.257377926,0.413174974,0.637117868,0.952675679,1.37856632,1.93484974,2.640703202,3.5045254,4.547960459,5.76016733,6.976517966,8.263331762,9.474572382,10.6023998,11.56681704,12.39262476,13.00523393,13.39965197
ELLA_1,00,0,0,0,0,0,0.095874932,0.169276335,0.359419703,0.662546856,1.157310568,1.931621523,3.100751137,4.781822688,7.150208262,10.34616572,14.52124311,19.81912675,26.30102477,34.13233095,43.23137051,52.35776585,62.01858486,71.10589576,79.57329036,86.80720479,93.00685908,97.60549184,100.5648558
ELST_1,00,0,0,0,0,0,0.103047281,0.168102735,0.335039611,0.567827763,0.991850339,1.655441092,2.657422247,4.098213922,6.127949988,8.866980323,12.44518787,16.98572582,22.5408976,29.25250045,37.05083185,44.87253307,53.15196979,60.93970931,68.19680479,74.39632497,79.70981335,83.65117107,86.18719178
ENDE_1,00,0,0,0,0,0,0.156256367,0.267912769,0.556249682,0.996694248,1.740963153,2.905807606,4.664519942,7.193434861,10.75629409,15.56391423,21.84482608,29.81439099,39.5652998,51.34632944,65.03418748,78.76360235,93.29623232,106.9664903,119.7038053,130.5863154,139.9132972,146.8302644,151.2816275
ERSK,00,0,0,0,0,0,0.006821097,0.011898141,0.025023705,0.045608956,0.079662067,0.132960564,0.213424416,0.329150056,0.492218828,0.712222853,0.999582156,1.364184132,1.81040217,2.34957285,2.975830299,3.603853339,4.2689364,4.894655407,5.477679338,5.974901109,6.402513206,6.718361533,6.921922382
EXET1,00,0,0,0,0,0,0.089688356,0.164226768,0.358003753,0.681082516,1.189705939,1.985678721,3.18753931,4.915655954,7.350327069,10.6356428,14.92766663,20.37385637,27.03710489,35.0877144,44.44097658,53.82312361,63.75420267,73.09563701,81.80011243,89.2363776,95.60919399,100.3363639,103.3787335
FASN_P,00,0,0,0,0,0,1.13307E-05,1.54421E-05,1.28723E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAUG_P,00,0,0,0,0,0,0.000243611,0.000393774,0.000772337,0.001291879,0.00227759,0.003767962,0.006071601,0.009353198,0.013953238,0.020269464,0.028495812,0.038870357,0.051385226,0.066709231,0.084738886,0.102639816,0.121363635,0.139133298,0.15602903,0.170307943,0.181599858,0.191142117,0.196981286
FAWL_1,00,0,0,0,0,0,0.047186805,0.083673036,0.178242412,0.329878573,0.576203525,0.961725694,1.54381926,2.380801637,3.560003423,5.151235533,7.229976618,9.867695038,13.09502164,16.99409269,21.52450788,26.06852021,30.87820792,35.40267041,39.61849739,43.22000212,46.3070691,48.59646384,50.06968812
FECK_6,00,0,0,0,0,0,0.16209169,0.268839296,0.543377406,0.939252426,1.640642003,2.738338478,4.395736815,6.778868096,10.13638478,14.66696009,20.58591612,28.09644526,37.28527904,48.38732251,61.28615331,74.22453089,87.91970547,100.8020747,112.8059589,123.0603659,131.8504424,138.3689139,142.5632358
FERRA2,00,0,0,0,0,0,0.027799935,0.048063546,0.100442373,0.181480959,0.316986965,0.52908157,0.849309783,1.309791645,1.95850218,2.833841032,3.977474146,5.428617544,7.203996813,9.34934895,11.84142858,14.34117388,16.98737402,19.47663557,21.79558914,23.77748118,25.47497116,26.73529391,27.545863
FERRB_M,00,0,0,0,0,0,0.063089478,0.10969298,0.230220664,0.418288053,0.730624141,1.219476685,1.957555475,3.018882335,4.514056067,6.531743838,9.167532664,12.51232663,16.60431474,21.54842237,27.29298294,33.05450496,39.15391171,44.89075088,50.23604564,54.80343457,58.71758548,61.62062273,63.48903822
FETT_P,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIDD_P,00,0,0,0,0,0,0.004991185,0.008786557,0.018613312,0.03422544,0.059780044,0.099757729,0.1601576,0.246965702,0.369301817,0.534288514,0.749965207,1.023448234,1.358265154,1.762598666,2.232703498,2.70401107,3.20317516,3.672173513,4.109774348,4.482837372,4.80300313,5.040663646,5.193411599
FIDF_1,00,0,0,0,0,0,0.077717445,0.131188388,0.269017706,0.474213321,0.828319363,1.382506333,2.219297586,3.42251411,5.117625405,7.405030039,10.39333018,14.18519929,18.82447436,24.42965773,30.94173969,37.47399606,44.38845489,50.89239404,56.95286815,62.12999921,66.56753006,69.85865871,71.97696182
FINN,00,0,0,0,0,0,0.005806997,0.010400257,0.022294783,0.041620981,0.07269532,0.121320918,0.194750417,0.300333952,0.449073947,0.649836598,0.91202519,1.244885216,1.651743662,2.14374638,2.71538284,3.288460118,3.895419194,4.465773638,4.997473489,5.452346493,5.841611183,6.130741461,6.316204928
FLEE_1,00,0,0,0,0,0,0.38346007,0.702144711,1.530642393,2.91195213,5.086448408,8.489591682,13.62798824,21.01649929,31.42562935,45.47169085,63.82202321,87.10640288,115.5945096,150.0139746,190.0045215,230.1159758,272.5762434,312.5143258,349.7284664,381.521362,408.771439,428.9806313,441.986609
FOUR_1,00,0,0,0,0,0,0.005925969,0.010516072,0.022410633,0.041508644,0.072507754,0.121022466,0.194240198,0.299577443,0.447972376,0.648137361,0.909796468,1.241783858,1.647770578,2.138382824,2.708321266,3.280488094,3.885403748,4.454967168,4.985354729,5.438223395,5.827297893,6.115601491,6.300446425
FRAS_P,00,0,0,0,0,0,0.012152203,0.02209765,0.047936358,0.090693672,0.158413097,0.264428865,0.424450804,0.654586342,0.978746203,1.416192272,1.987702309,2.713068229,3.600144301,4.672327919,5.918014275,7.167348304,8.489563004,9.733252252,10.89249261,11.88250981,12.7316708,13.36102322,13.76603716
FROD_1,00,0,0,0,0,0,0.105732663,0.191466638,0.41413975,0.780650837,1.36360665,2.27596103,3.653521904,5.634270441,8.424818188,12.19044422,17.10990459,23.35219411,30.98952935,40.21695027,50.93803991,61.69151182,73.07445852,83.78120941,93.75829847,102.2811353,109.5870155,115.0041557,118.4911377
FWIL_P,00,0,0,0,0,0,0.003557848,0.006331262,0.013528763,0.025107394,0.043863708,0.073195462,0.11750333,0.181218219,0.270894771,0.392038142,0.550176132,0.75094222,0.996449592,1.293287496,1.637869747,1.983539353,2.350094852,2.694187998,3.015298872,3.289020229,3.523752902,3.697937587,3.810602973
GALA,00,0,0,0,0,0,0.011761293,0.020391297,0.042723086,0.077419144,0.135235268,0.225741967,0.362357208,0.558853605,0.835633717,1.209128163,1.697013184,2.316094368,3.073578168,3.988809722,5.052348398,6.119027078,7.24764775,8.309499858,9.299633146,10.14453802,10.86915404,11.40702088,11.75190351
GIFF,00,0,0,0,0,0,0.019307556,0.032621443,0.066935838,0.118103981,0.206322877,0.344339507,0.552770767,0.852447752,1.274609926,1.844399877,2.58866148,3.53306736,4.688504581,6.084619319,7.706669394,9.333745969,11.05587365,12.67598905,14.18576553,15.47476126,16.58015646,17.39961012,17.92726682
GLEF_P,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLLE,00,0,0,0,0,0,0.000062319,6.94895E-05,7.72337E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLLU,00,0,0,0,0,0,0.004294345,0.007427652,0.015523965,0.02806561,0.049035177,0.081813276,0.131381274,0.20253801,0.302932139,0.43828165,0.61512748,0.839641067,1.114052894,1.445813626,1.831439948,2.217717574,2.626992466,3.012303452,3.371287435,3.676990032,3.939732871,4.135104211,4.259720305
GLNI,00,0,0,0,0,0,0.003268914,0.005335247,0.010645373,0.018048865,0.031537926,0.05263955,0.08449219,0.130257043,0.194794545,0.281830516,0.395598289,0.540049856,0.716744444,0.929906561,1.178036673,1.426494139,1.689664587,1.937735113,2.167743123,2.365203484,2.534346781,2.65895717,2.740009685
GLRO,00,0,0,0,0,0,0.013783827,0.024058797,0.050652408,0.092378732,0.161360567,0.269316024,0.432359191,0.666759255,0.997013929,1.442530438,2.024794623,2.76351699,3.667156992,4.759150486,6.027676364,7.300381463,8.647453558,9.914260621,11.09472441,12.10349475,12.96784008,13.60894022,14.02211283
GORG,00,0,0,0,0,0,0.00742729,0.013457793,0.029117089,0.054914232,0.09592674,0.16008243,0.256997079,0.396341783,0.592645422,0.857507576,1.203510288,1.642686106,2.179899028,2.828940688,3.58312565,4.339272602,5.140280167,5.893578457,6.594877488,7.194472136,7.708600851,8.089475034,8.335263108
GOVA,00,0,0,0,0,0,0.005614374,0.010029646,0.021496702,0.040085704,0.070015802,0.116844132,0.187607357,0.289261416,0.432550376,0.625925912,0.878435155,1.198985113,1.591087906,2.064969148,2.615274646,3.167384996,3.751668092,4.301650378,4.813419827,5.251300043,5.626911843,5.904588164,6.083767011
GREE_H,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GREN_1,00,0,0,0,0,0,0.230614252,0.392113605,0.808765129,1.436719574,2.509582857,4.188630822,6.723864015,10.36925836,15.50498487,22.43514125,31.48882784,42.97717583,57.03283336,74.01472939,93.74571599,113.5360786,134.4850469,154.1900879,172.5514437,188.2376311,201.682297,211.6529907,218.0701022
GRIW_1,00,0,0,0,0,0,0.044082187,0.077025211,0.162267917,0.296233542,0.517441698,0.863646759,1.386365819,2.138031119,3.196943844,4.625807324,6.492587775,8.861407653,11.7595355,15.26099358,19.32918918,23.40985003,27.729234,31.7926341,35.57840591,38.81276486,41.58457823,43.64001627,44.9639332
GRUB_P,00,0,0,0,0,0,0.000832808,0.001428395,0.002986368,0.005373469,0.009405108,0.015668753,0.025153774,0.038857038,0.058107892,0.083990834,0.117963112,0.160857116,0.213487074,0.277228813,0.351001759,0.425008558,0.503717999,0.577470729,0.646081371,0.704493345,0.755026009,0.792955911,0.81648743
G_EXTRA_1,00,0,0,0,0,0,0.001903562,0.002100126,0.002458605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G_EXTRA_10,00,0,0,0,0,0,0.001031096,0.001134995,0.001325845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G_EXTRA_11,00,0,0,0,0,0,0.001790255,0.001976589,0.00231701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G_EXTRA_12,00,0,0,0,0,0,0.00013315,0.0001469,0.0001723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G_EXTRA_13,00,0,0,0,0,0,0.00422025,0.00749246,0.015970026,0.029583654,0.051672323,0.086241746,0.138442392,0.213498594,0.319244776,0.461933556,0.648351772,0.884891964,1.174286603,1.523939296,1.930196731,2.33762177,2.768964495,3.17481829,3.552791779,3.875788491,4.15260477,4.357809417,4.489990128
G_EXTRA_14,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G_EXTRA_15,00,0,0,0,0,0,0.002400981,0.004177552,0.008773615,0.015952276,0.027863503,0.046510083,0.074659259,0.115136497,0.172155417,0.249097151,0.349626106,0.477199797,0.633264641,0.82181079,1.040909217,1.260606274,1.493249916,1.711974451,1.915930447,2.090019079,2.239385672,2.350026089,2.421323512
G_EXTRA_16,00,0,0,0,0,0,0.004406746,0.007617435,0.015910906,0.02874937,0.050215237,0.083812161,0.134532384,0.207480075,0.310252081,0.448904306,0.630037636,0.859870193,1.141165222,1.481005259,1.8756454,2.27178783,2.690914575,3.08519309,3.45252857,3.76628124,4.035274077,4.234952311,4.363293065
G_EXTRA_2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G_EXTRA_3,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G_EXTRA_4,00,0,0,0,0,0,0.002249149,0.002486179,0.002909135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G_EXTRA_5,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G_EXTRA_6,00,0,0,0,0,0,0.00031726,0.000355168,0.000411913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G_EXTRA_7,00,0,0,0,0,0,0.000776155,0.000857037,0.001004038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G_EXTRA_8,00,0,0,0,0,0,0.001019765,0.001119553,0.001312972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G_EXTRA_9,00,0,0,0,0,0,0.001189726,0.001312579,0.001531801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HACK_1,00,0,0,0,0,0,0.044161502,0.070886975,0.139303776,0.231321288,0.404071297,0.674390603,1.082581699,1.669545917,2.496436221,3.612212735,5.069866685,6.919543851,9.182592894,11.91681627,15.09390642,18.2803505,21.65339338,24.82583811,27.78225638,30.30733695,32.47238045,34.07817919,35.11092928
HACK_6,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAGR,00,0,0,0,0,0,0.008735989,0.015202751,0.031936118,0.058059677,0.101419752,0.169259842,0.271742395,0.419037044,0.62661054,0.906664062,1.272441499,1.73676064,2.304918754,2.991188264,3.788326679,4.588398368,5.434852097,6.231280638,6.972831303,7.607365052,8.150523658,8.553136605,8.812942726
HAMHC1,00,0,0,0,0,0,0.126445229,0.207001393,0.413817943,0.704355066,1.23032743,2.053502039,3.296368925,5.083532111,7.601301757,10.99879392,15.43740736,21.06959441,27.96044973,36.28579877,45.95879957,55.66117352,65.93167837,75.59193153,84.59348652,92.28364362,98.87530768,103.7627283,106.909623
HARK_1,00,0,0,0,0,0,0.080034578,0.13913335,0.291994719,0.530456878,0.926577283,1.54650595,2.482519331,3.828415412,5.724591255,8.283292576,11.62597306,15.86758278,21.05708297,27.32698376,34.61209655,41.91889798,49.65363356,56.92848281,63.70756178,69.49976391,74.46309826,78.14495335,80.51413075
HARM_6,00,0,0,0,0,0,0.023828515,0.042396294,0.090543593,0.16807537,0.293594774,0.490021606,0.786603924,1.213027306,1.813829134,2.624592191,3.683760325,5.027715296,6.672133235,8.658791086,10.96703958,13.28189112,15.7324976,18.03802428,20.18606638,22.02123244,23.5936682,24.76047412,25.51104632
HAWI,00,0,0,0,0,0,0.006214903,0.010948451,0.023208714,0.042706909,0.074597778,0.124491976,0.199852602,0.308242907,0.46091584,0.666828963,0.935904363,1.277552857,1.69518272,2.20006372,2.786413965,3.374657634,3.997341081,4.583293996,5.129264999,5.595239011,5.994584462,6.291603638,6.481669208
HAWP_6,00,0,0,0,0,0,0.037997587,0.067736786,0.144864599,0.26938492,0.470550135,0.785377606,1.260750014,1.944227346,2.907230561,4.206581398,5.904204967,8.058362614,10.69368937,13.87786652,17.57750348,21.288295,25.2159463,28.91068369,32.35330101,35.29445199,37.81571025,39.68564545,40.88839039
HELE,00,0,0,0,0,0,0.005404756,0.009280704,0.019295542,0.034637344,0.060503514,0.100988846,0.16209643,0.249991737,0.3737999,0.540842712,0.759198487,1.036060425,1.374952109,1.784388113,2.26011902,2.737393923,3.242058655,3.717425605,4.159764232,4.538498993,4.862045448,5.102169772,5.257430517
HEYS1,00,0,0,0,0,0,0.001886566,0.002076963,0.002445733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEYS_1,00,0,0,0,0,0,0.046065064,0.084352489,0.183880469,0.349818449,0.611064053,1.019886613,1.637189253,2.52474461,3.775268837,5.462681314,7.667124667,10.46439637,13.88672494,18.02154893,22.8259144,27.64448981,32.74520481,37.54302683,42.01422468,45.83360597,49.10710632,51.5345642,53.09729049
HUER,00,0,0,0,0,0,0.003954423,0.007234625,0.015768539,0.029975345,0.052357779,0.08740926,0.140310099,0.216361487,0.323494806,0.468139663,0.656995629,0.896706059,1.190071244,1.544368971,1.956055957,2.368687788,2.806092199,3.216950973,3.600029023,3.927882709,4.208107045,4.416139898,4.550267701
HURS_1,00,0,0,0,0,0,0.049662569,0.080005537,0.157736876,0.263168921,0.459671293,0.76724662,1.231616535,1.899387013,2.840126503,4.109482168,5.76793449,7.872281117,10.44682838,13.55739403,17.17167068,20.79652074,24.63387216,28.24338418,31.60648245,34.47946617,36.9425996,38.76873104,39.94386513
HUTT_1,00,0,0,0,0,0,0.03023604,0.055367661,0.120703336,0.229617505,0.401097032,0.669466138,1.07462229,1.657235457,2.478076697,3.585631821,5.032615176,6.868888332,9.11531533,11.82932326,14.98299817,18.14582258,21.4937354,24.64347893,27.57775231,30.08469047,32.23352743,33.82742344,34.8528838
IMPK_1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INDQ1,00,0,0,0,0,0,0.115018192,0.210607124,0.459115484,0.87342275,1.525637096,2.54639625,4.087615838,6.303780636,9.425963009,13.63904336,19.14297733,26.12708275,34.67204893,44.99587887,56.99063947,69.02228663,81.75784985,93.7366697,104.8992257,114.435307,122.6085305,128.6708171,132.57136
INKE,00,0,0,0,0,0,0.022247879,0.039222942,0.083193523,0.153153228,0.26754986,0.446522162,0.716806028,1.105396751,1.652907909,2.391675413,3.356934053,4.581533218,6.080143645,7.890461656,9.993788549,12.10352624,14.3368158,16.43731594,18.39476222,20.06726033,21.50034964,22.56328602,23.24773135
INNE_P,00,0,0,0,0,0,0.018842996,0.033926301,0.073063041,0.137051544,0.239388128,0.399553209,0.641344706,0.989100732,1.478951423,2.139945658,3.003522302,4.099375383,5.440212168,7.060116108,8.942029431,10.82999532,12.82801838,14.70760537,16.45879038,17.95544183,19.23795536,20.18914953,20.80122378
IROA1,00,0,0,0,0,0,0.263490351,0.452492229,0.940680218,1.688299027,2.94902379,4.922115009,7.901244319,12.18494801,18.21999122,26.36365473,37.00284713,50.50272509,67.01957856,86.9754278,110.1613829,133.4173113,158.0348944,181.1900526,202.766541,221.1992797,236.9985491,248.7156364,256.2559094
IRONB1,00,0,0,0,0,0,0.082595322,0.12907282,0.247546748,0.396045261,0.691771131,1.154637892,1.853470892,2.858364944,4.274097093,6.184371342,8.680079159,11.8469819,15.72149536,20.40263267,25.84162182,31.2971718,37.07187731,42.50387187,47.565374,51.88909182,55.59549926,58.34376555,60.11277898
ISLI_1,00,0,0,0,0,0,0.048208554,0.077675709,0.153163999,0.255583343,0.446437154,0.745125698,1.19614104,1.844629538,2.758238438,3.991045382,5.601687692,7.645354731,10.14573479,13.16674277,16.67673743,20.19737327,23.9243073,27.42938684,30.69594702,33.48632163,35.87778034,37.65182709,38.79359291
IVER_1,00,0,0,0,0,0,0.132603478,0.237476384,0.509561936,0.951366135,1.661810195,2.773667786,4.452473116,6.866348011,10.26719638,14.85630359,20.85145251,28.45889066,37.76628714,49.01184159,62.07704958,75.18217033,89.05439654,102.1029035,114.2609674,124.648799,133.5510401,140.1535378,144.403041
IVER_6,00,0,0,0,0,0,0.036303644,0.064362686,0.137076872,0.253620248,0.443004691,0.739415929,1.186921391,1.830475948,2.737037778,3.96043485,5.558593746,7.58654264,10.06779612,13.06562297,16.54859063,20.04216792,23.74014093,27.21879576,30.45974482,33.22915664,35.60251789,37.36260635,38.49506777
JOHN,00,0,0,0,0,0,0.011806616,0.019758171,0.040225864,0.070229555,0.122668329,0.204738376,0.328682784,0.506860826,0.757972932,1.096735805,1.539251451,2.100860103,2.788045829,3.618053898,4.582546044,5.550023827,6.574256319,7.537512673,8.434656679,9.201613554,9.859172564,10.34627676,10.65964228
JORD_3,00,0,0,0,0,0,0.024009807,0.041902147,0.088175094,0.160773444,0.280840269,0.468719563,0.752419282,1.160346791,1.735066777,2.510500595,3.523610676,4.809172916,6.382098067,8.282336483,10.49017565,12.70491584,15.04909073,17.25455522,19.30897115,21.06418487,22.56847885,23.68459002,24.40302659
KAIM,00,0,0,0,0,0,0.027788604,0.047793309,0.09946408,0.17876614,0.312271014,0.52117258,0.836605341,1.290191193,1.929218739,2.791481493,3.918094604,5.347568714,7.09645866,9.209226044,11.66447385,14.12692572,16.73345302,19.18553629,21.46989747,23.42191142,25.09477441,26.33503096,27.13318721
KEAD_1,00,0,0,0,0,0,0.077745772,0.132223009,0.272763538,0.484660692,0.846593675,1.413023095,2.268278566,3.498027433,5.230536475,7.568399494,10.62257023,14.49802296,19.23979412,24.96869513,31.62463542,38.3010936,45.36820113,52.01559149,58.20943203,63.50077046,68.03643137,71.40009687,73.56463099
KEAR_1,00,0,0,0,0,0,0.121187772,0.212460177,0.448753302,0.821803746,1.435471319,2.395901605,3.846027359,5.931165717,8.868751468,12.83275563,18.01158214,24.58281308,32.62246708,42.33622542,53.62226875,64.94210482,76.92510278,88.19632772,98.69896527,107.671174,115.3615332,121.0648748,124.7354445
KEAR_3,00,0,0,0,0,0,0.002702378,0.002980326,0.003488387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
