Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
LING,2.630,0.920,0.970,0.980,1.000,1.010,1.030,1.040,1.060,1.060,1.040,1.010,0.990,0.970,0.960,0.940,0.920,0.900,0.880,0.860,0.830,0.800,0.770,0.730,0.700,0.650,0.580,0.480,0.420,0.380
LINM,,,0.090,0.090,0.100,0.100,0.110,0.110,0.120,0.130,0.130,0.140,0.150,0.160,0.170,0.170,0.170,0.180,0.180,0.190,0.190,0.190,0.190,0.190,0.190,0.200,0.200,0.200,0.200,0.200
LISD_1,49.720,52.680,52.700,52.620,52.490,52.340,52.110,51.520,50.400,49.500,46.870,43.660,40.680,37.430,34.010,30.330,27.220,24.330,21.770,19.620,17.730,16.080,14.290,12.450,10.540,8.380,8.380,8.380,8.380,8.380
LITT_C,16.170,11.430,8.480,8.700,8.910,9.110,9.290,6.950,7.140,7.320,7.500,7.680,7.870,8.050,8.240,8.420,8.590,8.750,8.880,8.970,9.060,9.130,9.170,9.210,9.230,9.250,9.250,9.250,9.250,9.250
LITT_J,13.570,16.310,15.930,16.070,16.210,15.850,16.000,16.150,15.790,15.950,16.110,15.740,15.880,14.960,15.080,6.660,6.740,6.790,6.790,6.790,6.790,6.790,6.790,6.790,6.790,6.790,6.790,6.790,6.790,6.790
LODR_6,18.690,14.320,12.730,12.050,11.200,10.300,9.100,5.460,3.340,2.310,1.800,,,,,,,,,,,,,,,,,,,
LOUD_H,1.280,1.390,1.450,1.460,1.470,1.480,1.490,1.500,1.510,1.500,1.480,1.430,1.400,1.370,1.360,1.330,1.300,1.260,1.230,1.200,1.170,1.120,1.070,1.020,0.970,0.890,0.790,0.630,0.540,0.480
LOVE_1,67.450,75.450,79.440,81.860,83.380,84.410,84.810,82.770,81.270,79.860,78.170,73.280,72.530,70.650,68.300,65.970,64.510,63.720,63.550,63.250,62.770,62.290,64.530,67.950,72.070,75.830,75.420,71.710,69.740,68.380
LUNA_P,3.520,0.540,0.550,0.570,0.580,0.600,0.620,0.630,0.650,0.670,0.690,0.700,0.720,0.730,0.740,0.750,0.760,0.770,0.770,0.770,0.770,0.770,0.770,0.770,0.770,0.770,0.770,0.770,0.770,0.770
MACC_3,38.910,43.920,49.650,55.910,60.940,65.190,69.200,72.870,76.060,76.510,75.740,74.020,73.730,70.880,67.030,63.390,61.810,61.940,62.750,63.180,63.660,64.760,71.320,80.460,90.540,101.760,105.140,105.100,105.050,105.000
MAGA_6,10.920,10.920,10.440,10.440,10.440,9.960,9.960,9.960,9.470,9.470,9.470,8.990,8.990,8.020,8.020,,,,,,,,,,,,,,,
MANN_1,45.650,54.610,60.920,67.500,72.920,77.600,82.020,86.100,89.720,90.440,89.880,88.190,88.130,85.500,81.820,78.340,76.860,77.080,78.020,78.530,79.000,79.940,86.500,95.670,105.880,117.010,119.880,118.780,118.170,117.740
MAYB,16.420,16.040,15.930,16.300,16.770,17.330,17.890,17.620,18.080,18.020,18.130,18.140,17.270,17.240,16.570,16.340,15.710,15.650,15.270,15.380,14.970,15.010,14.580,14.550,14.070,13.970,14.200,14.420,14.660,14.910
MELK_1,75.640,85.710,91.160,103.790,115.450,139.960,158.080,175.470,192.960,200.190,206.470,204.280,210.400,215.060,218.620,222.320,227.280,233.820,240.840,247.840,254.540,261.820,273.290,279.740,286.890,294.620,295.860,293.370,292.000,291.040
MILC_P,19.210,9.630,10.060,10.120,10.180,10.240,10.300,10.360,10.420,10.390,10.210,9.860,9.660,9.510,9.370,9.210,8.980,8.700,8.500,8.320,8.080,7.750,7.410,7.030,6.720,6.130,5.470,4.330,3.720,3.310
MILH_1,2.320,1.540,1.280,1.220,1.140,1.050,0.940,0.510,0.310,0.220,0.170,,,,,,,,,,,,,,,,,,,
MITY_1,1.830,3.260,3.400,3.460,3.520,3.580,3.630,3.680,3.740,3.770,3.780,3.740,3.740,3.750,3.770,3.770,3.760,3.740,3.730,3.710,3.680,3.630,3.570,3.500,3.440,3.320,3.180,2.950,2.820,2.740
MYBS_P,,0.060,0.060,0.060,0.060,0.070,0.070,0.070,0.070,0.070,0.080,0.080,0.080,0.080,0.080,0.090,0.090,0.090,0.090,0.090,0.100,0.100,0.100,0.100,0.110,0.110,0.110,0.120,0.120,0.130
NEAR,14.000,4.920,6.230,6.370,6.510,6.650,6.790,6.940,7.100,7.200,7.190,7.090,7.070,7.090,7.120,7.100,7.050,6.960,6.920,6.880,6.790,6.620,6.450,6.260,6.110,5.820,5.500,4.940,4.640,4.440
NECE_1,89.760,97.170,98.980,99.650,99.930,100.010,99.400,94.860,92.030,89.510,87.570,82.090,80.240,78.710,75.960,73.800,71.630,70.360,69.060,68.210,66.740,65.570,65.560,66.770,67.990,69.180,68.060,64.440,62.470,61.080
NEEP_3,4.820,5.230,5.470,5.500,5.530,5.560,5.600,5.630,5.660,5.650,5.550,5.360,5.250,5.170,5.090,5.000,4.880,4.730,4.620,4.520,4.390,4.210,4.020,3.820,3.650,3.330,2.970,2.350,2.020,1.800
NEWX_6,43.820,37.000,39.180,46.220,53.270,60.310,67.350,72.410,79.450,85.630,83.920,81.770,80.060,78.770,77.910,77.910,77.910,77.450,76.220,74.240,72.020,70.000,68.430,67.520,66.610,65.630,64.560,63.520,62.310,60.920
NFLE,22.400,22.850,24.070,25.380,26.370,27.150,27.840,28.280,28.670,28.230,27.590,26.600,26.160,25.110,23.850,22.440,21.560,21.120,20.870,20.550,20.310,20.260,21.580,23.560,25.790,28.330,29.000,28.870,28.740,28.610
NINF_1,26.260,29.250,29.760,29.740,29.660,29.380,29.200,28.610,27.980,27.650,27.240,25.950,25.620,25.000,24.780,21.350,20.930,20.380,19.960,19.580,19.110,18.490,17.870,17.200,16.650,15.630,14.500,12.590,11.560,10.840
NORM_1;SALL1,38.980,26.400,21.540,21.380,21.150,20.750,20.350,15.340,14.420,13.870,13.660,12.720,12.420,12.140,11.900,9.470,9.280,9.230,9.040,9.000,8.780,8.680,8.410,8.290,8.030,7.840,7.610,7.230,7.030,6.890
NORT_1,103.960,113.640,121.220,126.470,130.640,134.140,137.300,139.500,141.440,141.120,138.680,133.550,131.470,127.630,123.010,118.380,115.100,112.840,111.780,110.650,109.130,107.540,110.270,114.850,120.660,125.400,123.610,115.700,111.500,108.600
NURS_1,21.150,43.480,45.180,46.250,47.140,51.930,59.680,60.380,61.020,61.120,60.790,60.000,59.680,59.120,58.450,57.750,57.220,56.810,56.640,56.440,56.120,55.700,56.010,56.610,57.460,57.940,57.170,55.020,53.870,53.080
OCKH_1,24.780,24.250,23.290,23.160,23.010,22.150,21.940,21.130,20.090,19.580,19.390,18.320,17.790,16.290,15.820,4.120,3.750,3.600,3.260,3.130,2.810,2.710,2.420,2.360,2.090,2.040,2.000,1.960,1.930,1.900
OFFE_3,3.040,3.370,3.720,4.110,4.410,4.680,4.920,5.150,5.330,5.350,5.260,5.110,5.040,4.810,4.510,4.220,4.070,4.030,4.030,4.020,4.020,4.060,4.430,4.950,5.520,6.160,6.370,6.370,6.370,6.370
OLDB_1,20.990,30.440,30.980,31.160,31.890,32.910,33.920,34.940,35.950,36.750,37.220,37.360,37.790,38.320,38.710,38.950,38.980,38.920,38.890,38.790,38.550,37.830,37.100,36.300,35.640,34.450,33.180,31.020,29.860,29.060
OSBA_1,60.310,69.060,78.420,88.440,96.390,103.050,109.200,114.240,118.720,119.340,118.210,114.960,114.820,110.500,104.540,99.060,96.890,97.480,99.150,100.160,101.210,103.210,114.070,129.100,145.660,164.010,169.510,169.330,169.230,169.160
PADIB1,13.400,14.270,15.490,16.800,17.810,18.640,19.390,19.940,20.430,20.300,19.970,19.320,19.160,18.420,17.460,16.490,15.990,15.880,15.930,15.910,15.910,16.060,17.460,19.460,21.670,24.160,24.870,24.820,24.770,24.720
PAIS,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,,,,,,,,,,,,,,,
PELH_1,28.510,25.550,23.740,23.840,23.960,23.130,23.280,22.700,21.880,22.000,22.120,21.210,21.260,19.400,19.550,3.390,3.370,3.450,3.570,3.690,3.790,3.880,3.960,4.040,4.120,4.190,4.260,4.330,4.400,4.470
PEMB_1,55.750,56.120,53.720,53.700,53.680,51.290,58.260,58.230,55.830,60.750,60.670,63.230,70.650,70.840,70.770,31.330,31.240,31.150,31.070,30.990,30.920,30.860,30.820,30.780,30.740,30.710,30.690,30.670,30.640,30.620
PENE_1,146.930,167.520,189.300,213.420,232.680,248.340,263.420,276.290,287.180,289.040,286.660,279.230,279.070,267.860,253.800,232.130,227.140,228.760,232.890,235.460,238.130,243.080,269.210,305.310,345.040,389.180,402.580,402.580,402.580,402.580
PENN_1,28.590,28.910,28.420,28.430,28.430,27.650,27.640,27.630,26.850,26.670,26.380,25.190,24.890,23.090,22.850,9.710,9.340,8.950,8.630,8.340,8.020,7.650,7.290,6.920,6.620,6.110,5.550,4.640,4.140,3.780
PENT_1,1.050,0.990,0.980,0.970,0.960,0.950,0.930,0.920,0.900,0.870,0.830,0.790,0.760,0.730,0.690,0.640,0.600,0.550,0.510,0.480,0.440,0.420,0.390,0.370,0.360,0.340,0.330,0.320,0.310,0.300
PENW_1;STAH_1;WABO,116.320,121.640,126.990,132.310,136.050,138.880,140.880,139.930,138.960,136.640,132.410,124.640,121.550,115.780,108.930,101.840,97.250,94.550,92.760,90.860,89.270,88.560,93.410,100.920,109.390,118.900,121.960,121.620,121.280,120.930
PERS_P,3.000,4.180,4.170,4.150,4.140,4.120,4.100,4.080,4.020,3.920,3.740,3.550,3.350,3.140,2.920,2.660,2.430,2.210,2.020,1.850,1.700,1.570,1.440,1.320,1.200,1.080,1.050,1.030,1.010,0.990
POOB,24.810,5.470,5.690,5.810,5.930,6.060,6.190,6.320,6.450,6.560,6.600,6.580,6.600,6.620,6.650,6.650,6.640,6.590,6.530,6.470,6.400,6.310,6.210,6.100,6.020,5.850,5.670,5.360,5.200,5.080
POPP_3,1.900,2.220,2.570,2.950,3.260,3.520,3.770,3.990,4.190,4.230,4.210,4.120,4.120,3.970,3.760,3.560,3.490,3.520,3.590,3.640,3.680,3.760,4.170,4.740,5.360,6.050,6.260,6.260,6.260,6.260
PORA_P,39.750,20.960,21.130,20.160,18.930,17.630,15.870,12.020,8.900,7.360,6.590,3.810,3.790,3.780,3.790,3.760,3.710,3.650,3.610,3.590,3.530,3.430,3.320,3.210,3.110,2.930,2.730,2.380,2.190,2.060
PORD,4.210,2.380,2.380,2.380,2.380,2.380,2.380,2.380,2.350,2.310,2.180,2.040,1.880,1.710,1.530,1.340,1.180,1.020,0.890,0.780,0.680,0.590,0.500,0.410,0.310,0.200,0.200,0.200,0.200,0.200
PYLE_1,77.620,74.370,73.260,75.640,77.550,79.170,80.690,75.340,76.580,72.830,72.620,72.050,65.170,64.180,56.790,55.520,51.460,51.600,48.420,48.660,45.340,45.810,44.780,48.290,48.600,52.900,54.190,54.180,54.170,54.160
RAIN_1,104.520,102.840,100.670,100.000,99.190,97.540,96.400,91.850,88.490,85.280,81.940,76.490,70.890,65.730,59.970,43.010,38.260,34.930,30.800,28.290,24.920,23.000,19.830,17.800,14.560,12.270,12.170,12.080,11.990,11.910
RASS_1,68.920,76.260,84.140,92.280,98.400,103.300,107.410,108.820,110.440,109.660,108.100,103.230,102.970,99.130,93.710,88.810,86.790,87.320,88.710,89.600,90.450,92.250,101.890,115.350,130.090,146.570,151.540,151.510,151.480,151.460
RATS_1,83.880,70.720,68.990,71.800,73.610,74.860,75.500,69.670,68.270,66.820,64.940,60.260,59.310,56.790,53.630,50.550,48.800,48.070,47.890,47.590,47.320,47.400,50.740,55.600,61.060,66.920,68.460,67.530,67.040,66.690
RAYL_1,54.430,50.810,50.730,52.160,52.690,52.470,51.820,46.730,43.570,41.730,40.500,35.880,35.900,34.190,32.620,26.270,25.740,25.960,26.470,26.790,27.120,27.710,30.730,34.890,39.470,44.560,46.100,46.100,46.100,46.100
REBR_3,1.000,1.000,0.970,0.920,0.850,0.770,0.670,0.450,0.280,0.190,0.150,,,,,,,,,,,,,,,,,,,
REDH,5.790,15.380,14.530,14.530,14.530,14.530,14.530,12.780,12.780,11.750,11.750,11.750,9.980,9.980,8.420,8.420,7.500,7.500,6.570,6.570,5.650,5.650,4.730,4.730,3.810,3.810,3.810,3.810,3.810,3.810
REDM_P,2.520,1.990,2.000,1.990,1.980,1.960,1.950,1.930,1.910,1.860,1.790,1.720,1.660,1.600,1.540,1.460,1.380,1.300,1.230,1.170,1.110,1.050,1.000,0.950,0.900,0.850,0.790,0.710,0.670,0.630
ROCH_1,33.780,34.080,34.420,34.150,33.420,32.470,30.960,27.010,23.810,21.920,20.800,17.310,17.130,16.590,15.920,15.170,14.740,14.570,14.510,14.410,14.360,14.430,15.310,16.590,18.030,19.650,20.150,20.190,20.220,20.270
RUGEB1,16.080,15.250,15.070,14.810,14.500,14.170,13.770,13.090,12.490,11.790,11.210,10.390,9.930,9.490,9.060,8.420,7.810,7.250,6.730,6.240,5.810,5.440,5.150,4.890,4.670,4.490,4.330,4.190,4.060,3.940
RYEH_1,50.850,42.420,36.880,36.640,36.610,36.440,36.270,30.740,29.500,29.380,29.690,28.470,29.130,29.290,30.050,25.790,26.110,26.570,27.040,27.400,27.700,27.780,27.850,27.910,27.960,27.960,27.940,27.840,27.830,27.870
SACO,4.210,2.960,3.090,3.230,3.410,3.620,3.820,4.040,4.250,4.420,4.560,4.630,4.700,4.820,5.010,5.030,4.990,5.090,5.250,5.400,5.520,5.620,5.730,5.810,5.900,5.970,6.030,6.080,6.140,6.220
SALH_1,394.980,426.520,460.670,500.480,532.570,559.740,585.420,603.860,622.650,621.680,610.790,593.120,578.700,552.570,515.030,483.220,463.110,457.030,453.340,451.090,447.000,450.010,484.190,537.090,593.000,657.900,679.240,678.610,678.270,678.040
SALT_1,38.720,41.070,43.280,45.690,47.640,49.290,50.840,52.270,53.160,53.010,51.360,49.210,47.470,44.610,41.250,37.880,35.600,34.100,33.040,32.060,31.240,30.790,32.340,34.840,37.670,40.790,42.110,42.110,42.110,42.110
SBAR,38.580,42.170,46.350,50.930,54.600,57.690,60.600,63.260,65.470,65.580,64.530,62.740,61.980,59.300,55.850,52.480,50.710,50.250,50.340,50.230,50.200,50.680,55.180,61.570,68.660,76.560,79.010,78.950,78.880,78.820
SEAB1,172.010,191.510,193.770,191.380,188.590,184.880,180.550,169.480,159.910,155.410,151.980,139.580,138.310,135.920,135.260,120.100,118.320,115.910,114.270,112.740,110.510,107.100,103.540,99.630,96.420,90.290,83.390,71.580,65.300,60.950
SELL_1,8.970,10.520,10.410,10.050,9.580,9.080,8.380,6.780,5.490,4.900,4.670,3.580,3.660,3.720,3.780,3.830,3.880,3.900,3.900,3.900,3.900,3.900,3.900,3.900,3.900,3.900,3.900,3.900,3.900,3.900
SHEC_3,3.850,4.210,4.580,4.980,5.310,5.580,5.840,6.080,6.260,6.280,6.150,5.950,5.830,5.540,5.170,4.820,4.620,4.530,4.500,4.460,4.430,4.450,4.810,5.330,5.910,6.550,6.770,6.770,6.770,6.770
SHRW_1,12.040,12.740,13.160,13.210,13.250,13.300,13.340,13.380,13.400,13.300,12.970,12.460,12.090,11.770,11.460,11.080,10.670,10.220,9.860,9.550,9.200,8.760,8.320,7.840,7.440,6.740,6.060,4.910,4.290,3.860
SIGH,4.210,2.380,2.380,2.380,2.380,2.380,2.380,2.380,2.350,2.310,2.180,2.040,1.880,1.710,1.530,1.340,1.180,1.020,0.890,0.780,0.680,0.590,0.500,0.410,0.310,0.200,0.200,0.200,0.200,0.200
SJOW_1,23.220,10.000,5.950,5.790,5.590,5.380,5.090,1.290,0.790,0.540,0.430,,,,,,,,,,,,,,,,,,,
SKLGB1,94.340,100.260,103.370,105.120,106.590,107.890,109.080,109.960,110.120,109.380,105.880,100.990,97.090,92.500,87.490,82.170,77.710,73.670,70.480,67.720,64.960,62.230,60.690,59.620,58.990,57.270,55.500,50.960,48.540,46.880
SMAN_1,49.430,51.130,52.560,54.000,55.060,55.880,56.540,56.640,56.280,55.510,53.220,50.060,47.710,44.490,40.870,37.110,34.320,32.160,30.430,28.910,27.610,26.650,27.070,28.140,29.420,30.830,31.720,31.700,31.680,31.660
SPEN_1,21.550,20.500,19.860,19.870,19.880,19.880,19.880,18.230,18.230,17.180,17.040,16.820,14.990,14.870,13.280,13.120,12.060,11.860,10.830,10.690,9.650,9.460,8.400,8.200,7.160,6.880,6.570,6.060,5.770,5.580
STAL_1,74.220,80.560,86.880,92.880,96.980,100.000,102.000,100.170,98.920,97.070,94.940,88.450,88.100,84.600,79.870,75.460,73.580,73.780,74.800,75.380,76.010,77.380,85.350,96.440,108.660,122.230,126.410,126.400,126.390,126.380
STAY_1,61.570,61.090,60.670,59.080,57.110,55.150,52.140,44.260,37.940,35.110,33.760,27.730,27.900,28.110,28.590,28.290,28.020,28.060,28.310,28.660,28.780,28.970,29.120,29.250,29.340,29.410,29.910,30.420,30.950,31.490
STEN_1,32.240,35.300,38.180,40.990,43.280,45.210,47.050,48.730,50.070,50.170,49.200,47.610,46.720,44.690,42.180,39.730,38.250,37.520,37.220,36.860,36.520,36.430,38.690,42.030,45.820,49.830,50.810,49.910,49.430,49.090
STES_1,3.500,3.220,3.040,3.040,3.040,3.040,3.040,2.680,2.680,2.460,2.460,2.460,2.090,2.090,1.760,1.760,1.570,1.570,1.380,1.380,1.180,1.180,0.990,0.990,0.800,0.800,0.800,0.800,0.800,0.800
STIR,16.320,9.920,9.920,9.920,9.920,9.920,9.920,9.920,9.810,9.680,9.220,8.710,8.160,7.570,6.940,4.680,4.110,3.580,3.110,2.720,2.380,2.080,1.750,1.420,1.070,0.680,0.680,0.680,0.680,0.680
STLE,7.370,3.860,3.870,3.800,3.710,3.640,3.480,2.910,2.490,2.370,2.400,2.030,2.180,2.340,2.550,2.660,2.770,2.900,3.060,3.210,3.320,3.430,3.520,3.620,3.700,3.790,3.880,3.960,4.050,4.140
SUND_1,150.760,142.530,135.220,135.240,133.660,131.020,131.040,121.910,119.270,114.150,114.090,111.310,102.390,97.010,89.200,44.970,40.300,40.210,35.540,35.480,30.800,30.700,25.980,25.860,21.160,20.970,20.750,20.380,20.180,20.050
SWAN_1,142.570,146.240,145.320,140.890,134.500,127.400,117.230,92.810,73.350,63.320,58.410,40.250,40.090,39.500,38.450,37.380,36.760,36.930,37.190,37.510,37.590,38.030,39.970,42.850,45.860,49.370,50.550,50.700,50.850,51.010
TAUN1,3.030,3.260,3.240,5.730,8.220,15.330,20.320,25.300,30.290,32.740,35.200,35.160,37.620,40.080,42.550,44.990,47.440,49.890,52.340,54.800,57.270,59.730,62.210,62.190,62.170,62.150,62.140,62.130,62.120,62.100
TELR,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,,,,,,,,,,,,,,,
TEMP_3,0.950,0.960,0.960,0.960,0.960,0.960,0.960,0.960,0.950,0.930,0.880,0.820,0.760,0.690,0.620,0.550,0.480,0.420,0.370,0.320,0.280,0.250,0.210,0.180,0.140,0.090,0.090,0.090,0.090,0.090
THOM_6,,2.070,2.150,2.230,2.300,2.370,2.440,2.510,2.580,2.640,2.710,2.770,2.840,2.910,2.980,3.040,3.100,3.160,3.210,3.240,3.270,3.300,3.310,3.330,3.330,3.340,3.340,3.340,3.340,3.340
THSO_P,28.850,29.420,35.720,35.720,39.790,39.790,39.790,39.330,43.400,43.130,43.130,43.130,50.810,50.810,50.400,50.400,50.160,50.160,49.910,49.910,49.670,49.670,49.430,49.430,49.180,49.180,49.180,49.180,49.180,49.180
THUR_6,83.060,87.670,91.080,93.320,94.660,95.520,95.770,93.570,91.540,89.690,86.690,80.560,78.280,74.650,70.420,66.150,63.110,60.940,59.500,58.150,56.830,55.780,57.380,60.200,63.590,66.820,67.160,64.720,63.430,62.530
TILBB_1,70.780,55.540,50.330,51.670,52.680,51.950,52.630,48.900,47.630,47.530,47.300,44.980,44.990,41.300,40.460,14.070,13.790,13.910,14.180,14.350,14.530,14.850,16.460,18.690,21.150,23.870,24.700,24.700,24.700,24.700
TOTT_1,85.790,93.570,95.000,94.860,94.560,93.220,92.580,90.660,88.210,87.190,85.790,81.170,80.070,77.340,76.650,59.460,58.220,56.620,55.520,54.530,53.150,51.230,49.220,47.010,45.190,41.700,37.770,31.040,27.450,24.980
TYNE_1;TYNE_2,42.100,53.080,58.300,63.740,68.160,71.940,75.500,78.800,81.580,82.140,81.240,79.410,78.800,76.080,72.500,69.080,67.400,67.110,67.450,67.520,67.620,68.180,73.130,80.140,87.930,96.420,98.830,98.120,97.750,97.490
UPPB_1;UPPB_3,80.910,86.020,92.460,98.920,103.570,107.150,109.920,109.960,110.240,108.550,106.380,100.920,100.230,96.400,91.370,86.360,83.910,83.610,84.150,84.240,84.460,85.480,93.340,104.430,116.720,130.480,134.470,134.250,134.040,133.830
USKM_1;ALST_3,43.860,48.290,52.780,57.150,60.250,62.600,64.330,63.750,63.510,62.580,61.470,57.690,57.730,55.600,52.630,49.910,48.900,49.320,50.290,50.900,51.530,52.650,58.390,66.300,75.000,84.670,87.590,87.590,87.590,87.590
WALH_1,25.120,28.090,31.550,35.330,38.370,40.930,43.340,45.550,47.460,47.680,47.150,46.050,45.810,44.020,41.620,39.320,38.290,38.300,38.720,38.920,39.160,39.780,43.710,49.210,55.280,62.040,64.080,64.040,64.000,63.960
WALP_1,147.190,144.030,142.200,145.130,148.780,150.490,154.750,156.820,157.850,161.280,164.460,162.600,164.090,161.270,165.960,121.110,120.210,122.440,126.210,129.800,132.760,135.250,137.650,139.850,141.960,143.640,145.250,146.400,148.080,150.090
WALP_B,77.950,80.550,80.120,83.180,86.060,88.800,91.430,87.740,90.020,87.430,87.930,87.940,82.320,81.860,75.450,74.420,70.920,71.610,69.320,70.010,67.400,68.110,68.040,72.390,73.900,79.170,80.840,80.940,81.050,81.160
WARL_1,59.010,47.790,42.710,42.810,42.940,41.350,41.500,38.940,37.340,37.470,37.590,35.900,35.960,32.540,32.700,3.580,3.560,3.640,3.770,3.900,4.000,4.090,4.180,4.270,4.350,4.420,4.490,4.570,4.640,4.720
WASF_1;KIBY_G,61.200,66.950,72.920,79.400,84.590,88.950,93.030,96.580,99.370,99.510,97.500,94.210,92.520,88.020,82.370,76.900,73.840,72.670,72.360,71.860,71.520,71.940,77.950,86.620,96.220,106.880,110.450,110.440,110.430,110.420
WATFS_1,8.640,8.700,8.620,8.360,8.030,7.700,7.200,5.930,4.920,4.490,4.340,3.420,3.480,3.570,3.740,3.760,3.740,3.830,3.970,4.100,4.210,4.310,4.400,4.490,4.570,4.650,4.730,4.810,4.890,4.970
WBUR_1,35.500,37.940,40.200,42.230,43.800,44.980,46.120,46.610,47.140,46.790,46.050,44.340,43.640,42.160,40.370,37.140,36.040,35.550,35.320,35.100,34.720,34.550,36.110,38.620,41.440,44.360,44.560,42.930,42.050,41.430
WFIE,12.500,4.390,4.600,4.670,4.740,4.810,4.880,4.950,5.020,5.040,4.950,4.790,4.690,4.620,4.550,4.480,4.380,4.250,4.160,4.070,3.950,3.800,3.640,3.470,3.330,3.060,2.770,2.270,2.000,1.810
WGEO,6.320,2.950,2.880,2.720,2.510,2.280,1.990,1.350,0.830,0.570,0.450,,,,,,,,,,,,,,,,,,,
WHAM_1;ISLI_1,44.460,25.280,19.160,18.310,17.260,16.140,14.640,6.790,4.160,2.870,2.250,,,,,,,,,,,,,,,,,,,
WHGA_1,44.420,52.400,59.980,68.250,74.920,80.560,85.880,90.760,95.070,95.860,95.190,93.290,93.280,89.920,85.270,80.950,79.290,79.840,81.230,82.080,82.970,84.620,93.410,105.560,118.950,133.830,138.290,138.260,138.230,138.200
WIBA_3,42.750,39.320,37.140,37.140,37.140,37.140,37.140,32.670,32.670,30.050,30.050,30.050,25.510,25.510,21.530,21.530,19.170,19.170,16.810,16.810,14.450,14.450,12.090,12.090,9.730,9.730,9.730,9.730,9.730,9.730
WIEN_1,36.180,39.410,42.350,44.860,46.620,47.960,48.920,48.470,48.210,47.550,46.600,43.860,43.550,42.040,40.040,38.160,37.220,37.060,37.300,37.380,37.430,37.690,40.570,44.660,49.260,54.140,55.210,54.180,53.640,53.260
WILL_1,155.470,174.660,194.530,219.030,241.500,262.680,283.200,302.100,320.470,332.760,328.150,319.690,316.290,309.020,300.610,294.120,291.250,290.580,289.820,286.880,283.450,281.100,289.740,304.300,320.780,338.640,341.640,337.340,333.810,330.300
WIMBS1;WIMBN1,23.140,16.290,13.930,13.220,12.330,11.380,10.120,5.740,3.520,2.430,1.900,,,,,,,,,,,,,,,,,,,
WISH;RAVE,17.890,47.530,44.900,44.900,44.900,44.900,44.900,39.500,39.500,36.330,36.330,36.330,30.840,30.840,26.030,26.030,23.170,23.170,20.320,20.320,17.470,17.470,14.620,14.620,11.760,11.760,11.760,11.760,11.760,11.760
WMEL_1,173.430,185.300,196.260,206.910,215.590,223.030,230.080,232.310,238.070,236.310,233.800,228.200,221.870,216.240,205.290,198.360,191.920,189.940,187.520,186.930,183.560,182.630,188.040,199.520,210.830,223.740,223.440,213.450,208.140,204.470
WOHI_P,9.980,16.170,16.170,16.170,16.170,16.170,16.170,16.170,16.080,15.990,15.640,15.270,14.860,14.410,13.950,3.470,3.050,2.650,2.300,2.010,1.750,1.530,1.290,1.040,0.780,0.490,0.490,0.490,0.490,0.490
WTHU31,15.610,28.190,27.970,28.450,28.910,28.660,29.070,29.480,29.210,29.600,29.990,29.700,30.110,29.140,29.550,18.470,18.850,19.190,19.490,19.690,19.890,20.040,20.130,20.210,20.260,20.290,20.290,20.290,20.290,20.290
WWEY_1,5.680,5.580,5.440,5.250,5.020,4.720,4.390,3.690,3.070,2.750,2.570,2.000,1.950,1.810,1.760,0.890,0.830,0.770,0.710,0.660,0.620,0.580,0.550,0.520,0.500,0.480,0.460,0.440,0.430,0.420
WYLF_1,5.050,5.360,5.440,8.050,10.680,17.970,23.130,28.290,33.450,36.060,38.650,38.700,41.220,43.790,46.430,48.900,51.330,53.880,56.480,59.080,61.670,64.240,66.810,66.890,66.960,67.020,67.090,67.160,67.230,67.310
WYMOM_1,36.040,30.770,28.260,28.260,28.170,27.130,26.900,24.700,23.250,22.790,22.620,21.110,20.840,18.920,18.560,3.280,3.100,3.120,3.010,3.040,2.920,2.960,3.040,3.360,3.560,3.940,4.060,4.060,4.060,4.060
