Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
LAIR_P,5.750,6.380,6.380,6.380,8.410,8.410,8.410,8.410,9.340,9.340,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260,10.260
LALE1SG003,8.400,9.090,9.390,9.480,9.580,9.680,9.770,9.700,9.800,9.740,9.610,9.440,9.110,8.970,8.680,8.560,8.310,8.140,7.900,7.740,7.460,7.250,6.930,6.670,6.410,6.000,5.450,4.810,4.260,3.840
LAND1,19.290,20.430,20.110,19.840,19.670,19.560,19.420,19.280,19.120,18.960,18.820,18.700,18.590,18.480,18.360,18.240,18.120,18.010,17.890,17.750,17.620,17.430,17.270,17.140,17.040,16.920,16.830,16.750,16.680,16.620
LEGA_1,57.800,58.250,57.150,56.000,54.610,52.370,50.290,45.810,41.490,39.660,38.720,34.160,33.550,31.840,32.570,19.610,18.320,18.070,18.300,18.520,18.640,18.740,18.860,18.970,19.100,19.230,19.280,19.320,19.430,19.650
LEVE,13.340,16.140,16.490,16.840,17.280,17.720,18.160,18.820,19.460,19.940,20.280,20.330,20.260,20.410,21.330,18.250,17.640,17.680,18.020,18.340,18.470,18.610,18.710,18.930,19.150,19.370,19.480,19.590,19.780,20.010
LING,2.630,0.960,1.000,1.020,1.040,1.060,1.080,1.100,1.130,1.140,1.120,1.100,1.070,1.060,1.040,1.020,1.000,0.980,0.960,0.940,0.910,0.880,0.850,0.820,0.790,0.740,0.670,0.590,0.520,0.460
LINM,,,0.090,0.090,0.100,0.100,0.110,0.110,0.120,0.130,0.130,0.140,0.150,0.160,0.170,0.170,0.170,0.180,0.180,0.190,0.190,0.190,0.190,0.190,0.190,0.200,0.200,0.200,0.200,0.200
LISD_1,50.300,52.640,52.610,52.480,52.310,52.130,51.870,51.240,50.750,50.540,50.460,50.050,50.110,50.160,50.210,50.260,50.300,50.330,50.360,50.390,50.420,50.460,50.500,50.500,50.500,50.500,50.500,50.500,50.500,50.500
LITT_C,16.170,11.320,8.270,8.380,8.490,8.600,8.710,6.290,6.400,6.510,6.590,6.670,6.750,6.800,6.860,6.900,6.940,6.940,6.940,6.940,6.940,6.940,6.940,6.940,6.940,6.940,6.940,6.940,6.940,6.940
LITT_J,13.570,16.270,15.840,15.930,16.020,15.590,15.690,15.780,15.360,15.430,15.490,15.050,15.120,14.160,14.230,5.810,5.880,5.920,5.920,5.920,5.920,5.920,5.920,5.920,5.920,5.920,5.920,5.920,5.920,5.920
LODR_6,18.690,14.320,12.730,12.050,11.200,10.300,9.100,5.460,3.340,2.310,1.800,,,,,,,,,,,,,,,,,,,
LOUD_H,1.280,1.450,1.500,1.520,1.540,1.560,1.580,1.600,1.620,1.620,1.600,1.560,1.530,1.510,1.480,1.460,1.430,1.390,1.360,1.330,1.300,1.250,1.210,1.160,1.110,1.030,0.920,0.800,0.690,0.610
LOVE_1,67.490,76.630,80.470,83.050,84.740,85.950,86.540,84.690,83.400,83.400,83.220,80.620,80.640,80.310,80.010,79.790,79.370,78.880,78.500,78.050,77.470,76.820,77.600,78.860,79.910,80.040,79.250,77.800,76.410,75.310
LUNA_P,3.520,0.530,0.540,0.550,0.560,0.570,0.580,0.590,0.600,0.610,0.620,0.630,0.630,0.640,0.650,0.660,0.660,0.670,0.670,0.670,0.670,0.670,0.670,0.670,0.670,0.670,0.670,0.670,0.670,0.670
MACC_3,38.940,43.840,49.470,55.630,60.540,64.670,68.550,72.090,75.190,77.920,80.040,81.840,82.920,83.260,83.610,83.970,84.330,84.710,85.100,85.490,85.890,86.310,89.710,94.400,98.610,102.320,105.480,108.050,110.020,111.450
MAGA_6,10.920,10.920,10.440,10.440,10.440,9.960,9.960,9.960,9.470,9.470,9.470,8.990,8.990,8.020,8.020,,,,,,,,,,,,,,,
MANN_1,45.650,54.870,61.020,67.530,72.880,77.480,81.830,85.830,89.370,92.450,94.690,96.570,97.730,98.120,98.500,98.900,99.220,99.540,99.860,100.150,100.390,100.560,103.790,108.290,112.310,115.610,118.180,120.030,121.380,122.320
MAYB,10.940,15.980,16.140,16.300,16.490,16.680,16.880,16.430,16.700,16.510,16.630,16.620,15.760,15.790,15.460,15.280,14.610,14.590,14.310,14.400,14.030,14.040,13.640,13.720,13.800,13.870,13.890,13.910,13.960,14.030
MELK_1,75.640,85.990,91.130,96.080,100.900,104.180,114.540,116.950,126.650,128.290,129.170,136.890,143.620,143.010,142.250,141.660,140.650,140.080,139.450,139.000,138.310,137.790,139.430,142.270,144.790,146.460,147.310,147.460,147.390,147.300
MILC_P,19.210,10.010,10.400,10.530,10.660,10.790,10.920,11.040,11.170,11.210,11.040,10.820,10.610,10.420,10.240,10.080,9.870,9.640,9.440,9.220,8.960,8.680,8.370,8.010,7.660,7.120,6.370,5.520,4.780,4.210
MILH_1,2.320,1.540,1.280,1.220,1.140,1.050,0.940,0.510,0.310,0.220,0.170,,,,,,,,,,,,,,,,,,,
MITY_1,1.830,3.320,3.420,3.470,3.530,3.580,3.630,3.680,3.730,3.760,3.740,3.720,3.690,3.660,3.640,3.620,3.580,3.530,3.490,3.450,3.390,3.340,3.270,3.200,3.130,3.010,2.860,2.680,2.530,2.410
MYBS_P,,0.630,0.640,0.660,0.680,0.690,0.710,0.730,0.740,0.760,0.770,0.790,0.800,0.820,0.830,0.840,0.860,0.870,0.880,0.890,0.900,0.910,0.920,0.920,0.930,0.930,0.930,0.930,0.930,0.930
NEAR,14.000,5.100,6.400,6.570,6.740,6.920,7.100,7.280,7.460,7.610,7.590,7.560,7.540,7.530,7.540,7.520,7.480,7.420,7.380,7.320,7.210,7.070,6.920,6.740,6.570,6.300,5.940,5.520,5.160,4.880
NECE_1,89.850,98.170,100.120,100.760,100.990,101.010,100.330,95.840,93.020,91.580,90.850,87.240,86.260,86.000,84.920,84.680,83.780,83.300,82.410,81.830,80.690,79.760,79.230,79.420,79.540,78.870,77.440,75.500,73.740,72.370
NEEP_3,4.820,5.440,5.650,5.720,5.790,5.860,5.930,6.000,6.070,6.090,6.000,5.880,5.770,5.660,5.560,5.480,5.360,5.240,5.130,5.010,4.870,4.720,4.550,4.350,4.170,3.870,3.460,3.000,2.600,2.290
NEWX_6,43.820,37.000,39.180,46.220,53.270,60.310,67.350,72.410,79.450,85.630,83.920,81.770,80.060,78.770,77.910,77.910,77.910,77.450,76.220,74.240,72.020,70.000,68.430,67.520,66.610,65.630,64.560,63.520,62.310,60.920
NFLE,22.400,22.640,23.600,24.620,25.290,25.740,26.090,26.200,26.220,26.260,26.240,26.030,25.830,25.470,25.130,24.820,24.540,24.290,24.050,23.840,23.660,23.490,24.070,25.010,25.870,26.600,27.230,27.730,28.110,28.370
NINF_1,26.260,29.810,30.190,30.190,30.140,29.880,29.710,29.140,28.510,28.220,27.740,26.610,26.230,25.500,25.170,21.780,21.400,20.980,20.590,20.160,19.680,19.160,18.600,17.970,17.370,16.430,15.160,13.720,12.470,11.510
NORM_1;SALL1,38.980,26.440,21.640,21.430,21.140,20.690,20.250,15.220,14.260,13.720,13.460,12.500,12.160,11.800,11.490,9.000,8.780,8.680,8.450,8.350,8.110,8.000,7.740,7.610,7.480,7.300,7.040,6.760,6.510,6.320
NORT_1,104.090,116.270,123.630,129.350,133.990,137.970,141.610,144.280,146.840,149.020,149.450,148.660,148.290,147.390,146.550,145.890,144.830,143.660,142.710,141.600,140.230,138.720,139.440,140.840,141.940,141.210,138.660,134.860,131.370,128.630
NURS_1,38.250,45.160,47.750,48.910,49.910,50.790,54.640,55.440,56.180,56.710,56.720,56.610,56.430,56.160,55.910,55.700,55.380,55.020,54.710,54.370,53.950,53.490,53.400,53.380,53.320,52.810,51.850,50.600,49.480,48.610
OCKH_1,24.780,24.200,23.360,23.160,22.920,21.970,21.670,20.820,19.690,19.210,19.000,17.920,17.410,15.890,15.440,3.790,3.500,3.400,3.120,3.030,2.760,2.690,2.430,2.380,2.340,2.300,2.260,2.230,2.200,2.170
OFFE_3,3.060,3.370,3.720,4.110,4.410,4.680,4.920,5.150,5.350,5.530,5.670,5.790,5.860,5.900,5.930,5.960,5.990,6.020,6.060,6.090,6.120,6.150,6.370,6.650,6.910,7.140,7.330,7.490,7.620,7.700
OLDB_1,21.000,31.120,31.570,31.830,32.650,33.750,34.850,35.960,37.060,38.000,38.540,39.010,39.520,40.060,40.460,40.850,41.020,41.170,41.250,41.160,40.950,40.390,39.780,39.080,38.420,37.360,35.940,34.320,32.910,31.840
OSBA_1,60.340,69.120,78.480,88.510,96.470,103.140,109.310,114.350,118.880,123.260,126.790,129.250,131.280,132.100,132.910,133.730,134.540,135.340,136.150,136.960,137.760,138.560,144.210,151.920,158.820,164.860,169.980,174.110,177.260,179.550
PADIB1,13.400,14.180,15.310,16.500,17.390,18.090,18.710,19.130,19.470,19.830,20.100,20.200,20.290,20.210,20.150,20.090,20.050,20.020,19.990,19.980,19.970,19.970,20.660,21.650,22.550,23.320,23.990,24.530,24.940,25.230
PAIS,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,28.420,,,,,,,,,,,,,,,
PELH_1,28.510,25.530,23.680,23.720,23.770,22.840,22.890,22.240,21.340,21.350,21.340,20.240,20.070,18.040,18.110,1.720,1.410,1.350,1.400,1.430,1.480,1.510,1.540,1.570,1.590,1.620,1.640,1.660,1.670,1.710
PEMB_1,55.750,55.580,53.150,53.080,53.010,50.560,50.480,50.900,48.440,48.350,48.260,52.810,52.730,47.910,47.840,8.440,8.370,8.310,8.250,8.200,8.150,8.110,8.070,8.030,8.010,7.980,7.960,7.940,7.920,7.910
PENE_1,147.000,167.520,189.300,213.420,232.680,248.340,263.420,276.290,287.250,298.040,306.700,312.760,317.690,318.640,320.660,313.900,315.920,317.930,319.940,321.960,323.970,325.990,339.610,358.150,374.770,389.410,401.920,412.120,419.940,425.630
PENN_1,28.590,29.130,28.540,28.500,28.450,27.620,27.560,27.490,26.640,26.500,26.190,25.090,24.780,22.930,22.650,9.580,9.280,8.990,8.720,8.450,8.150,7.840,7.530,7.190,6.870,6.400,5.780,5.090,4.490,4.030
PENT_1,1.050,0.970,0.940,0.910,0.880,0.840,0.800,0.760,0.720,0.670,0.630,0.600,0.560,0.520,0.480,0.450,0.420,0.390,0.360,0.340,0.310,0.290,0.270,0.260,0.240,0.230,0.220,0.210,0.200,0.200
PENW_1;STAH_1;WABO,116.720,121.180,125.980,130.650,133.720,135.850,137.140,135.470,134.200,134.500,134.720,132.220,132.380,131.840,131.390,131.040,130.750,130.470,130.190,129.920,129.670,129.480,132.400,136.710,140.610,143.980,146.840,149.140,150.870,152.060
PERS_P,5.060,4.150,4.090,4.030,3.970,3.890,3.820,3.750,3.660,3.570,3.480,3.380,3.280,3.190,3.100,3.010,2.920,2.840,2.770,2.690,2.610,2.540,2.460,2.430,2.410,2.380,2.360,2.340,2.320,2.310
POOB,24.810,5.550,5.720,5.840,5.950,6.060,6.170,6.290,6.400,6.480,6.460,6.440,6.420,6.400,6.390,6.390,6.370,6.330,6.270,6.210,6.130,6.050,5.960,5.860,5.760,5.610,5.410,5.170,4.970,4.810
POPP_3,1.900,2.220,2.570,2.950,3.260,3.520,3.770,3.990,4.190,4.370,4.510,4.630,4.710,4.740,4.770,4.800,4.830,4.860,4.890,4.930,4.960,4.990,5.200,5.490,5.750,5.980,6.170,6.330,6.450,6.540
PORA_P,39.750,21.080,21.240,20.280,19.080,17.800,16.060,12.230,9.130,7.620,6.850,4.110,4.090,4.070,4.050,4.030,3.990,3.940,3.910,3.870,3.800,3.720,3.620,3.510,3.410,3.240,3.010,2.750,2.520,2.350
PORD,2.380,2.380,2.380,2.380,2.380,2.380,2.380,2.380,2.380,2.370,2.360,2.340,2.320,2.290,2.270,2.250,2.220,2.200,2.180,2.150,2.120,2.090,2.060,2.060,2.060,2.060,2.060,2.060,2.060,2.060
PYLE_1,77.620,74.350,76.500,78.860,80.740,82.330,83.830,79.240,80.450,78.340,79.170,79.880,73.860,74.010,68.550,68.700,65.700,65.860,62.860,63.030,60.030,60.200,58.330,60.120,61.730,63.140,64.340,65.320,66.080,66.620
RAIN_1,105.100,102.700,101.430,100.570,99.540,97.680,96.320,91.810,88.870,86.580,85.830,83.200,80.790,78.960,76.850,63.810,62.540,62.320,61.070,60.890,59.680,59.520,58.370,58.230,58.130,58.020,57.920,57.840,57.770,57.710
RASS_1,68.940,76.220,84.110,92.190,98.240,103.060,107.100,108.450,110.010,112.560,115.060,115.180,116.770,117.410,117.940,118.600,119.190,119.860,120.460,121.140,121.750,122.440,127.400,134.280,140.450,145.880,150.520,154.300,157.200,159.310
RATS_1,84.030,71.010,69.230,72.070,73.910,75.190,75.860,70.060,68.850,69.010,69.460,67.650,68.220,68.350,68.490,68.650,68.760,68.860,69.000,69.110,69.200,69.270,71.130,73.710,76.010,77.830,79.170,80.050,80.670,81.090
RAYL_1,54.430,50.810,50.730,52.160,52.690,52.470,51.820,46.730,43.570,42.750,42.750,39.640,40.200,39.840,40.070,35.380,35.610,35.840,36.070,36.300,36.530,36.760,38.320,40.450,42.350,44.030,45.470,46.630,47.530,48.180
REBR_3,1.000,1.000,0.970,0.920,0.850,0.770,0.670,0.450,0.280,0.190,0.150,,,,,,,,,,,,,,,,,,,
REDH,5.790,15.380,15.380,15.380,15.380,15.380,15.380,13.840,13.840,13.020,13.020,13.020,11.340,11.340,9.890,9.890,9.070,9.070,8.250,8.250,7.430,7.430,6.610,6.610,6.610,6.610,6.610,6.610,6.610,6.610
REDM_P,2.520,1.990,1.970,1.930,1.880,1.840,1.790,1.740,1.680,1.620,1.550,1.480,1.420,1.350,1.290,1.230,1.170,1.120,1.070,1.020,0.970,0.920,0.870,0.830,0.790,0.740,0.680,0.620,0.570,0.530
ROCH_1,33.780,49.270,49.900,49.900,49.400,48.670,47.360,43.600,40.580,39.330,38.920,36.240,36.540,36.740,36.940,37.140,37.360,37.580,37.820,37.990,38.180,38.370,38.870,39.580,40.230,40.740,41.170,41.480,41.720,41.880
RUGEB1,16.080,15.040,14.600,14.040,13.420,12.750,12.020,10.990,10.030,9.270,8.640,7.790,7.290,6.800,6.340,5.910,5.500,5.120,4.760,4.420,4.110,3.820,3.560,3.360,3.200,3.030,2.890,2.760,2.660,2.570
RYEH_1,50.850,42.340,36.620,36.170,35.900,35.460,35.040,29.280,27.810,27.450,27.470,25.870,26.090,25.870,26.390,21.700,21.480,21.630,21.910,22.080,22.250,22.210,22.170,22.130,22.090,22.010,21.900,21.760,21.640,21.600
SACO,4.210,2.960,3.030,3.090,3.170,3.250,3.330,3.440,3.550,3.580,3.550,3.370,3.140,3.020,3.110,2.820,2.390,2.300,2.350,2.380,2.440,2.460,2.490,2.510,2.540,2.540,2.540,2.520,2.510,2.530
SALH_1,396.760,426.730,463.360,503.200,535.330,562.540,588.260,607.330,628.200,644.370,658.880,671.340,674.380,677.610,676.590,679.840,680.660,683.870,684.700,687.930,688.740,691.950,711.550,741.380,768.100,791.510,811.370,827.400,839.660,848.560
SALT_1,39.050,41.070,43.280,45.690,47.640,49.290,50.840,52.270,53.540,54.660,55.560,56.330,56.830,57.040,57.260,57.470,57.680,57.900,58.110,58.320,58.540,58.760,60.120,61.940,63.580,65.020,66.240,67.250,68.020,68.570
SBAR,38.690,42.060,46.120,50.550,54.060,56.990,59.730,62.210,64.360,66.250,67.690,68.900,69.590,69.730,69.880,70.050,70.230,70.430,70.630,70.850,71.080,71.320,73.780,77.180,80.240,82.930,85.220,87.090,88.510,89.540
SEAB1,172.010,195.290,197.060,195.230,193.000,189.860,186.110,175.620,166.620,162.750,159.210,148.070,146.680,143.700,142.410,127.220,125.440,123.480,121.750,119.680,117.190,114.250,111.000,107.240,103.650,97.950,90.210,81.320,73.640,67.770
SELL_1,8.970,10.490,10.360,9.970,9.470,8.930,8.200,6.560,5.240,4.600,4.320,3.180,3.220,3.260,3.300,3.340,3.380,3.400,3.400,3.400,3.400,3.400,3.400,3.400,3.400,3.400,3.400,3.400,3.400,3.400
SHEC_3,3.880,4.210,4.580,4.980,5.310,5.580,5.840,6.080,6.290,6.480,6.630,6.750,6.840,6.870,6.900,6.940,6.970,7.010,7.040,7.070,7.110,7.140,7.370,7.670,7.940,8.180,8.390,8.550,8.680,8.780
SHRW_1,12.060,13.100,13.460,13.550,13.630,13.720,13.800,13.870,13.950,13.940,13.710,13.450,13.200,12.960,12.730,12.540,12.280,12.020,11.790,11.540,11.250,10.940,10.610,10.230,9.870,9.300,8.540,7.680,6.930,6.350
SIGH,2.380,2.380,2.380,2.380,2.380,2.380,2.380,2.380,2.380,2.370,2.360,2.340,2.320,2.290,2.270,2.250,2.220,2.200,2.180,2.150,2.120,2.090,2.060,2.060,2.060,2.060,2.060,2.060,2.060,2.060
SJOW_1,23.220,10.000,5.950,5.790,5.590,5.380,5.090,1.290,0.790,0.540,0.430,,,,,,,,,,,,,,,,,,,
SKLGB1,94.950,101.770,104.750,106.770,108.520,110.090,111.550,112.710,113.830,114.690,114.620,114.090,113.740,113.250,112.780,112.400,111.770,111.090,110.520,109.840,109.010,108.070,107.770,107.540,107.260,106.030,103.880,101.130,98.690,96.810
SMAN_1,49.860,51.100,52.490,53.880,54.890,55.660,56.260,56.300,56.390,56.740,57.120,56.980,57.260,57.340,57.430,57.520,57.610,57.710,57.810,57.920,58.030,58.150,59.080,60.320,61.440,62.420,63.260,63.940,64.460,64.840
SPEN_1,21.550,20.630,20.750,20.750,20.740,20.730,20.710,19.240,19.220,18.390,18.240,18.070,16.330,16.180,14.660,14.540,13.610,13.460,12.550,12.410,11.480,11.310,10.370,10.180,10.010,9.750,9.410,9.020,8.680,8.420
STAL_1,74.290,80.540,86.840,92.820,96.900,99.900,101.870,100.020,98.820,99.810,101.360,99.330,100.830,101.420,102.020,102.620,103.220,103.820,104.430,105.030,105.640,106.250,110.490,116.260,121.440,126.000,129.890,133.070,135.500,137.270
STAY_1,61.690,60.800,59.930,57.660,54.880,51.890,47.840,39.130,32.090,28.630,26.990,20.550,20.300,20.260,20.980,20.510,19.800,19.720,19.930,20.170,20.250,20.340,20.450,20.550,20.670,20.780,20.800,20.840,20.960,21.130
STEN_1,32.380,35.600,38.450,41.320,43.660,45.650,47.540,49.280,50.830,52.160,53.030,53.740,54.140,54.220,54.310,54.420,54.480,54.530,54.600,54.660,54.690,54.710,56.010,57.810,59.410,60.630,61.450,61.920,62.210,62.400
STES_1,3.500,3.220,3.220,3.220,3.220,3.220,3.220,2.900,2.900,2.720,2.720,2.720,2.370,2.370,2.070,2.070,1.900,1.900,1.730,1.730,1.550,1.550,1.380,1.380,1.380,1.380,1.380,1.380,1.380,1.380
STIR,9.920,9.920,9.920,9.920,9.920,9.920,9.920,9.920,9.910,9.890,9.830,9.760,9.680,9.600,9.520,7.860,7.780,7.700,7.620,7.530,7.430,7.320,7.200,7.200,7.200,7.200,7.200,7.200,7.200,7.200
STLE,7.370,3.840,3.800,3.660,3.480,3.280,3.000,2.340,1.820,1.600,1.510,1.010,1.010,1.050,1.190,1.160,1.090,1.110,1.170,1.230,1.270,1.300,1.340,1.370,1.400,1.430,1.450,1.460,1.490,1.520
SUND_1,150.760,142.650,139.580,139.620,138.060,135.440,135.480,127.400,124.780,120.700,120.640,117.910,109.500,104.110,96.790,52.570,48.410,48.330,44.180,44.110,39.930,39.840,35.650,35.540,35.420,35.240,35.000,34.720,34.480,34.300
SWAN_1,142.590,145.970,144.860,139.980,133.070,125.370,114.600,89.700,69.730,60.070,55.670,38.160,37.970,37.940,37.960,37.770,37.350,37.310,37.250,37.360,37.270,37.330,38.180,39.580,40.850,41.960,42.890,43.640,44.250,44.720
TAUN1,3.030,3.190,3.150,3.120,3.380,3.340,5.790,5.750,8.200,8.150,8.100,10.560,13.020,12.980,12.940,12.900,12.860,12.830,12.800,12.770,12.740,12.720,12.700,12.680,12.670,12.650,12.640,12.630,12.620,12.610
TELR,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,1.660,,,,,,,,,,,,,,,
TEMP_3,0.960,0.960,0.960,0.960,0.960,0.960,0.960,0.960,0.960,0.960,0.960,0.960,0.960,0.960,0.970,0.970,0.970,0.970,0.970,0.970,0.970,0.970,0.970,0.970,0.970,0.970,0.970,0.970,0.970,0.970
THOM_6,,2.030,2.070,2.110,2.150,2.190,2.230,2.270,2.310,2.350,2.380,2.410,2.440,2.460,2.480,2.490,2.510,2.510,2.510,2.510,2.510,2.510,2.510,2.510,2.510,2.510,2.510,2.510,2.510,2.510
THSO_P,28.850,32.190,32.190,32.190,41.160,41.160,41.160,40.750,44.830,44.610,48.680,48.680,48.240,48.240,47.860,47.860,47.640,47.640,47.420,47.420,47.200,47.200,46.990,46.990,46.990,46.990,46.990,46.990,46.990,46.990
THUR_6,83.420,88.480,91.820,94.200,95.700,96.700,97.090,95.040,93.560,93.460,93.450,91.070,91.290,91.160,91.050,91.000,90.820,90.610,90.460,90.270,90.000,89.690,90.830,92.490,93.930,94.680,94.720,94.230,93.670,93.200
TILBB_1,70.780,55.540,50.330,51.670,52.680,51.950,52.630,48.900,47.630,48.080,48.500,46.990,47.300,44.330,44.450,18.950,19.080,19.200,19.320,19.450,19.570,19.690,20.530,21.670,22.690,23.590,24.360,24.980,25.460,25.810
TOTT_1,85.790,95.750,96.920,97.130,97.180,96.190,95.910,94.350,92.250,91.600,90.140,86.240,85.080,82.020,80.970,63.750,62.500,61.140,59.960,58.650,57.120,55.460,53.630,51.490,49.460,46.210,41.800,36.730,32.350,29.000
TYNE_1;TYNE_2,42.230,53.190,58.290,63.660,68.020,71.740,75.270,78.530,81.420,83.980,85.840,87.420,88.420,88.790,89.170,89.550,89.890,90.170,90.480,90.770,91.040,91.300,93.990,97.670,100.950,103.690,105.860,107.480,108.670,109.510
UPPB_1;UPPB_3,80.910,85.670,91.690,97.660,101.790,104.830,107.040,106.530,106.220,107.220,108.380,107.040,107.780,107.610,107.500,107.420,107.390,107.400,107.450,107.540,107.660,107.820,111.720,117.260,122.270,126.630,130.360,133.380,135.690,137.340
USKM_1;ALST_3,43.860,48.290,52.780,57.150,60.250,62.600,64.330,63.750,63.510,64.500,65.740,64.830,65.900,66.340,66.780,67.210,67.650,68.090,68.530,68.970,69.400,69.840,72.810,76.850,80.470,83.660,86.380,88.610,90.310,91.550
WALH_1,25.150,28.030,31.410,35.100,38.040,40.490,42.800,44.900,46.730,48.340,49.580,50.620,51.240,51.400,51.570,51.750,51.940,52.140,52.340,52.560,52.770,53.000,55.040,57.860,60.400,62.630,64.530,66.080,67.260,68.120
WALP_1,147.190,143.720,140.670,141.660,142.880,141.330,142.350,141.980,140.570,140.430,139.360,131.250,125.590,117.200,119.390,67.100,56.780,54.420,55.710,56.480,57.810,58.470,59.100,59.700,60.150,60.410,60.470,60.020,59.690,60.510
WALP_B,77.950,80.490,82.990,85.930,88.660,91.210,93.650,90.540,92.670,91.650,93.190,94.430,89.370,90.010,85.670,85.990,83.190,83.670,81.360,81.830,79.420,79.680,78.400,80.600,82.570,84.310,85.800,87.000,87.930,88.660
WARL_1,59.010,47.770,42.650,42.690,42.740,41.040,41.090,38.450,36.770,36.780,36.760,34.880,34.700,31.100,31.180,1.820,1.490,1.430,1.480,1.510,1.560,1.590,1.630,1.660,1.680,1.710,1.740,1.750,1.760,1.810
WASF_1;KIBY_G,61.520,66.940,72.890,79.350,84.510,88.840,92.900,96.420,99.560,102.450,104.770,106.590,107.880,108.400,108.920,109.440,109.960,110.490,111.010,111.540,112.080,112.610,116.260,121.210,125.640,129.550,132.890,135.610,137.690,139.210
WATFS_1,8.640,8.680,8.560,8.230,7.820,7.380,6.770,5.410,4.330,3.770,3.470,2.330,2.150,2.060,2.140,1.910,1.570,1.500,1.550,1.590,1.640,1.680,1.710,1.740,1.770,1.800,1.830,1.840,1.860,1.900
WBUR_1,35.510,38.410,40.630,42.660,44.230,45.410,46.530,47.030,47.570,48.120,48.370,48.060,47.870,47.430,47.040,45.260,44.920,44.660,44.350,44.120,43.740,43.440,44.020,45.070,45.990,46.450,46.460,46.120,45.740,45.420
WFIE,12.500,4.550,4.760,4.850,4.950,5.050,5.150,5.250,5.340,5.400,5.310,5.200,5.100,5.010,4.930,4.860,4.770,4.660,4.570,4.460,4.340,4.200,4.060,3.900,3.740,3.500,3.160,2.790,2.460,2.200
WGEO,6.320,2.950,2.880,2.720,2.510,2.280,1.990,1.350,0.830,0.570,0.450,,,,,,,,,,,,,,,,,,,
WHAM_1;ISLI_1,44.460,25.280,19.160,18.310,17.260,16.140,14.640,6.790,4.160,2.870,2.250,,,,,,,,,,,,,,,,,,,
WHGA_1,44.420,52.330,59.810,67.990,74.560,80.100,85.320,90.100,94.310,98.040,100.950,103.440,104.990,105.560,106.140,106.710,107.300,107.880,108.470,109.060,109.660,110.270,114.780,120.970,126.510,131.400,135.570,138.960,141.570,143.460
WIBA_3,42.750,39.320,39.320,39.320,39.320,39.320,39.320,35.370,35.370,33.280,33.280,33.280,29.000,29.000,25.280,25.280,23.180,23.180,21.080,21.080,18.980,18.980,16.890,16.890,16.890,16.890,16.890,16.890,16.890,16.890
WIEN_1,36.210,39.760,42.660,45.230,47.060,48.460,49.480,49.090,48.930,49.460,49.980,49.140,49.570,49.650,49.730,49.840,49.900,49.940,50.020,50.070,50.090,50.090,51.500,53.490,55.240,56.570,57.460,57.950,58.260,58.450
WILL_1,155.520,175.310,194.970,219.430,241.880,263.010,283.480,302.330,320.700,337.390,338.140,336.490,335.630,334.200,333.510,334.430,335.180,335.040,333.480,330.360,326.730,323.190,326.020,332.340,337.820,341.780,344.200,345.340,345.290,344.220
WIMBS1;WIMBN1,23.140,16.290,13.930,13.220,12.330,11.380,10.120,5.740,3.520,2.430,1.900,,,,,,,,,,,,,,,,,,,
WISH;RAVE,17.890,47.530,47.530,47.530,47.530,47.530,47.530,42.770,42.770,40.230,40.230,40.230,35.060,35.060,30.560,30.560,28.020,28.020,25.490,25.490,22.950,22.950,20.420,20.420,20.420,20.420,20.420,20.420,20.420,20.420
WMEL_1,173.490,188.630,201.380,212.630,221.910,229.950,237.600,240.940,247.350,250.410,252.570,253.820,249.970,249.110,244.780,244.240,241.170,239.980,237.060,235.950,232.500,230.880,231.770,236.240,240.070,241.290,239.900,236.590,233.310,230.690
WOHI_P,16.170,16.170,16.170,16.170,16.170,16.170,16.170,16.170,16.160,16.140,16.080,16.020,15.950,15.880,15.810,5.760,5.690,5.620,5.550,5.460,5.370,5.280,5.170,5.170,5.170,5.170,5.170,5.170,5.170,5.170
WTHU31,15.610,27.950,27.510,27.750,27.990,27.550,27.790,28.030,27.580,27.830,28.000,27.480,27.650,26.400,26.520,15.150,15.240,15.240,15.240,15.240,15.240,15.240,15.240,15.240,15.240,15.240,15.240,15.240,15.240,15.240
WWEY_1,5.680,5.560,5.390,5.170,4.900,4.570,4.200,3.470,2.810,2.480,2.300,1.720,1.670,1.520,1.470,0.630,0.580,0.540,0.500,0.470,0.440,0.400,0.380,0.360,0.340,0.320,0.310,0.290,0.280,0.270
WYLF_1,5.050,5.270,5.290,5.300,5.620,5.640,8.160,8.210,10.750,10.720,10.660,12.970,15.240,15.110,15.160,14.880,14.490,14.380,14.410,14.420,14.450,14.460,14.480,14.500,14.510,14.530,14.550,14.550,14.560,14.600
WYMOM_1,36.040,30.770,28.390,28.390,28.310,27.260,27.030,24.860,23.410,23.060,22.990,21.590,21.370,19.560,19.350,4.200,4.090,4.100,3.990,4.010,3.900,3.920,3.910,4.070,4.210,4.340,4.440,4.530,4.600,4.650
